priceUSD,price90emaUSD,mining_profitability90trx,sentinusd90stdUSD,price30wmaUSD,difficulty30trx,median_transaction_feeUSD,difficulty90var,mining_profitability,top100cap,difficulty30var,difficulty14wma,difficulty3ema,hashrate14trx,difficulty90mom,hashrate14var,price7rsiUSD,fee_to_rewardUSD,difficulty30roc,difficulty30mom,mediantransactionvalueUSD,category
6611.0,7540.0,-0.633,5805701694,6441.0,0.478,0.0896,2.8973153877747e+23,0.306,19.149,2.0906777299171e+22,5249206690840.0,5356225510199.0,0.078,1852617908582.0,1.0409549570127e+37,61.908,0.843,8.561,422973575960.0,306.296,1
6759.0,7523.0,-0.635,5863886572,6454.0,0.477,0.0872,2.909814829347e+23,0.33,19.011,2.2843705188866e+22,5272827849862.0,5359951985840.0,0.101,1852617908582.0,7.388397011366701e+36,70.33,0.787,8.561,422973575960.0,337.68300000000005,1
6739.0,7506.0,-0.637,5852456079,6468.0,0.476,0.108,2.9138397200175e+23,0.294,19.017,2.4383062754213e+22,5293723490534.0,5361815223661.0,0.124,1852617908582.0,6.6704002781373e+36,68.043,1.159,8.561,422973575960.0,400.114,0
6516.0,7484.0,-0.639,5843531395,6469.0,0.475,0.11,2.9093900597862e+23,0.313,19.033,2.55248499952e+22,5311893612858.0,5362746842571.0,0.145,1852617908582.0,6.9145511911685e+36,47.227,1.213,8.561,422973575960.0,417.85,0
6400.0,7460.0,-0.642,5718489223,6464.0,0.473,0.116,2.8964658486533e+23,0.285,19.041,2.6269066911826e+22,5327338216834.0,5363212652026.0,0.157,1852617908582.0,6.787406357177e+36,39.832,1.198,8.561,422973575960.0,404.719,1
6252.0,7433.0,-0.644,5768658058,6450.0,0.47,0.116,2.8750670866187e+23,0.304,19.046,2.6615713504106e+22,5340057302460.0,5363445556754.0,0.152,1852617908582.0,6.2212445649297e+36,32.35,1.047,8.561,422973575960.0,344.017,0
6256.0,7408.0,-0.6459999999999999,5769042506,6438.0,0.467,0.113,2.9000026489983e+23,0.29,19.035,2.6564789772024e+22,5350050869738.0,5363562009118.0,0.15,1567490133476.0,6.171327503459799e+36,32.762,1.082,8.561,422973575960.0,358.185,1
6253.0,7382.0,-0.648,5810224835,6426.0,0.464,0.0949,2.9257383195083e+23,0.298,19.044,2.6116295715579e+22,5357318918668.0,5363620235299.0,0.125,1524361562452.0,6.6864939389016e+36,32.581,0.8959999999999999,8.561,422973575960.0,299.523,1
6342.0,7359.0,-0.65,5854762051,6420.0,0.46,0.117,2.9457365130476e+23,0.298,19.042,2.5270231334797e+22,5361861449249.0,5363649348390.0,0.091,1524361562452.0,6.9560868751867e+36,42.74100000000001,0.911,8.561,422973575960.0,361.18300000000005,0
6537.0,7341.0,-0.652,5854710766,6427.0,0.455,0.141,2.9599972296165e+23,0.282,19.059,2.4026596629644e+22,5363678461481.0,5363663904936.0,0.049,1524361562452.0,7.2650711290063e+36,58.71100000000001,1.551,8.561,422973575960.0,435.653,0
6889.0,7331.0,-0.654,5862274315,6457.0,0.45,0.139,2.9430814531599e+23,0.392,19.071,2.1653258231351e+22,5341803373574.0,5281639603556.0,0.005,1360298403146.0,6.235994949319e+36,74.001,1.24,5.24,258910416653.0,420.032,0
7413.0,7333.0,-0.6559999999999999,5845511360,6520.0,0.442,0.228,2.9188453253318e+23,0.38,19.083,1.9174396502248e+22,5318698227532.0,5230155336314.0,0.009000000000000001,1339354170043.0,7.131738363612599e+36,84.17,1.443,4.816,237966183550.0,415.11300000000006,0
7399.0,7335.0,-0.657,5786545528,6580.0,0.434,0.192,2.8901798898671e+23,0.362,19.086,1.7932490809225e+22,5297355056656.0,5204413202693.0,0.053,1339354170043.0,8.539575727810499e+36,83.178,1.332,3.067,154124608138.0,371.508,0
7430.0,7337.0,-0.659,5798488261,6641.0,0.425,0.166,2.8570851467658e+23,0.333,19.125,1.7267145077225e+22,5277773860945.0,5191542135883.0,0.115,1339354170043.0,9.840141850654701e+36,83.685,1.186,1.993,101172034193.0,416.3730000000001,0
7353.0,7337.0,-0.66,5846026373,6695.0,0.415,0.127,2.819561096028e+23,0.324,19.116,1.657905316632e+22,5259954640400.0,5185106602477.0,0.158,1339354170043.0,8.9858514217803e+36,76.958,1.005,1.993,101172034193.0,341.261,0
7455.0,7340.0,-0.662,5908611834,6755.0,0.404,0.102,2.7776077376536e+23,0.4370000000000001,19.12,1.5868215076515e+22,5243897395021.0,5181888835775.0,0.18600000000000005,1339354170043.0,8.729967370113901e+36,79.51100000000002,0.6459999999999999,1.993,101172034193.0,314.759,0
7681.0,7347.0,-0.6629999999999999,5666546361,6826.0,0.393,0.154,2.7312250716426e+23,0.35600000000000004,19.124,1.5134630807827e+22,5229602124808.0,5180279952424.0,0.241,1339354170043.0,1.1518200397815999e+37,84.06200000000003,1.244,1.993,101172034193.0,400.337,0
8068.0,7363.0,-0.664,5279579123,6920.0,0.381,0.156,2.6804130979951e+23,0.38,19.107,1.4378300360234e+22,5217068829761.0,5179475510748.0,0.295,1339354170043.0,1.2368135956556e+37,88.96799999999998,1.47,1.993,101172034193.0,454.029,0
8254.0,7383.0,-0.665,5274210471,7021.0,0.37,0.166,2.625171816711e+23,0.4370000000000001,19.105,1.3599223733759e+22,5206297509879.0,5179073289910.0,0.341,1339354170043.0,1.2791122281696e+37,90.59,1.203,1.993,101172034193.0,402.597,0
8199.0,7400.0,-0.6659999999999999,5132464271,7114.0,0.358,0.133,2.5846096744941e+23,0.383,19.078,1.2797400928374e+22,5197288165164.0,5178872179491.0,0.394,1235113845620.0,1.3449497467716002e+37,86.22,1.145,1.993,101172034193.0,396.228,0
8021.0,7414.0,-0.6659999999999999,4790247705,7192.0,0.34600000000000003,0.0955,2.5532988969782e+23,0.418,19.057,1.1972831944094e+22,5190040795614.0,5178771624282.0,0.42,1156611872907.0,1.3294864593704e+37,72.916,0.984,1.993,101172034193.0,389.042,0
8180.0,7431.0,-0.667,4592373103,7275.0,0.334,0.11,2.5186850305129e+23,0.363,19.068,1.1125516780935e+22,5184555401230.0,5178721346677.0,0.433,1156611872907.0,1.114043065499e+37,76.661,0.916,1.993,101172034193.0,324.582,0
8206.0,7448.0,-0.667,4572612009,7356.0,0.324,0.101,2.5392206429975e+23,0.3670000000000001,18.918,1.3634432289584e+22,5236448060312.0,5387256501502.0,0.475,1573732460163.0,1.1975806018370001e+37,77.251,0.733,10.208,518292621449.0,312.776,0
8142.0,7463.0,-0.6679999999999999,4568632040,7428.0,0.319,0.14400000000000002,2.6317744904068e+23,0.34700000000000003,18.909,2.6786942962056e+22,5333282879577.0,5668346936556.0,0.484,1927378175445.0,9.136110776628899e+36,71.964,1.4469999999999998,17.173,871938336731.0,410.598,0
7929.0,7473.0,-0.6679999999999999,4556753097,7482.0,0.316,0.149,2.7151560251465e+23,0.343,18.969,3.8249950383294e+22,5424539042554.0,5808892154083.0,0.49,1927378175445.0,5.720368537770701e+36,56.78,1.374,17.173,871938336731.0,400.315,0
7580.0,7476.0,-0.6679999999999999,4447948432,7511.0,0.316,0.139,2.7893652472167e+23,0.321,18.938,4.9505742661157e+22,5508654042965.0,5879164762846.0,0.501,1927378175445.0,6.0102331556484e+36,40.448,1.123,15.012,776545194530.0,424.312,0
7598.0,7479.0,-0.669,4319585799,7538.0,0.318,0.141,2.8544021566173e+23,0.324,18.991,6.0834656791078e+22,5585428411924.0,5914301067228.0,0.519,1927378175445.0,6.3429125403361e+36,41.466,1.3019999999999998,10.921,585758910128.0,381.32,0
7403.0,7477.0,-0.669,4284616732,7551.0,0.321,0.142,2.9102667533482e+23,0.328,19.056,7.140109647478e+22,5654862149430.0,5931869219419.0,0.55,1927378175445.0,7.665348932197103e+36,34.134,1.107,10.921,585758910128.0,376.315,0
7260.0,7472.0,-0.669,4246086841,7552.0,0.325,0.0985,2.9569590374097e+23,0.319,19.048,8.1205061712274e+22,5716955255483.0,5940653295514.0,0.604,1927378175445.0,9.867216717163799e+36,29.665,0.7759999999999999,10.921,585758910128.0,326.488,1
7009.0,7462.0,-0.669,4104217987,7536.0,0.33,0.0792,2.9944790088015e+23,0.284,19.043,9.024655250357e+22,5771707730083.0,5945045333562.0,0.665,1927378175445.0,1.0068329461317e+37,23.358,0.6779999999999999,10.921,585758910128.0,317.837,1
7006.0,7452.0,-0.669,4086866727,7519.0,0.336,0.105,3.0228266675238e+23,0.27,19.038,9.8525568848642e+22,5819119573231.0,5947241352586.0,0.685,1927378175445.0,1.0210781409105e+37,23.302,1.073,10.921,585758910128.0,356.11800000000005,1
7000.0,7442.0,-0.669,4062669659,7501.0,0.341,0.0958,3.0420020135764e+23,0.327,19.035,1.0604211074752e+23,5859190784926.0,5948339362098.0,0.664,1927378175445.0,1.0930667409537e+37,23.128,0.977,10.921,585758910128.0,385.798,0
6454.0,7420.0,-0.67,3997483817,7447.0,0.34600000000000003,0.0986,3.0520050469595e+23,0.276,19.073,1.1279617820018e+23,5891921365168.0,5948888366854.0,0.649,1927378175445.0,1.0871996256048e+37,13.405,1.047,10.921,585758910128.0,415.181,1
6398.0,7398.0,-0.67,3916061026,7390.0,0.35100000000000003,0.14300000000000002,3.0764039986898e+23,0.265,19.06,1.1878777120662e+23,5917311313958.0,5949162869232.0,0.631,1811314138363.0,1.0920013378526e+37,12.771,1.103,10.921,585758910128.0,358.5019999999999,0
6414.0,7376.0,-0.67,3920894335,7334.0,0.35600000000000004,0.1,3.093817710986e+23,0.298,19.048,1.2401688976686e+23,5935360631294.0,5949300120421.0,0.623,1805558896855.0,1.0071285879771e+37,14.075,0.92,10.921,585758910128.0,373.752,0
6195.0,7350.0,-0.67,3957051721,7264.0,0.362,0.0695,3.1605302614376e+23,0.238,19.047,1.3705439866649e+23,5979189656898.0,6073570019964.0,0.6659999999999999,2053961444753.0,1.5593792406853002e+37,11.259,0.72,15.552,834161458026.0,366.976,1
6316.0,7327.0,-0.67,3963236197,7202.0,0.369,0.0556,3.2693156000034e+23,0.237,19.051,1.5751137242445e+23,6038842574365.0,6231443451738.0,0.716,2245438408758.0,1.773822971331e+37,21.409,0.6559999999999999,19.122,1025638422031.0,286.703,0
6356.0,7306.0,-0.6709999999999999,3958370806,7142.0,0.377,0.101,3.3656515715384e+23,0.259,19.055,1.7563071468742e+23,6090938108716.0,6310380167625.0,0.7340000000000001,2245438408758.0,1.4342805064167e+37,24.712,1.052,19.122,1025638422031.0,354.3540000000001,0
6064.0,7279.0,-0.6709999999999999,3932284726,7064.0,0.385,0.139,3.4495381760425e+23,0.227,19.098,1.9141242545539e+23,6138844314382.0,6349848525568.0,0.728,2245438408758.0,1.3194542881565e+37,18.156,1.533,19.122,1025638422031.0,402.309,1
6377.0,7259.0,-0.6709999999999999,3923979242,7006.0,0.394,0.114,3.5209754135156e+23,0.271,18.999,2.0485650472838e+23,6182561191363.0,6369582704540.0,0.715,2245438408758.0,1.2720121629583999e+37,38.561,1.09,19.122,1025638422031.0,344.897,1
6351.0,7239.0,-0.6709999999999999,3919327109,6947.0,0.403,0.14,3.5799632839578e+23,0.253,19.173,2.1101648173019e+23,6222088739659.0,6379449794026.0,0.708,2245438408758.0,1.2837017534672001e+37,37.665,1.204,22.881,1189701581337.0,331.915,1
6474.0,7222.0,-0.672,3929333973,6897.0,0.411,0.111,3.626501787369e+23,0.254,19.18,2.1321084498174e+23,6257426959271.0,6384383338769.0,0.6970000000000001,2245438408758.0,1.2899816870077e+37,44.828,1.294,23.378,1210645814440.0,344.056,1
6459.0,7205.0,-0.672,3971922685,6848.0,0.419,0.0884,3.6605909237493e+23,0.256,19.186,2.1214817870435e+23,6288575850198.0,6386850111141.0,0.693,2245438408758.0,1.3038000201255e+37,44.104,0.8170000000000001,23.378,1210645814440.0,289.779,0
6412.0,7188.0,-0.672,4036661244,6798.0,0.426,0.058,3.6822306930987e+23,0.24,19.179,2.0782848289803e+23,6315535412440.0,6388083497326.0,0.68,2245438408758.0,1.2883752804226e+37,41.637,0.932,23.378,1210645814440.0,255.769,0
6462.0,7172.0,-0.6729999999999999,4051154429,6753.0,0.433,0.16699999999999998,3.6914210954171e+23,0.265,19.178,2.0025175756277e+23,6338305645997.0,6388700190419.0,0.647,2245438408758.0,1.1264794183563e+37,45.38,1.528,23.378,1210645814440.0,306.7940000000001,0
6411.0,7155.0,-0.6729999999999999,4044595107,6707.0,0.438,0.174,3.6881621307046e+23,0.249,19.212,1.8941800269858e+23,6356886550870.0,6389008536966.0,0.612,2245438408758.0,7.1843847436572e+36,42.166,1.321,23.378,1210645814440.0,325.142,1
6592.0,7143.0,-0.6729999999999999,4033913989,6675.0,0.443,0.151,3.6913303144117e+23,0.275,19.197,1.7532721830546e+23,6371278127058.0,6389162710239.0,0.5770000000000001,2170174824499.0,6.8068928150042e+36,55.34,1.2,23.378,1210645814440.0,326.252,1
6445.0,7128.0,-0.674,4046467441,6635.0,0.447,0.127,3.7037541621839e+23,0.246,19.182,1.579794043834e+23,6381480374561.0,6389239796875.0,0.546,2082367309530.0,5.9510005610563e+36,45.499,1.027,23.378,1210645814440.0,299.657,1
6566.0,7115.0,-0.674,4035853106,6608.0,0.45,0.112,3.7335156602009e+23,0.258,19.199,1.4035079611169e+23,6402922909187.0,6447139399476.0,0.506,2198089428096.0,6.1601752568869e+36,53.465,1.039,25.612,1326367933005.0,314.085,1
6731.0,7107.0,-0.674,4067384939,6594.0,0.454,0.0761,3.8122361303907e+23,0.236,19.183,1.2629142265142e+23,6448698862067.0,6587182434599.0,0.47,2420275895741.0,2.8097902611302e+36,62.25100000000001,1.234,29.903,1548554400650.0,281.916,0
6691.0,7098.0,-0.674,4107257808,6581.0,0.459,0.0598,3.8764930563547e+23,0.277,19.181,1.0690311423165e+23,6489433047802.0,6657203952161.0,0.458,2420275895741.0,3.2274097167955004e+36,59.103,1.271,29.903,1548554400650.0,243.615,0
6733.0,7090.0,-0.675,4079761259,6573.0,0.463,0.0694,3.9262864380926e+23,0.274,19.212,8.2185870852387e+22,6526949056526.0,6692214710942.0,0.486,2420275895741.0,7.9974343979072e+36,61.474,1.394,29.903,1548554400650.0,316.54,0
6997.0,7088.0,-0.675,4255208927,6586.0,0.467,0.21,3.9616162756047e+23,0.241,19.334,7.6488829895704e+22,6561246888238.0,6709720090332.0,0.5329999999999999,2420275895741.0,1.0718648481462e+37,73.02199999999998,2.311,20.219,1131433813395.0,363.979,0
7067.0,7087.0,-0.675,4200835235,6606.0,0.471,0.168,3.9824825688907e+23,0.255,19.323,8.0091227562683e+22,6592326542938.0,6718472780027.0,0.547,2420275895741.0,1.0511869358273e+37,75.304,1.344,13.073,777788098113.0,322.116,0
6947.0,7084.0,-0.675,4184708569,6620.0,0.474,0.17800000000000002,3.9888853179508e+23,0.265,19.346,8.2349282283966e+22,6620188020627.0,6722849124875.0,0.5489999999999999,2420275895741.0,1.0559058044987e+37,64.41199999999999,1.237,13.073,777788098113.0,356.407,0
6994.0,7082.0,-0.675,4259519914,6640.0,0.477,0.202,3.9808245227851e+23,0.282,19.363,8.3262994059527e+22,6644831321304.0,6725037297299.0,0.53,2420275895741.0,1.0618594857495001e+37,66.625,1.288,13.073,777788098113.0,327.475,0
7114.0,7083.0,-0.675,4262424487,6668.0,0.479,0.146,3.9583001833934e+23,0.257,19.375,8.2832362889409e+22,6666256444970.0,6726131383511.0,0.518,2420275895741.0,1.0998662635425e+37,71.811,1.008,13.073,777788098113.0,295.232,0
7249.0,7086.0,-0.675,4168225588,6706.0,0.48,0.129,3.9213122997757e+23,0.264,19.407,8.1057388773586e+22,6684463391624.0,6726678426617.0,0.495,2420275895741.0,1.0854170513416001e+37,76.631,0.898,13.073,777788098113.0,289.786,0
7269.0,7090.0,-0.675,4140581597,6746.0,0.481,0.115,3.9003854659749e+23,0.271,19.442,7.7938071712041e+22,6699452161267.0,6726951948170.0,0.46,2311632128048.0,9.8014245605152e+36,77.308,1.095,13.073,777788098113.0,347.18,0
7332.0,7096.0,-0.675,4124355237,6790.0,0.481,0.197,3.9794094173372e+23,0.26,19.469,7.3474411704809e+22,6711222753898.0,6727088708946.0,0.4,1786520584201.0,1.1476494594423e+37,79.452,1.508,13.073,777788098113.0,365.882,0
7145.0,7097.0,-0.675,4093674935,6821.0,0.48,0.304,4.0505527371e+23,0.28600000000000003,19.515,6.7666408751863e+22,6719775169518.0,6727157089334.0,0.311,1786520584201.0,1.6002047516280001e+37,59.79600000000001,1.893,13.073,777788098113.0,400.088,0
6442.0,7082.0,-0.675,4009336645,6807.0,0.478,0.273,4.1138154252632e+23,0.247,19.547,6.0514062853229e+22,6725109408126.0,6727191279528.0,0.244,1786520584201.0,1.596563856347e+37,28.656,1.642,13.073,777788098113.0,409.83,1
6463.0,7069.0,-0.675,4009287094,6795.0,0.476,0.242,4.2311859260599e+23,0.241,19.546,5.7383961349187e+22,6759752371218.0,6849184255233.0,0.204,2030472345416.0,1.5386489668665999e+37,29.919,1.449,17.174,1021739859328.0,322.874,1
6380.0,7054.0,-0.675,3980617106,6777.0,0.475,0.177,4.3518789172764e+23,0.227,19.552,5.3333138113058e+22,6796358855972.0,6934191743205.0,0.189,2078494345655.0,1.5677329885974e+37,27.649,0.994,17.980999999999995,1069761859568.0,262.017,1
6308.0,7037.0,-0.675,3886428532,6755.0,0.474,0.172,4.4619048992462e+23,0.245,19.463,4.673922501873e+22,6830184638236.0,6976695487191.0,0.191,2078494345655.0,1.57432656012e+37,25.651,0.894,17.980999999999995,1069761859568.0,264.18,1
6307.0,7021.0,-0.674,3849535676,6734.0,0.474,0.118,4.5612638719693e+23,0.201,19.428,4.6751489338784e+22,6861229718009.0,6997947359184.0,0.206,2078494345655.0,1.2915949846711e+37,25.64,1.175,13.252,821359311670.0,330.742,1
6312.0,7006.0,-0.674,3676212408,6712.0,0.473,0.14400000000000002,4.6499558354456e+23,0.224,19.362,4.9765480447588e+22,6889494095293.0,7008573295181.0,0.211,2078494345655.0,9.626181205862801e+36,26.148000000000003,1.304,9.858,629882347665.0,331.779,0
6287.0,6990.0,-0.674,3499583313,6689.0,0.472,0.171,4.7279807896752e+23,0.258,19.349,5.1897800952161e+22,6914977770087.0,7013886263179.0,0.218,2078494345655.0,9.7442309328965e+36,25.164,1.127,9.858,629882347665.0,317.817,0
6450.0,6978.0,-0.674,3351510268,6676.0,0.47,0.121,4.7953387346582e+23,0.221,19.3,5.3148450852527e+22,6937680742390.0,7016542747178.0,0.237,2078494345655.0,1.1002624808234e+37,41.801,1.086,9.858,629882347665.0,334.047,0
6507.0,6968.0,-0.674,3358161599,6666.0,0.468,0.14400000000000002,4.8520296703944e+23,0.222,19.303,5.3517430148653e+22,6957603012204.0,7017870989178.0,0.236,2078494345655.0,1.0920519137999998e+37,46.604,1.27,9.858,629882347665.0,325.257,0
6523.0,6958.0,-0.674,3349550835,6657.0,0.466,0.122,4.8980535968838e+23,0.245,19.311,5.3004738840574e+22,6974744579527.0,7018535110177.0,0.213,2078494345655.0,1.1217337345372e+37,48.081,0.89,9.858,629882347665.0,248.545,1
6491.0,6948.0,-0.674,3374960368,6646.0,0.463,0.0943,4.9334105141265e+23,0.228,19.31,5.1610376928245e+22,6989105444361.0,7018867170677.0,0.189,2078494345655.0,1.1217479363013001e+37,45.252,0.747,9.858,629882347665.0,242.653,1
6408.0,6936.0,-0.6729999999999999,3296381668,6629.0,0.46,0.0782,4.9758925998844e+23,0.235,19.315,4.9334344411727e+22,7000685606704.0,7019033200927.0,0.14800000000000002,1994652770243.0,1.2016897213440998e+37,38.493,1.025,9.858,629882347665.0,299.018,1
6307.0,6922.0,-0.6729999999999999,3284495657,6606.0,0.456,0.105,5.0192350565179e+23,0.221,19.305,4.6176641290968e+22,7009485066557.0,7019116216052.0,0.122,1941700196298.0,1.0414457238310999e+37,31.744,1.06,9.858,629882347665.0,300.528,1
6352.0,6909.0,-0.6729999999999999,3285791219,6585.0,0.451,0.0762,5.0532683782076e+23,0.239,19.284,4.2137267565978e+22,7015503823921.0,7019157723615.0,0.111,1941700196298.0,5.3809373568948e+36,37.36,0.87,9.858,629882347665.0,249.688,1
6423.0,6899.0,-0.6729999999999999,3074482731,6570.0,0.447,0.0871,5.080751174881e+23,0.231,19.29,3.7372394969872e+22,7020359262076.0,7025243664702.0,0.119,1953830570910.0,5.7968447036742e+36,45.719,0.94,10.048,642012722277.0,288.913,1
6667.0,6894.0,-0.6729999999999999,3048378238,6570.0,0.442,0.131,5.1275875245242e+23,0.243,19.303,3.360177074329e+22,7038492303179.0,7088938508304.0,0.118,2075134317027.0,5.8837854540498e+36,64.64,1.404,11.947,763316468394.0,318.955,0
6714.0,6890.0,-0.672,3055016212,6574.0,0.4370000000000001,0.0921,5.1637913249483e+23,0.235,19.328,2.8536364225739e+22,7054897190749.0,7120785930105.0,0.14,2075134317027.0,7.0760100052505e+36,67.203,0.954,11.947,763316468394.0,235.481,0
6712.0,6886.0,-0.672,3088998106,6576.0,0.433,0.0753,5.1893625761535e+23,0.238,19.323,2.5721708658123e+22,7070031277169.0,7136709641006.0,0.162,2075134317027.0,7.1262962224515e+36,67.02600000000001,0.767,9.955,647594349829.0,222.281,0
6645.0,6881.0,-0.672,3092232622,6574.0,0.428,0.067,5.2043012781396e+23,0.228,19.33,2.6516228411068e+22,7083894562440.0,7144671496456.0,0.189,2075134317027.0,7.3777768637252e+36,58.775,0.8320000000000001,6.324,425407882184.0,259.483,0
6424.0,6870.0,-0.6709999999999999,3135672232,6558.0,0.423,0.106,5.2086074309067e+23,0.239,19.301,2.690858846131e+22,7096487046561.0,7148652424181.0,0.23,2075134317027.0,9.510269549718701e+36,39.841,0.953,6.324,425407882184.0,260.451,1
6470.0,6862.0,-0.6709999999999999,3134376844,6545.0,0.418,0.131,5.2022810344547e+23,0.203,19.311,2.6898788808833e+22,7107808729532.0,7150642888044.0,0.272,2075134317027.0,1.0572909398897e+37,44.182,1.146,6.324,425407882184.0,278.496,1
6528.0,6854.0,-0.67,3135496278,6537.0,0.412,0.199,5.1853220887836e+23,0.244,19.31,2.6486829453617e+22,7117859611353.0,7151638119975.0,0.276,2075134317027.0,1.1044545658885e+37,49.578,1.307,6.324,425407882184.0,297.38,0
6683.0,6851.0,-0.67,3122049792,6540.0,0.407,0.268,5.1577305938936e+23,0.24,19.292,2.5672710395682e+22,7126639692024.0,7152135735941.0,0.28300000000000003,2075134317027.0,1.0860297529686e+37,61.246,1.481,6.324,425407882184.0,305.777,0
6568.0,6844.0,-0.669,3130689003,6536.0,0.401,0.131,5.1195065497846e+23,0.23,19.288,2.4456431635052e+22,7134148971546.0,7152384543924.0,0.292,2075134317027.0,9.155192251345299e+36,51.008,0.996,6.324,425407882184.0,238.248,0
6610.0,6839.0,-0.669,3161625577,6535.0,0.395,0.0981,5.0941127763218e+23,0.246,19.285,2.2837993171667e+22,7140387449917.0,7152508947915.0,0.304,1979741174827.0,8.874448963250899e+36,54.265,0.752,6.324,425407882184.0,245.621,0
6610.0,6834.0,-0.6679999999999999,3163328644,6536.0,0.388,0.134,5.1007658101506e+23,0.23,19.261,2.0817395005571e+22,7145355127139.0,7152571149911.0,0.325,1788954890425.0,6.3632854008973e+36,54.286,1.094,6.324,425407882184.0,318.05,0
