price90smaUSD,mining_profitability90trx,top100cap30trx,mining_profitability,top100cap90mom,difficulty90var,hashrate30var,top100cap90roc,top100cap90rsi,fee_to_rewardUSD,price30smaUSD,price3wmaUSD,top100cap,price7emaUSD,category
99.098,-0.579,-0.06,556.1569999999998,-0.529,718932259427650.0,2.9094710570494e+28,-2.633,43.826,1.901,117.814,123.65,19.554,123.311,1
99.291,-0.586,-0.063,568.055,-0.494,758004697529970.0,3.0667942733946e+28,-2.466,43.81800000000001,0.539,118.344,122.185,19.554,122.735,1
99.507,-0.5920000000000001,-0.066,537.864,-0.532,794928273483590.0,3.162986033061e+28,-2.652,43.762,0.565,118.805,121.311,19.548,122.328,1
99.763,-0.599,-0.069,548.75,-0.6970000000000001,829702987288521.0,3.364126818512e+28,-3.47,42.26600000000001,0.517,119.319,121.304,19.385,122.13,1
100.03,-0.605,-0.07200000000000001,536.288,-0.608,862328838944760.0,3.6216215023699003e+28,-3.035,42.716,0.7490000000000001,119.835,121.339,19.422,121.919,1
100.289,-0.612,-0.07400000000000001,546.616,-0.672,892805828452298.0,3.7231515817392e+28,-3.3510000000000004,42.34,0.5770000000000001,120.29,121.339,19.38,121.766,1
100.573,-0.618,-0.077,482.513,-0.7340000000000001,940548637519700.0,4.079064284861899e+28,-3.657,42.057,0.602,120.738,121.721,19.349,121.86,1
100.911,-0.625,-0.079,360.376,-0.721,1027950385819000.0,4.5788137411583e+28,-3.587,42.463,0.67,121.097,122.257,19.382,122.058,1
101.278,-0.631,-0.081,433.501,-0.728,1111885310250500.0,4.6443407653847e+28,-3.614,42.896,1.83,121.334,122.427,19.417,122.137,1
101.649,-0.637,-0.083,439.799,-0.738,1192673479860400.0,4.6779245702014e+28,-3.662,42.828,0.588,121.581,122.833,19.409,122.403,1
102.068,-0.643,-0.084,405.264,-0.757,1269448776066279.0,4.7896041239392e+28,-3.747,43.372,0.607,121.747,123.125,19.453,122.633,1
102.511,-0.65,-0.085,416.742,-0.797,1342211198868116.0,4.7081084997403e+28,-3.934,43.381,0.63,121.78,123.167,19.454,122.737,1
102.977,-0.6559999999999999,-0.086,424.534,-0.775,1410960748265907.0,5.0130401604113e+28,-3.823,43.789,0.833,121.737,123.257,19.487,122.896,1
103.358,-0.662,-0.087,411.47,-0.6729999999999999,1475697424259700.0,5.073388689104e+28,-3.307,46.034,0.8320000000000001,121.31,118.021,19.674,120.367,1
103.753,-0.6679999999999999,-0.086,364.0,-0.56,1536421226849300.0,5.2582296009652e+28,-2.74,48.21100000000001,0.733,120.765,112.407,19.869,117.401,1
104.32,-0.674,-0.085,378.408,-0.693,1593132156035000.0,5.3401594823232e+28,-3.375,48.017,0.5489999999999999,120.641,113.48,19.85,117.309,1
104.87,-0.68,-0.084,448.869,-0.6709999999999999,1645830211816606.0,5.4225398843672e+28,-3.266,48.173,0.476,120.707,116.75,19.864,117.809,1
105.379,-0.6859999999999999,-0.08199999999999999,323.004,-0.764,1724383025252614.0,6.3280821511137e+28,-3.708,47.805,0.457,120.85,118.959,19.828,118.199,1
105.912,-0.6920000000000001,-0.08,313.529,-0.782,1857264886250440.0,6.181781692266501e+28,-3.794,47.709,0.831,121.03,119.877,19.819000000000006,118.75,1
106.419,-0.698,-0.077,328.3230000000001,-0.7559999999999999,1983182344260432.0,5.7308389405194e+28,-3.677,47.707,0.425,121.197,120.837,19.818,119.466,1
106.879,-0.7040000000000001,-0.075,325.842,-0.823,2107503515150798.0,6.0557069187586995e+28,-3.995,47.221,0.677,121.365,122.052,19.771,120.323,1
107.306,-0.71,-0.07200000000000001,347.472,-0.74,2225312082920940.0,6.3854072391803e+28,-3.609,47.17100000000001,0.645,121.483,122.985,19.766,121.118,1
107.704,-0.716,-0.069,329.505,-0.552,2336550871973698.0,6.6080610560874e+28,-2.7060000000000004,48.286,0.4920000000000001,121.553,123.565,19.864,121.796,1
108.103,-0.722,-0.066,365.899,-0.478,2441219882309071.0,7.140028828278e+28,-2.35,48.47,0.6,121.569,123.935,19.881,122.384,1
108.52,-0.728,-0.063,331.88199999999995,-0.429,2539319113927063.0,8.6970112695164e+28,-2.112,48.605,0.557,121.661,125.432,19.893,123.494,1
108.967,-0.7340000000000001,-0.06,361.001,-0.43,2630848566827667.0,1.077521733648e+29,-2.117,48.19300000000001,0.528,121.866,128.024,19.854,125.149,1
109.478,-0.7390000000000001,-0.057,368.842,-0.511,2715808241010890.0,1.3738571227561e+29,-2.509,48.035,0.594,122.234,131.879,19.839,127.547,1
110.03,-0.745,-0.054000000000000006,276.728,-0.8759999999999999,2874132805389173.0,1.7410622013632e+29,-4.24,47.489,0.895,122.648,134.70600000000002,19.788,129.714,1
110.64,-0.7509999999999999,-0.051,244.259,-0.777,3186894345041874.0,1.8972448751766e+29,-3.783,47.332,0.87,123.13,137.213,19.773,131.961,1
111.305,-0.7559999999999999,-0.048,296.782,-0.65,3485247173775978.0,1.9487442044692e+29,-3.1660000000000004,48.445,0.795,123.753,140.798,19.869,134.90200000000002,1
112.083,-0.762,-0.045,302.903,-0.629,3769191291591489.5,2.3665262693202e+29,-3.062,48.795,0.649,124.798,147.968,19.899,139.648,1
112.896,-0.767,-0.042,285.4190000000001,-0.657,4040343252978288.0,2.6467666309901e+29,-3.196,48.612,0.5720000000000001,126.009,153.914,19.882,144.06799999999996,1
113.781,-0.773,-0.039,315.108,-0.705,4303682826269920.0,2.8773371570563e+29,-3.44,47.456,0.711,127.466,160.496,19.775,149.254,1
114.824,-0.778,-0.037000000000000005,355.89,-0.81,4553214970119078.0,3.3341048252066e+29,-3.952,46.606,0.6779999999999999,129.425,171.31599999999997,19.693,157.019,1
115.974,-0.784,-0.035,363.024,-0.815,4788939684525762.0,3.5906628646783e+29,-3.977,46.582,0.825,131.763,183.287,19.69,165.62099999999995,1
117.046,-0.789,-0.033,349.796,-0.831,5010856969489976.0,3.7351883417131e+29,-4.061,46.104,0.939,133.906,186.664,19.644,170.61700000000005,1
117.945,-0.794,-0.03,325.28,0.2,5218966825011712.0,4.0174972641858e+29,0.975,56.357,0.865,135.484,178.507,20.693,170.33,1
118.885,-0.799,-0.026,197.291,0.241,5896932393578558.0,5.192187921188e+29,1.176,56.746,0.774,137.161,173.90900000000005,20.742,170.99,1
119.854,-0.805,-0.021,239.458,0.151,6648953586730986.0,5.4931402726552e+29,0.732,56.75,1.279,139.03,175.116,20.743,172.85,1
120.91,-0.81,-0.016,233.954,0.095,7369033095174030.0,5.8107576864434e+29,0.462,56.507,0.71,141.191,182.325,20.72,176.648,1
121.989,-0.815,-0.01,245.587,-0.025,8057170918907686.0,5.78701353915e+29,-0.119,56.494,0.857,143.518,188.985,20.719,180.769,1
123.097,-0.82,-0.004,270.194,0.08800000000000001,8713367057931962.0,5.8716728018267e+29,0.428,56.777,0.608,145.935,193.503,20.753,184.469,1
124.21,-0.825,0.003,259.781,0.097,9337621512246870.0,6.3524850731698e+29,0.469,56.931,0.5670000000000001,148.347,195.24400000000003,20.772,187.284,1
125.349,-0.83,0.009000000000000001,269.423,0.21,9936752977783190.0,6.4995830014654e+29,1.021,57.217,0.672,151.184,196.773,20.807,189.931,1
126.516,-0.835,0.015,243.077,0.197,1.05121868318145e+16,6.9423658384022e+29,0.955,56.987,0.466,154.22,198.378,20.786,192.348,1
127.706,-0.84,0.022,254.811,0.306,1.10567595207843e+16,6.8722052897884e+29,1.491,57.38399999999999,0.8490000000000001,157.071,200.792,20.834,194.901,1
129.005,-0.845,0.029,273.107,0.752,1.15704710446925e+16,6.7318873497076e+29,3.657,60.984,1.056,160.221,207.69,21.31,199.627,1
130.495,-0.85,0.036000000000000004,276.38,0.787,1.2170592469078e+16,6.5736369560741e+29,3.819,61.481,1.079,163.956,220.73,21.381,207.571,1
132.187,-0.855,0.044,250.637,0.8109999999999999,1.33978730992049e+16,6.4813998636541e+29,3.932,61.81399999999999,3.46,168.218,236.911,21.43,217.749,1
134.186,-0.8590000000000001,0.052000000000000005,251.43400000000003,0.87,1.45697865037177e+16,6.1318253366643e+29,4.226,61.973,3.454,173.299,258.341,21.453000000000007,231.818,1
136.46,-0.8640000000000001,0.06,292.331,0.937,1.56863326826164e+16,5.5892621417595e+29,4.565,61.968,3.097,179.139,281.78,21.453000000000007,248.392,1
139.149,-0.8690000000000001,0.067,361.736,0.8079999999999999,1.67475116359011e+16,4.978721375682e+29,3.916,61.857,1.496,186.189,312.534,21.443,270.04,1
141.34799999999996,-0.873,0.075,308.6,0.593,1.77533233635717e+16,4.5586258417033e+29,2.842,62.002,1.064,191.791,307.293,21.464,275.503,1
143.782,-0.878,0.083,309.128,0.478,1.87117177796915e+16,4.6467532370329e+29,2.283,61.63,1.318,198.11900000000003,310.133,21.431,285.13,1
146.452,-0.882,0.09,346.545,0.5329999999999999,1.96510668009175e+16,4.9101960278158e+29,2.553,61.408,0.448,205.113,321.634,21.412,298.005,1
149.475,-0.8859999999999999,0.096,321.435,0.557,2.05381417823147e+16,5.0758653144062e+29,2.677,60.688,0.547,213.077,349.0619999999999,21.349,315.762,1
152.858,-0.8909999999999999,0.102,420.269,0.649,2.13729427238831e+16,4.8776302291474e+29,3.134,60.778,0.505,221.952,379.61300000000006,21.361,337.07,1
156.358,-0.895,0.108,408.954,0.764,2.21554696256228e+16,4.6713191902437e+29,3.716,60.393,0.417,231.137,401.048,21.328000000000007,355.741,1
159.929,-0.899,0.113,416.564,0.7909999999999999,2.28857224875337e+16,4.6277451711701e+29,3.85,60.56100000000001,0.294,240.458,413.256,21.35,371.392,1
163.87599999999995,-0.902,0.117,409.028,0.802,2.37823753122624e+16,4.6356030628206e+29,3.899,60.735,0.3670000000000001,250.776,434.7,21.373,391.857,1
168.87,-0.906,0.121,423.357,0.937,2.51426814413782e+16,4.8472665882076e+29,4.584,60.75100000000001,0.695,263.996,496.05800000000005,21.375,431.518,1
174.389,-0.91,0.124,523.5219999999998,1.046,2.64259221916249e+16,4.5977440099313e+29,5.13,61.17100000000001,0.78,278.815,559.985,21.43,474.11,1
178.69400000000005,-0.913,0.128,410.164,1.029,2.76320975630025e+16,4.4531181998013e+29,5.044,61.026,0.614,289.81,539.7130000000002,21.418000000000006,479.25,1
184.176,-0.917,0.13,482.458,1.104,2.87612075555111e+16,4.3174946591058e+29,5.4529999999999985,60.19,0.705,303.784,564.976,21.348000000000006,509.323,1
190.502,-0.92,0.133,596.942,1.847,2.98362488256944e+16,4.078546428326e+29,9.126,65.218,0.54,319.907,619.851,22.081,550.7719999999998,0
197.513,-0.923,0.136,607.0319999999998,1.513,3.08771288941553e+16,3.8771773555478e+29,7.471,61.809,0.493,338.342,694.2819999999998,21.765,597.738,0
204.111,-0.926,0.139,584.639,1.538,3.18450101572414e+16,3.6630648183874e+29,7.607,61.697,0.417,356.111,710.005,21.754,623.94,0
210.902,-0.928,0.141,594.2090000000002,1.537,3.27398926149525e+16,3.9666678300989e+29,7.624,61.148,0.452,374.449,718.836,21.7,648.729,0
218.473,-0.931,0.14400000000000002,600.7280000000002,1.446,3.35617762672886e+16,3.9588080747206e+29,7.162000000000001,60.477,0.632,395.056,756.445,21.635,685.7080000000002,0
227.09,-0.933,0.145,801.79,1.524,3.43106611142497e+16,3.7771984029604e+29,7.608,59.651,0.7,418.4980000000001,831.7130000000002,21.553,737.105,0
236.159,-0.935,0.146,788.0930000000002,1.6030000000000002,3.4986547155836e+16,3.5209741981102e+29,8.005,60.157,0.6759999999999999,443.211,897.143,21.628,786.4639999999998,0
245.71,-0.937,0.147,732.457,1.461,3.57726623016201e+16,3.7577880526214e+29,7.303,58.529,0.601,469.414,950.896,21.463,835.265,0
256.017,-0.938,0.147,824.924,1.4369999999999998,3.70844437792544e+16,3.9955101115899e+29,7.207999999999998,57.703,0.458,497.966,1009.0,21.376,889.5189999999999,0
264.79400000000004,-0.939,0.147,651.137,1.496,3.82945646951558e+16,5.3813942462728e+29,7.515,57.86,0.387,521.89,972.158,21.399,896.0319999999998,0
273.606,-0.94,0.146,588.415,1.461,3.94030250493243e+16,5.9829660088348e+29,7.342,57.438,0.53,545.8330000000002,939.52,21.355,901.499,0
283.205,-0.941,0.14400000000000002,785.2330000000002,1.413,4.04971030253984e+16,6.3631736294509e+29,7.08,57.535,0.408,571.903,950.888,21.368,922.288,0
293.421,-0.942,0.142,682.71,1.525,4.15224715145725e+16,6.8367808845214e+29,7.69,57.452,0.486,599.335,999.59,21.36,950.91,0
303.154,-0.943,0.14,705.512,1.475,4.24527808544073e+16,6.5808732811139e+29,7.436,56.925,0.529,624.656,1005.0,21.305,960.939,0
312.057,-0.943,0.138,714.245,1.631,4.32880310449027e+16,7.1684764212535e+29,8.235,57.86,0.369,646.922,961.271,21.435,949.771,0
318.769,-0.943,0.135,499.25,1.6369999999999998,4.40282220860586e+16,7.9709837027928e+29,8.263,57.92,0.765,661.811,830.95,21.444000000000006,892.507,0
325.61,-0.944,0.132,549.1709999999998,1.75,4.46733539778751e+16,7.4617324750827e+29,8.902999999999997,57.527,0.234,676.326,759.7230000000002,21.404,852.7669999999998,0
333.792,-0.944,0.129,543.486,1.756,4.52234267203522e+16,7.0679903942171e+29,8.931000000000003,57.65600000000001,0.387,693.704,792.802,21.422,853.659,0
342.626,-0.944,0.127,594.596,2.03,4.62429564943131e+16,7.6365197303926e+29,10.349,59.235,0.364,714.535,866.112,21.646,869.449,0
351.115,-0.944,0.125,486.61300000000006,2.241,4.85192841531673e+16,8.699052729484e+29,11.446,60.407,0.422,733.658,892.177,21.823,874.0110000000002,0
359.222,-0.943,0.123,460.807,2.313,5.06290124847287e+16,9.6702505661014e+29,11.83,60.65600000000001,0.35200000000000004,750.8910000000002,875.513,21.861,868.913,0
367.513,-0.943,0.121,496.253,2.39,5.25737586683244e+16,1.0541438307123e+30,12.236,61.08,0.348,767.5939999999998,867.557,21.927,869.2180000000002,0
375.636,-0.943,0.12,516.908,2.338,5.45244690695761e+16,1.1562158689936e+30,11.983,60.328,0.251,782.721,859.707,21.852,865.61,0
383.533,-0.943,0.119,424.992,2.386,5.63188402114123e+16,1.2823673410205e+30,12.265999999999998,60.175,0.261,796.813,847.205,21.836,857.835,0
390.757,-0.942,0.117,466.724,2.378,5.79568720938331e+16,1.3882536957612e+30,12.228,60.095,0.312,808.682,807.842,21.829,836.98,0
396.845,-0.942,0.116,376.206,2.405,5.94385647168384e+16,1.6105116938393e+30,12.384,60.076,0.3,816.007,733.7239999999998,21.827,795.985,0
401.645,-0.942,0.115,299.68,2.283,6.07639180804283e+16,1.8164966099444e+30,11.674,60.147,0.374,816.1410000000002,630.664,21.837,735.62,1
407.145,-0.941,0.114,351.48,2.271,6.19329321846027e+16,2.0674736258845e+30,11.613,60.015,0.292,816.6110000000001,605.001,21.824,705.712,0
413.172,-0.941,0.113,314.891,2.26,6.29456070293617e+16,2.2002226834711e+30,11.56,59.838,0.365,822.2389999999998,629.514,21.807,695.166,0
418.647,-0.941,0.111,286.682,2.343,6.56428750398112e+16,2.1442766391552e+30,12.086,59.01600000000001,0.309,822.7310000000001,630.986,21.728,674.947,0
424.353,-0.941,0.11,281.558,2.264,6.97401435290002e+16,2.2041959145117e+30,11.657,58.589,0.271,821.388,632.761,21.686,664.915,0
430.228,-0.941,0.108,280.033,2.285,7.35556210424025e+16,2.3277883532647e+30,11.792,58.381,0.28300000000000003,818.436,639.03,21.666,661.207,0
436.323,-0.94,0.106,283.407,2.358,7.72019116777831e+16,2.3942962141522e+30,12.186,58.68,0.28600000000000003,817.375,657.862,21.707,663.587,0
442.409,-0.94,0.104,276.822,1.941,8.07666398765496e+16,2.4116490134687e+30,10.015,54.94300000000001,0.304,815.6189999999998,667.12,21.323,665.289,0
449.166,-0.94,0.101,329.254,1.903,8.40683461845927e+16,2.4114275739632e+30,9.799,54.914,0.297,813.4119999999998,700.477,21.319000000000006,681.579,0
456.164,-0.94,0.097,327.066,1.895,8.71070306019124e+16,2.3714708036598e+30,9.762,54.773,0.267,808.804,731.743,21.304,699.448,0
462.995,-0.94,0.094,281.436,1.849,8.98826931285087e+16,2.2610754106717e+30,9.507,54.76,0.311,802.257,741.822,21.303,709.117,0
469.737,-0.94,0.09,333.098,1.828,9.23953337643814e+16,2.1241655626277e+30,9.397,54.566,0.34600000000000003,793.86,736.43,21.282,714.278,0
476.818,-0.94,0.086,317.265,1.848,9.46449525095308e+16,2.0436498868534e+30,9.481,54.976000000000006,0.272,784.1410000000002,746.633,21.335,725.888,0
483.972,-0.94,0.081,329.658,1.626,9.66315493639567e+16,2.1223569011446e+30,8.267000000000001,54.654,0.239,778.842,753.5060000000002,21.301,733.569,0
491.335,-0.94,0.077,348.987,1.192,9.83551243276594e+16,2.2005444411529e+30,5.999,52.449,0.183,773.951,764.563,21.061,742.9630000000002,0
498.698,-0.94,0.07200000000000001,223.189,1.224,1.03244547968055e+17,2.3052215276019e+30,6.167999999999998,52.554,0.412,767.1210000000002,773.0369999999998,21.074,752.166,0
506.191,-0.94,0.067,305.1670000000001,1.225,1.07961211848375e+17,2.2044425837941e+30,6.167000000000002,52.676,0.343,759.0160000000002,785.263,21.089,762.5310000000002,0
514.139,-0.94,0.062,272.972,1.321,1.12443514967498e+17,2.0018728387574e+30,6.662000000000001,53.16,0.348,753.805,811.85,21.149,780.571,0
522.553,-0.94,0.057,358.9430000000001,1.274,1.16802574452119e+17,2.0216959978905e+30,6.43,52.648,0.289,752.5189999999999,849.3439999999998,21.093000000000004,804.8489999999998,0
531.888,-0.94,0.052000000000000005,339.329,1.319,1.20788564060472e+17,2.3437080934396e+30,6.655,53.01,0.632,760.553,912.535,21.137,844.066,0
540.687,-0.94,0.047,309.022,1.368,1.24401483792558e+17,2.4446160873703e+30,6.921,53.029,0.35100000000000003,766.595,924.258,21.139,861.752,0
548.74,-0.94,0.042,309.6740000000001,1.306,1.27641333648378e+17,2.5643777903541e+30,6.609,52.411,0.293,766.328,889.388,21.073,858.3969999999998,0
556.807,-0.939,0.038,330.9290000000001,1.215,1.3050811362793e+17,2.7016721306741e+30,6.1179999999999986,52.47,0.248,764.095,860.165,21.08,856.258,0
564.83,-0.939,0.033,276.671,1.195,1.33001823731216e+17,3.0225284683846e+30,6.011,52.433,0.268,762.7130000000002,847.779,21.076,853.748,0
573.415,-0.939,0.029,328.941,1.18,1.35122463958235e+17,3.2581126327564e+30,5.932,52.405,0.234,764.2410000000001,873.451,21.073,865.18,0
581.901,-0.939,0.024,335.13,1.2009999999999998,1.36870034308986e+17,3.2844160522918e+30,6.05,52.239,0.228,765.033,887.801,21.055,872.355,0
589.7090000000002,-0.939,0.02,205.048,1.2009999999999998,1.43872214806768e+17,4.3882694885858e+30,6.0520000000000005,52.092,0.284,764.454,866.579,21.04,863.62,0
597.577,-0.939,0.016,238.674,1.212,1.51969957793231e+17,4.5269255667581e+30,6.127000000000002,51.713,0.397,764.7810000000002,850.283,21.0,858.797,0
605.567,-0.939,0.012,263.902,1.319,1.60048738362384e+17,4.6593215986149e+30,6.669,52.518,0.366,767.561,849.915,21.092,858.549,0
613.46,-0.939,0.009000000000000001,231.919,1.3030000000000002,1.67555686084735e+17,5.4376032984218e+30,6.558,53.209,0.287,773.5980000000002,853.711,21.172,857.439,0
620.891,-0.939,0.006,205.781,1.346,1.74490800960284e+17,5.5908272307095e+30,6.763,53.832,0.386,782.5369999999998,839.0260000000002,21.245,848.757,0
628.442,-0.939,0.003,255.472,1.358,1.80854082989032e+17,5.6127295902085e+30,6.8279999999999985,53.782,0.293,789.9010000000002,835.041,21.24,845.794,0
635.97,-0.939,0.001,229.781,1.469,1.86645532170977e+17,5.7185525452967e+30,7.427,53.81,0.271,795.86,837.2330000000002,21.243,844.919,0
643.811,-0.939,-0.001,272.177,1.548,1.9186514850612e+17,5.6467458610012e+30,7.86,53.784,0.313,804.919,863.2769999999998,21.241,855.203,0
651.274,-0.939,-0.003,218.289,1.556,1.96512931994462e+17,5.8036883965512e+30,7.9,53.83,0.375,812.5260000000002,867.2539999999998,21.246,857.1619999999998,0
658.683,-0.939,-0.004,255.773,1.589,2.00588882636002e+17,5.8493869869945e+30,8.09,53.7,0.308,819.2719999999998,861.58,21.233,855.9839999999998,0
666.11,-0.939,-0.006,222.274,0.528,2.0409300043074e+17,5.9770985646166e+30,2.553,53.581,0.379,824.8439999999998,846.938,21.222,851.462,0
673.168,-0.939,-0.006999999999999999,211.733,0.696,2.11591625533055e+17,6.3157403111189e+30,3.355,55.459,0.32299999999999995,829.436,825.452,21.438,840.6360000000002,0
680.4010000000002,-0.939,-0.006999999999999999,189.766,0.677,2.24871996544212e+17,6.5443955351269e+30,3.265,55.269,0.287,832.7360000000001,823.758,21.42,837.8380000000002,0
687.88,-0.939,-0.006999999999999999,188.823,0.723,2.37349770711375e+17,6.6041091581459e+30,3.489,55.46,0.309,836.3389999999998,841.755,21.443,843.669,0
695.279,-0.939,-0.006999999999999999,212.797,0.7759999999999999,2.49024948034545e+17,6.4124609007725e+30,3.744,55.894,0.309,840.37,854.819,21.494,847.5139999999999,0
701.975,-0.94,-0.006999999999999999,165.921,0.745,2.59897528513721e+17,6.1099902926009e+30,3.59,55.928,0.3670000000000001,842.6519999999998,828.9830000000002,21.498,835.189,0
708.9730000000002,-0.94,-0.006,183.105,0.71,2.69967512148904e+17,5.7158936898897e+30,3.417,55.75100000000001,0.35,844.813,822.0219999999998,21.482,832.779,0
715.804,-0.94,-0.005,209.699,0.682,2.79234898940094e+17,5.2618124235741e+30,3.279,55.815,0.302,846.681,814.543,21.489,827.7460000000002,0
722.748,-0.94,-0.004,191.262,0.6990000000000001,2.87699688887291e+17,5.5355486676134e+30,3.361,55.764,0.313,848.461,820.745,21.485,826.945,0
729.815,-0.941,-0.003,188.72,0.738,2.95361881990494e+17,6.1323692517571e+30,3.545,56.526,0.242,850.421,829.573,21.573,829.8510000000001,0
736.725,-0.941,-0.002,194.874,0.277,3.02221478249704e+17,5.813960548173e+30,1.3,56.646,0.233,851.823,834.791,21.587,831.311,0
743.2310000000001,-0.941,0.0,174.726,0.2,3.08634558803512e+17,5.7686223624151e+30,0.937,56.591,0.269,851.2310000000001,826.7919999999998,21.582,827.717,0
749.557,-0.942,0.001,189.086,0.35700000000000004,3.15816957117213e+17,5.2577090903069e+30,1.668,58.32100000000001,0.33,849.2310000000001,820.439,21.787,825.21,0
755.738,-0.942,0.003,163.04399999999995,-0.226,3.29271441644842e+17,5.6636665072754e+30,-1.054,52.552,0.329,844.85,823.8689999999998,21.227,826.482,0
761.318,-0.943,0.004,168.56799999999996,-0.236,3.46296073623669e+17,5.9555107708905e+30,-1.102,52.451,0.33,841.035,813.216,21.216,819.946,0
765.684,-0.943,0.004,128.748,-0.251,3.62220926954875e+17,6.2126091575289e+30,-1.172,52.219,0.394,837.02,769.113,21.192,796.935,0
770.182,-0.944,0.004,141.035,-0.266,3.77046001638462e+17,6.4864087373017e+30,-1.238,52.272,0.27,831.914,724.3539999999998,21.198,771.8660000000001,0
774.206,-0.945,0.004,109.08,-0.235,3.9077129767443e+17,6.5527729387009e+30,-1.099,52.253,0.308,826.248,691.6510000000002,21.196,747.957,0
777.796,-0.945,0.004,138.637,-0.295,4.03396815062779e+17,6.1466466481814e+30,-1.378,51.5,0.337,818.255,671.3610000000001,21.117,725.888,0
781.045,-0.946,0.004,124.494,-0.21600000000000005,4.14922553803507e+17,5.9834919627754e+30,-1.012,51.643,0.319,810.507,663.315,21.133000000000006,709.7739999999999,0
783.635,-0.947,0.003,131.629,-0.21,4.25348513896617e+17,6.2799791893409e+30,-0.984,51.805,0.36,803.7289999999998,647.47,21.151,690.8539999999998,0
785.448,-0.948,0.002,108.42,-0.158,4.34674695342107e+17,6.5591506212041e+30,-0.74,51.975,0.316,794.75,609.077,21.17,661.878,0
786.883,-0.949,0.001,110.106,-0.166,4.42901098139978e+17,6.8760149723771e+30,-0.775,52.107,0.358,784.4069999999998,571.091,21.184,633.288,0
788.3789999999998,-0.95,0.0,115.166,-0.218,4.50662795000407e+17,7.4991272818379e+30,-1.022,51.812,0.269,775.534,572.285,21.155,621.943,0
789.307,-0.951,-0.001,120.731,-0.189,4.58651596795538e+17,8.2118790463142e+30,-0.885,52.099,0.233,769.243,604.222,21.186,624.957,0
789.623,-0.952,-0.002,90.469,-0.196,4.81236944412068e+17,8.9926807902111e+30,-0.916,52.539,0.606,762.3560000000001,624.462,21.234,626.29,0
791.107,-0.953,-0.002,104.778,-0.06,5.02498740524762e+17,8.8972717168899e+30,-0.279,53.653,0.327,755.221,629.878,21.358,626.775,0
791.3610000000001,-0.954,-0.003,106.205,-0.031,5.2219242401989e+17,1.0781599968971e+31,-0.146,53.23,0.289,746.432,625.663,21.317,625.684,0
