difficulty14ema,difficulty14sma,difficulty14trx,difficulty14wma,difficulty30ema,difficulty3ema,difficulty7ema,difficulty90std,fee_to_reward90smaUSD,hashrate14std,hashrate30sma,hashrate30wma,hashrate90ema,median_transaction_feeUSD,mediantransactionvalueUSD,mining_profitability,mining_profitability30std,mining_profitability3sma,mining_profitability3wma,mining_profitability7wma,mining_profitability90rsi,mining_profitability90trx,mining_profitability90wma,price7rsiUSD,price90rocUSD,price90varUSD,priceUSD,category
283485599505.0,284241182944.0,0.375,285396837253.0,276455292718.0,286722350358.0,286004641870.0,38321033073.0,4.031000000000001,2.42049910020248e+17,2.09585822049873e+18,2.13938987172586e+18,1.92647880019262e+18,0.153,129.39,0.652,0.08199999999999999,0.71,0.696,0.7020000000000001,48.409,-0.366,0.696,71.884,23.136999999999997,3275.0,766.6519999999999,1
283922955147.0,284595815060.0,0.364,285733448436.0,277120484596.0,286744058589.0,286194923108.0,38220509378.0,4.063,2.51897779391852e+17,2.10207915132077e+18,2.13569843517665e+18,1.92894390247379e+18,0.154,125.79899999999999,0.672,0.081,0.6890000000000001,0.677,0.693,48.56,-0.363,0.696,73.418,23.175,3353.0,768.4939999999999,1
284301996704.0,284950447177.0,0.35100000000000003,286022775338.0,277742760868.0,286754912705.0,286337634036.0,38063231483.0,4.093,2.89363215053886e+17,2.09629214286446e+18,2.12231818160778e+18,1.92819096441949e+18,0.154,109.634,0.708,0.079,0.677,0.687,0.695,48.826,-0.361,0.696,76.285,24.453000000000003,3429.0,771.9910000000001,1
284630499386.0,285305079293.0,0.337,286264817957.0,278324890285.0,286760339763.0,286444667232.0,38002095577.0,4.099,3.00630378756542e+17,2.10204035525802e+18,2.1361849773618e+18,1.93660934931251e+18,0.14400000000000002,99.719,0.8009999999999999,0.087,0.727,0.7490000000000001,0.722,49.528999999999996,-0.359,0.6990000000000001,65.275,26.362,3472.0,767.304,1
284915201710.0,285659711409.0,0.322,286459576294.0,278869462964.0,286763053292.0,286524942129.0,37937733990.0,4.114,3.3274702346548e+17,2.11448976862982e+18,2.1583119806265e+18,1.94778296593995e+18,0.147,127.861,0.647,0.08800000000000001,0.7190000000000001,0.7090000000000001,0.705,48.422,-0.35700000000000004,0.698,72.306,27.128,3525.0,774.3710000000001,1
285161943725.0,286014343525.0,0.307,286607050349.0,279378901923.0,286764410056.0,286585148302.0,37824820845.0,4.126,3.5648397743587e+17,2.12985140535612e+18,2.17941463090325e+18,1.95863566664279e+18,0.156,119.913,0.74,0.086,0.7290000000000001,0.7190000000000001,0.713,49.111999999999995,-0.354,0.6990000000000001,75.04,27.39,3581.0,777.648,1
285375786805.0,286368975642.0,0.29100000000000004,286707240122.0,279855473852.0,286765088438.0,286630302932.0,37662919473.0,4.15,3.47189953824829e+17,2.13652507353845e+18,2.18496211520648e+18,1.96428845225627e+18,0.155,116.1,0.642,0.085,0.6759999999999999,0.6759999999999999,0.696,48.423,-0.35200000000000004,0.698,72.655,27.392,3627.0,776.7139999999999,1
288433985084.0,288262643978.0,0.294,289633013223.0,281691396436.0,297538681170.0,292050795674.0,38406967204.0,4.177,3.62532618446382e+17,2.13642535774251e+18,2.17691580110959e+18,1.96533282044925e+18,0.158,128.09,0.652,0.087,0.6779999999999999,0.6629999999999999,0.6859999999999999,48.494,-0.35,0.6970000000000001,72.63600000000001,27.675,3664.0,776.7080000000001,1
291329967833.0,289975380818.0,0.309,292551841453.0,283527684130.0,303846268437.0,296576560681.0,39152451319.0,4.208,3.50266790822395e+17,2.13248150826409e+18,2.17032079555378e+18,1.96684644574987e+18,0.16,120.52,0.674,0.086,0.6559999999999999,0.6609999999999999,0.68,48.663000000000004,-0.34700000000000003,0.6970000000000001,75.298,28.248,3697.0,779.035,1
293839819549.0,291645958595.0,0.33,295242304771.0,285245501651.0,307000062070.0,299970884437.0,39795873010.0,4.224,3.67456778924001e+17,2.12666721630796e+18,2.16068037112206e+18,1.96720267616355e+18,0.157,107.405,0.746,0.087,0.691,0.706,0.693,49.206,-0.345,0.698,81.976,29.386,3739.0,786.632,1
296015024370.0,293316536373.0,0.354,297710024386.0,286852492235.0,308576958887.0,302516627254.0,40342115993.0,4.231,3.75767580689363e+17,2.1390765179455e+18,2.1786802763924e+18,1.97683922719288e+18,0.158,123.149,0.604,0.094,0.675,0.6629999999999999,0.669,48.187,-0.34299999999999997,0.696,82.715,29.14,3780.0,787.6619999999999,1
297900201881.0,294987114150.0,0.377,299955000296.0,288355806007.0,309365407295.0,304425934366.0,40795084101.0,4.25,3.75930220276901e+17,2.14676469104174e+18,2.18578206846359e+18,1.98282417373917e+18,0.158,142.259,0.6990000000000001,0.09300000000000001,0.6829999999999999,0.675,0.6759999999999999,48.902,-0.34,0.6970000000000001,84.01700000000001,29.689,3814.0,789.416,1
299534022391.0,296657691927.0,0.397,301977232503.0,289762131794.0,309759631499.0,305857914700.0,41157857096.0,4.2780000000000005,3.6690855136882e+17,2.15571521801622e+18,2.18780918404223e+18,1.987117817888e+18,0.158,135.759,0.6629999999999999,0.09300000000000001,0.655,0.665,0.672,48.643,-0.33799999999999997,0.696,84.402,32.11,3820.0,789.909,1
300950000166.0,298328269705.0,0.414,303776721007.0,291077726885.0,309956743601.0,306931899951.0,41432804208.0,4.301,3.64794301777021e+17,2.17151921100052e+18,2.19818204686678e+18,1.99435686786401e+18,0.162,137.071,0.736,0.09300000000000001,0.6990000000000001,0.705,0.688,49.193000000000005,-0.336,0.6970000000000001,92.92399999999999,35.656,3865.0,811.0210000000001,1
302177180904.0,299998847482.0,0.426,305353465807.0,292308444873.0,310055299652.0,307737388889.0,41621665970.0,4.319,3.74617231563523e+17,2.19022108895201e+18,2.21769105753799e+18,2.00489647244731e+18,0.17,143.285,0.721,0.09300000000000001,0.7070000000000001,0.716,0.698,49.086999999999996,-0.33299999999999996,0.698,96.853,42.192,4025.0,852.382,1
303240737544.0,301669425259.0,0.434,306707466903.0,293459761701.0,310104577678.0,308341505593.0,41725611339.0,4.343999999999999,3.6826664821069e+17,2.19974250413633e+18,2.22876396115241e+18,2.0127416289864e+18,0.16699999999999998,154.373,0.758,0.096,0.738,0.742,0.715,49.361000000000004,-0.331,0.6990000000000001,98.10799999999999,48.285,4340.0,894.707,1
304162486632.0,303340003037.0,0.43700000000000006,307838724295.0,294536800024.0,310129216691.0,308794593120.0,42103093839.0,4.372,3.18440752498559e+17,2.20369874287255e+18,2.2274161291644e+18,2.016392386774e+18,0.18,133.635,0.74,0.09300000000000001,0.74,0.743,0.7240000000000001,49.23,-0.32799999999999996,0.701,98.169,48.981,4645.0,897.765,1
304961335841.0,305010580814.0,0.436,308747237984.0,295544352003.0,310141536197.0,309134408766.0,42621135268.0,4.371,3.24332362790996e+17,2.20913265476012e+18,2.23918999440098e+18,2.02451988715346e+18,0.158,126.463,0.7759999999999999,0.09699999999999999,0.758,0.7609999999999999,0.742,49.505,-0.326,0.7020000000000001,74.27,44.187,4831.0,871.821,1
305653671823.0,306681158591.0,0.43200000000000005,309433007970.0,296486900629.0,310147695950.0,309389270500.0,43078528310.0,4.391,3.2525135213093e+17,2.21910528326752e+18,2.25477282487431e+18,2.03388574737199e+18,0.179,162.543,0.682,0.09699999999999999,0.733,0.723,0.731,48.806999999999995,-0.32299999999999995,0.7020000000000001,79.804,48.023,5099.0,896.85,0
306253696340.0,308351736369.0,0.424,309896034251.0,297368639666.0,310150775827.0,309580416801.0,43477187123.0,4.407,3.09868769244381e+17,2.22259970173195e+18,2.25670629919498e+18,2.03861516248992e+18,0.182,159.553,0.83,0.105,0.763,0.772,0.757,49.93,-0.32,0.705,82.31700000000001,50.632,5403.0,911.0269999999999,0
307030994723.0,310160141182.0,0.415,310393593964.0,298317981250.0,311117105019.0,310206171154.0,43896736161.0,4.42,3.43075429143394e+17,2.23612786590074e+18,2.27721103110001e+18,2.04964390718816e+18,0.19,167.84900000000002,0.8059999999999999,0.11,0.773,0.7929999999999999,0.7709999999999999,49.748999999999995,-0.318,0.708,87.38799999999999,57.163999999999994,5868.0,950.293,0
308451982141.0,310829864500.0,0.409,311397361853.0,299567685708.0,314402752687.0,312076728454.0,44496803826.0,4.439,3.17551659173381e+17,2.24519556843584e+18,2.28889535162118e+18,2.05772282865609e+18,0.193,165.106,0.792,0.113,0.809,0.8029999999999999,0.779,49.644,-0.315,0.71,88.846,59.635,6385.0,965.6239999999999,0
309683504569.0,311368046261.0,0.405,312311833300.0,300736764072.0,316045576520.0,313479646429.0,45024810022.0,4.461,2.87687640438167e+17,2.257959174908e+18,2.30175183596831e+18,2.06622279013214e+18,0.19,156.321,0.802,0.11599999999999999,0.8,0.8,0.7879999999999999,49.726000000000006,-0.312,0.7120000000000001,78.695,55.497,6811.0,950.955,0
310750824007.0,311906228022.0,0.4,313154547179.0,301830418026.0,316866988437.0,314531834910.0,45483264460.0,4.475,2.32249027644649e+17,2.27035050737874e+18,2.31970768989348e+18,2.07655360596985e+18,0.174,143.503,0.726,0.115,0.773,0.762,0.775,49.148,-0.309,0.713,79.042,55.998999999999995,7216.0,952.778,0
311675834187.0,312444409783.0,0.395,313925503490.0,302853513660.0,317277694396.0,315320976271.0,45874252429.0,4.468,2.32181675168261e+17,2.28508567182735e+18,2.32833480635727e+18,2.08375178633464e+18,0.17600000000000002,145.454,0.8140000000000001,0.11900000000000001,0.7809999999999999,0.7829999999999999,0.785,49.825,-0.305,0.715,82.387,58.99,7685.0,970.988,0
312477509676.0,312982591544.0,0.389,314624702233.0,303810603124.0,317483047375.0,315912832292.0,46199486875.0,4.49,2.27327254540628e+17,2.28556793983361e+18,2.32844083163088e+18,2.08821282539472e+18,0.204,148.871,0.927,0.14,0.8220000000000001,0.856,0.823,50.683,-0.302,0.72,87.38799999999999,65.717,8334.0,1010.0,0
313172295099.0,313520773304.0,0.381,315252143408.0,304705944881.0,317585723864.0,316356724307.0,46460348694.0,4.512,2.44005399099001e+17,2.29601713104318e+18,2.35257807686618e+18,2.10077287848452e+18,0.203,155.286,0.8290000000000001,0.14,0.857,0.8590000000000001,0.826,49.934,-0.298,0.723,88.133,66.611,8991.0,1017.0,0
313774442467.0,314058955065.0,0.371,315807827014.0,305543522653.0,317637062109.0,316689643319.0,46657917609.0,4.573,2.38781586758591e+17,2.30503818454818e+18,2.36091368881777e+18,2.10790356502976e+18,0.243,175.91,0.9329999999999999,0.157,0.897,0.897,0.856,50.713,-0.295,0.728,92.29299999999999,75.87100000000001,9990.0,1075.0,0
314296303518.0,314597136826.0,0.36,316291753053.0,306327063150.0,317662731232.0,316939332578.0,46792995330.0,4.599,2.41093191038899e+17,2.32002448932151e+18,2.37356685984737e+18,2.11654661493036e+18,0.23600000000000002,208.68900000000002,0.779,0.157,0.847,0.8390000000000001,0.843,49.56,-0.29100000000000004,0.73,76.092,70.217,10740.0,1045.0,0
314748583096.0,315135318587.0,0.348,316703921523.0,307060052647.0,317675565793.0,317126599522.0,47156138199.0,4.631,2.42936031998283e+17,2.31998004684446e+18,2.37474754760973e+18,2.12142086844042e+18,0.21,155.765,0.8490000000000001,0.162,0.8540000000000001,0.84,0.848,50.083999999999996,-0.287,0.733,42.327,50.345,10861.0,927.9839999999999,1
315140558731.0,315673500347.0,0.335,317044332426.0,307745752499.0,317681983073.0,317267049730.0,47655668527.0,4.664,2.07055611439688e+17,2.31830370363629e+18,2.37793688563178e+18,2.12687128421505e+18,0.196,136.379,0.669,0.161,0.7659999999999999,0.747,0.8059999999999999,48.77,-0.28300000000000003,0.732,33.131,40.353,10767.0,865.388,1
315480270947.0,316211682108.0,0.321,317312985760.0,308387213651.0,317685191714.0,317372387386.0,48114101449.0,4.664,2.11283374692187e+17,2.32830383625976e+18,2.37924922299008e+18,2.1315256501156e+18,0.185,141.378,0.847,0.162,0.7879999999999999,0.7879999999999999,0.81,50.074,-0.28,0.735,43.126000000000005,47.458999999999996,10776.0,908.784,1
315774688201.0,316749863869.0,0.306,317509881526.0,308987290213.0,317686796034.0,317451390628.0,48532601582.0,4.677,2.17094895284879e+17,2.34929437104731e+18,2.39190066998171e+18,2.14016027900602e+18,0.201,177.717,0.636,0.16699999999999998,0.7170000000000001,0.7120000000000001,0.7609999999999999,48.591,-0.276,0.733,40.208,41.023,10758.0,890.7280000000001,1
316269993977.0,317416694284.0,0.293,317875163880.0,309664850942.0,318588138777.0,317960913351.0,48973000352.0,4.699,2.1930567485091e+17,2.34692036931252e+18,2.3848498992695e+18,2.1423547217753e+18,0.203,140.865,0.851,0.16899999999999998,0.778,0.779,0.7759999999999999,50.115,-0.272,0.736,42.316,41.075,10765.0,899.0889999999999,1
319020652486.0,319189301326.0,0.293,320472929014.0,311421952997.0,327744035786.0,322695668212.0,50088060638.0,4.716,2.7022790849978e+17,2.3571064701586e+18,2.41089322584567e+18,2.15572257253284e+18,0.191,169.484,0.621,0.172,0.7020000000000001,0.7,0.732,48.556999999999995,-0.268,0.7340000000000001,33.211,32.653,10626.0,843.3580000000001,1
321404556528.0,320561553643.0,0.302,322834346544.0,313065693629.0,332321984291.0,326246734358.0,51119523958.0,4.725,2.99949298050448e+17,2.36579280092631e+18,2.4331554388e+18,2.16773242304752e+18,0.177,152.864,0.652,0.17600000000000002,0.708,0.675,0.708,48.777,-0.265,0.732,25.954,22.744,10424.0,781.2919999999999,1
323470606697.0,321933805961.0,0.315,325012797097.0,314603386479.0,334610958543.0,328910033968.0,52072358283.0,4.742,3.66035125734934e+17,2.38777770080576e+18,2.46603231670408e+18,2.18328521393525e+18,0.182,153.086,0.552,0.18600000000000003,0.608,0.597,0.6629999999999999,48.115,-0.262,0.7290000000000001,32.574,25.967,10235.0,805.197,1
325261183510.0,323306058278.0,0.32899999999999996,327008280675.0,316041873338.0,335755445670.0,330907508675.0,52950808501.0,4.747,3.71130798889114e+17,2.40804948972115e+18,2.48101187616812e+18,2.19288248115642e+18,0.168,122.198,0.705,0.183,0.636,0.645,0.6659999999999999,49.18,-0.259,0.728,38.080999999999996,29.039,10059.0,825.581,1
326813016748.0,324678310595.0,0.342,328820797278.0,317387554593.0,336327689233.0,332405614705.0,53758521194.0,4.74,4.00165904655039e+17,2.43422340134928e+18,2.50755191686169e+18,2.20665253916334e+18,0.165,104.056,0.628,0.18600000000000003,0.628,0.6409999999999999,0.65,48.672,-0.256,0.726,36.472,27.779,9862.0,816.1419999999999,1
328157938888.0,326050562912.0,0.353,330450346905.0,318646417703.0,336613811014.0,333529194228.0,54498641609.0,4.749,4.08829321970706e+17,2.46350328187794e+18,2.53511501002834e+18,2.22104372171871e+18,0.179,137.454,0.64,0.19,0.6579999999999999,0.647,0.644,48.751999999999995,-0.253,0.725,39.541,29.642,9661.0,825.8610000000001,1
329323538076.0,327422815230.0,0.361,331896929556.0,319824063838.0,336756871905.0,334371878870.0,55173889928.0,4.765,4.09370642460924e+17,2.4722567285091e+18,2.54832571099962e+18,2.23087285194319e+18,0.19699999999999998,137.215,0.682,0.184,0.65,0.659,0.648,49.05,-0.25,0.7240000000000001,52.556000000000004,38.016,9507.0,873.1619999999999,1
330333724038.0,328795067547.0,0.36700000000000005,333160545231.0,320925732803.0,336828402350.0,335003892351.0,55786621861.0,4.769,4.0552265987305e+17,2.48738016447596e+18,2.56320317200257e+18,2.24124613814345e+18,0.2,133.1,0.648,0.187,0.657,0.6579999999999999,0.65,48.818000000000005,-0.247,0.722,54.908,40.388000000000005,9346.0,882.9860000000001,1
331209218539.0,330167319864.0,0.369,334241193931.0,321956326351.0,336864167573.0,335477902462.0,56338877196.0,4.784,4.03688279699698e+17,2.50366463797e+18,2.57477343154166e+18,2.25059719416957e+18,0.193,146.567,0.764,0.185,0.698,0.711,0.68,49.629,-0.244,0.723,56.754,41.031000000000006,9192.0,890.2360000000001,1
331967980440.0,331539572181.0,0.36700000000000005,335138875655.0,322920429993.0,336882050184.0,335833410046.0,56807620042.0,4.793,4.12923011517206e+17,2.52510228302423e+18,2.60419016092577e+18,2.26618019964768e+18,0.183,142.503,0.7440000000000001,0.185,0.718,0.7340000000000001,0.701,49.494,-0.242,0.7240000000000001,57.342,39.095,9063.0,892.331,1
332625574088.0,332911824499.0,0.363,335853590404.0,323822333399.0,336890991490.0,336100040733.0,57110176942.0,4.797,4.63629351927515e+17,2.54864565567473e+18,2.6464551785319e+18,2.28626876791738e+18,0.18600000000000003,123.541,0.6779999999999999,0.18600000000000003,0.7290000000000001,0.7140000000000001,0.6990000000000001,49.044,-0.239,0.723,63.563,39.957,9012.0,914.8510000000001,1
333539171828.0,334468192841.0,0.359,336729021423.0,324832347834.0,338184274317.0,336944419836.0,57443627199.0,4.792,4.33546606316045e+17,2.56903779549936e+18,2.6738725742764e+18,2.30137528487996e+18,0.187,119.323,0.701,0.187,0.708,0.7,0.703,49.203,-0.23600000000000002,0.723,65.15,41.553000000000004,8950.0,920.8789999999999,1
341462383897.0,339844968697.0,0.39299999999999996,344528364024.0,329227890706.0,365573768330.0,350949130463.0,60642474376.0,4.798,4.63319178581445e+17,2.60215874783811e+18,2.71280430866255e+18,2.32052043638775e+18,0.21600000000000003,157.821,0.531,0.20199999999999999,0.636,0.612,0.6629999999999999,48.053999999999995,-0.23399999999999999,0.718,63.65,40.242,8876.0,918.084,1
348329167690.0,345093095899.0,0.449,351610803177.0,333339850167.0,379268515337.0,361452663433.0,63530085583.0,4.803,3.50740346639989e+17,2.61294915052025e+18,2.71975572715711e+18,2.32907835502767e+18,0.22699999999999998,141.264,0.6709999999999999,0.20199999999999999,0.634,0.629,0.6609999999999999,49.04600000000001,-0.23199999999999998,0.7170000000000001,57.117,36.253,8789.0,906.179,1
354280380311.0,349097619438.0,0.515,357993492036.0,337186521920.0,386115888841.0,369330313161.0,66147233752.0,4.82,3.4878793485302e+17,2.62765052878449e+18,2.73774016099605e+18,2.34144383898363e+18,0.217,132.279,0.618,0.20600000000000002,0.606,0.621,0.6459999999999999,48.69,-0.22899999999999998,0.715,50.955,31.055,8714.0,894.1560000000001,1
359438097915.0,353102142977.0,0.5820000000000001,363842244423.0,340785021302.0,389539575593.0,375238550457.0,68524914993.0,4.841,3.5940871564379e+17,2.65537042608684e+18,2.76696729167501e+18,2.35769059096879e+18,0.215,120.245,0.605,0.207,0.631,0.62,0.629,48.603,-0.22699999999999998,0.713,55.535,31.901999999999997,8655.0,903.9960000000001,1
363908119839.0,357106666517.0,0.645,369157060339.0,344151359434.0,391251418968.0,379669728429.0,70687298009.0,4.856,4.04758430372072e+17,2.67839702520308e+18,2.80411894287889e+18,2.37688906193094e+18,0.21,136.938,0.634,0.207,0.619,0.621,0.625,48.81100000000001,-0.225,0.711,60.225,29.675,8660.0,914.645,1
367782138840.0,361111190056.0,0.7,373937939783.0,347300514460.0,392107340656.0,382993111908.0,72653609048.0,4.891,3.89768848937571e+17,2.70197772530955e+18,2.83290983397373e+18,2.39332349655165e+18,0.22,117.814,0.593,0.21,0.611,0.609,0.615,48.535,-0.223,0.708,61.22,30.090999999999998,8657.0,916.865,1
371139621974.0,365115713595.0,0.745,378184882755.0,350246498195.0,392535301500.0,385485649517.0,74439387415.0,4.907,3.8770075087415e+17,2.72158479477275e+18,2.85424566845133e+18,2.40737535728046e+18,0.223,105.17399999999999,0.6659999999999999,0.20800000000000002,0.631,0.637,0.626,49.06100000000001,-0.222,0.7070000000000001,60.181000000000004,31.011999999999997,8625.0,915.551,1
374049440690.0,369120237134.0,0.779,381897889254.0,353002418463.0,392749281922.0,387355052724.0,76057350551.0,4.938,3.89559472854211e+17,2.73942082080682e+18,2.87681153277374e+18,2.42196833166485e+18,0.24100000000000002,171.605,0.5770000000000001,0.213,0.612,0.61,0.616,48.446999999999996,-0.22,0.7040000000000001,60.272,27.16,8633.0,915.703,1
376571283577.0,373124760673.0,0.8029999999999999,385076959283.0,355580537423.0,392856272133.0,388757105129.0,77518007134.0,4.97,3.56607153185623e+17,2.7559211994951e+18,2.88711226518723e+18,2.43245435016047e+18,0.275,154.97,0.633,0.21,0.626,0.62,0.619,48.855,-0.218,0.7020000000000001,71.29,29.351,8694.0,937.573,1
