difficulty14trx,fee_to_rewardUSD,median_transaction_fee90rocUSD,median_transaction_feeUSD,mining_profitability14var,mining_profitability30trx,mining_profitability3wma,price30varUSD,price30wmaUSD,priceUSD,sentinusd90stdUSD,size90ema,top100cap90mom,transactionvalue90trxUSD,category
0.066,0.434,-21.419,0.0245,0.028999999999999998,-0.122,2.642,261.515,264.363,245.12900000000002,193865712,373020.0,-1.136,-0.303,0
0.054000000000000006,0.433,-21.561,0.0245,0.028999999999999998,-0.12300000000000001,2.656,270.112,262.811,245.298,194007696,373621.0,-1.111,-0.303,0
0.042,0.508,-22.963,0.0243,0.019,-0.127,2.563,290.753,261.133,243.148,192571753,375723.0,-1.1740000000000002,-0.304,0
0.033,0.377,-21.033,0.0248,0.024,-0.128,2.7689999999999997,302.069,259.825,248.23,192960707,375534.0,-1.155,-0.305,0
0.024,0.408,-16.477,0.0254,0.026000000000000002,-0.13,2.6860000000000004,303.635,258.92,253.57,193566414,376286.0,-1.088,-0.306,0
0.017,0.359,-8.052999999999999,0.0253,0.022000000000000002,-0.132,2.7260000000000004,309.411,258.013,252.68900000000002,195489724,375487.0,-1.122,-0.308,0
0.022000000000000002,0.4,-6.276,0.0255,0.019,-0.134,2.6489999999999996,311.719,257.293,255.00099999999998,197373588,375540.0,-1.119,-0.31,0
0.038,0.509,-6.676,0.0258,0.025,-0.14,2.511,311.543,256.783,257.67,197301297,377591.0,-1.117,-0.311,0
0.059000000000000004,0.41200000000000003,-11.880999999999998,0.0253,0.021,-0.14400000000000002,2.5989999999999998,312.332,256.01,253.05900000000003,196293126,377949.0,-0.9890000000000001,-0.313,0
0.08199999999999999,0.515,-13.59,0.0248,0.024,-0.15,2.522,309.061,254.988,248.46599999999998,193260709,379803.0,-0.8220000000000001,-0.315,0
0.107,0.565,-14.165999999999999,0.0244,0.027999999999999997,-0.157,2.46,287.77099999999996,253.72299999999998,243.593,191999554,381107.0,-0.8390000000000001,-0.317,0
0.129,0.727,-15.109000000000002,0.0238,0.027000000000000003,-0.163,2.553,267.8,252.19799999999998,237.873,191958644,380978.0,-0.782,-0.318,0
0.15,0.473,-13.638,0.0236,0.034,-0.172,2.4459999999999997,242.795,250.666,235.894,192218282,381224.0,-0.816,-0.32,0
0.16699999999999998,0.439,-12.282,0.0236,0.043,-0.183,2.319,218.15099999999998,249.265,235.993,194084448,381004.0,-0.804,-0.32299999999999995,0
0.182,0.442,-2.998,0.0232,0.045,-0.19,2.503,208.611,247.74200000000002,232.263,190411441,381729.0,-0.8590000000000001,-0.325,0
0.193,0.429,11.362,0.022000000000000002,0.057999999999999996,-0.20199999999999999,2.347,213.454,245.54,220.02599999999998,184334749,382049.0,-0.8220000000000001,-0.327,1
0.201,0.505,7.218999999999999,0.0221,0.07,-0.215,2.219,190.37599999999998,243.525,220.804,174567220,383505.0,-0.706,-0.32899999999999996,1
0.207,0.406,6.979,0.0227,0.052000000000000005,-0.22899999999999998,2.2230000000000003,152.924,242.03099999999998,226.535,170782952,383100.0,-0.713,-0.331,1
0.209,0.46399999999999997,11.764000000000001,0.0224,0.055,-0.243,2.242,145.97299999999998,240.52,224.203,170858893,383970.0,-0.6970000000000001,-0.332,1
0.209,0.364,8.03,0.0222,0.047,-0.256,2.351,158.922,239.003,222.465,171195448,383618.0,-0.696,-0.33399999999999996,1
0.205,0.358,5.769,0.0224,0.044000000000000004,-0.268,2.339,163.394,237.66299999999998,224.044,171147786,383268.0,-0.705,-0.336,1
0.19,0.441,6.252000000000001,0.0224,0.044000000000000004,-0.27899999999999997,2.4130000000000003,166.753,236.386,223.80900000000003,171083584,383466.0,-0.69,-0.337,1
0.17,0.402,5.285,0.0226,0.036000000000000004,-0.29,2.332,161.804,235.326,225.98,170729787,383413.0,-1.102,-0.33799999999999997,1
0.146,0.41600000000000004,1.285,0.0235,0.039,-0.297,2.45,139.319,234.94400000000002,235.296,171194420,383628.0,-1.104,-0.33899999999999997,1
0.121,0.486,2.004,0.0234,0.039,-0.305,2.3680000000000003,131.345,234.56900000000002,234.356,171334280,385256.0,-1.077,-0.34,1
0.096,0.501,-2.338,0.0232,0.031,-0.311,2.399,132.278,234.06400000000002,231.602,171439009,387630.0,-1.0170000000000001,-0.34,1
0.07200000000000001,2.384,-8.084,0.0228,0.04,-0.314,2.5469999999999997,132.22,233.382,228.42,171486343,386333.0,-1.021,-0.341,1
0.05,0.37200000000000005,-22.225,0.0219,0.04,-0.318,2.403,141.243,232.12400000000002,218.799,154936063,386164.0,-0.775,-0.341,1
0.03,0.45799999999999996,-15.397,0.0221,0.027999999999999997,-0.321,2.344,142.664,231.07,221.019,155037244,387267.0,-0.78,-0.341,1
0.012,0.42100000000000004,-10.765,0.0226,0.025,-0.324,2.364,143.534,230.375,225.576,155739592,387239.0,-0.685,-0.341,1
-0.003,0.529,-3.139,0.0225,0.022000000000000002,-0.327,2.313,143.858,229.692,225.106,156272452,389607.0,-0.652,-0.341,1
-0.017,0.498,-0.391,0.0232,0.023,-0.32799999999999996,2.399,140.531,229.46900000000002,231.562,156531426,390679.0,-0.664,-0.341,1
-0.027999999999999997,0.37,3.1439999999999997,0.0235,0.023,-0.327,2.491,138.014,229.50099999999998,235.075,156526764,389533.0,-0.594,-0.34,1
-0.037000000000000005,0.38,7.279,0.0234,0.023,-0.324,2.512,131.332,229.507,234.385,156010654,389133.0,-0.5429999999999999,-0.34,1
-0.044000000000000004,0.35,5.602,0.024,0.023,-0.321,2.499,119.20299999999999,229.872,239.50099999999998,156184511,388179.0,-0.49700000000000005,-0.33899999999999997,1
-0.05,0.47,1.383,0.024,0.023,-0.317,2.4290000000000003,108.09700000000001,230.30700000000002,240.104,156136525,389268.0,-0.48200000000000004,-0.33899999999999997,1
-0.054000000000000006,0.423,4.552,0.0236,0.025,-0.31,2.552,91.696,230.475,235.56400000000002,156328914,389189.0,-0.494,-0.33799999999999997,1
-0.057,0.391,5.471,0.0235,0.026000000000000002,-0.302,2.615,69.831,230.625,234.61900000000003,156363012,388618.0,-0.515,-0.337,1
-0.057999999999999996,0.452,5.575,0.0232,0.027999999999999997,-0.295,2.445,53.917,230.668,232.19799999999998,156992866,389325.0,-0.521,-0.336,1
-0.059000000000000004,0.441,6.276,0.024,0.028999999999999998,-0.287,2.4819999999999998,46.302,231.261,240.03900000000002,155852335,389552.0,-0.46,-0.335,1
-0.057999999999999996,0.413,7.888,0.0243,0.024,-0.27899999999999997,2.472,45.503,232.041,242.641,154679312,389370.0,-0.435,-0.33299999999999996,1
-0.057999999999999996,0.48200000000000004,9.244,0.0241,0.019,-0.271,2.522,47.61,232.74099999999999,241.37,154381989,390092.0,-0.397,-0.332,1
-0.055999999999999994,0.43700000000000006,10.675,0.0241,0.024,-0.259,2.6510000000000002,50.563,233.43900000000002,241.467,154288533,390164.0,-0.35600000000000004,-0.331,1
-0.054000000000000006,0.42700000000000005,9.479,0.0241,0.024,-0.248,2.548,53.431999999999995,234.127,241.493,154006644,390439.0,-0.363,-0.32899999999999996,1
-0.052000000000000005,0.381,10.425999999999998,0.0242,0.02,-0.23600000000000002,2.608,57.446999999999996,234.84900000000002,242.205,153257493,389663.0,-0.32,-0.32799999999999996,1
-0.05,0.364,2.017,0.0236,0.02,-0.22399999999999998,2.559,53.723,235.173,236.365,153265806,388554.0,-0.27399999999999997,-0.326,1
-0.048,0.41,-3.63,0.0237,0.022000000000000002,-0.215,2.472,50.277,235.518,237.222,152622688,388144.0,-0.301,-0.325,1
-0.045,0.396,-5.318,0.0237,0.023,-0.20600000000000002,2.4019999999999997,49.67100000000001,235.808,236.928,152639606,388162.0,-0.35,-0.32299999999999995,1
-0.04,0.306,0.9740000000000001,0.0237,0.025,-0.196,2.531,47.583999999999996,236.06799999999998,236.81599999999997,153178416,386483.0,-0.34299999999999997,-0.322,1
-0.03,0.41100000000000003,-1.091,0.0236,0.024,-0.187,2.509,43.817,236.255,236.105,152855381,386234.0,-0.318,-0.321,1
-0.017,0.48100000000000004,-2.734,0.0233,0.027000000000000003,-0.18100000000000002,2.374,40.664,236.21200000000002,232.979,152850339,387642.0,-0.342,-0.32,1
-0.003,0.414,-1.9240000000000002,0.0233,0.026000000000000002,-0.175,2.428,37.150999999999996,236.167,233.25599999999997,152063749,387699.0,-0.32,-0.318,1
0.011000000000000001,0.373,-3.262,0.0235,0.021,-0.16899999999999998,2.443,34.791,236.218,235.065,151683250,386525.0,-0.255,-0.317,1
0.024,0.44299999999999995,-2.908,0.0237,0.021,-0.16399999999999998,2.427,34.969,236.37599999999998,237.015,150942254,387087.0,-0.183,-0.315,1
0.036000000000000004,0.45399999999999996,-0.49700000000000005,0.024,0.033,-0.163,2.2359999999999998,35.894,236.72299999999998,240.003,148306543,388107.0,-0.231,-0.313,1
0.047,0.37,1.5819999999999999,0.024,0.045,-0.157,2.536,36.32,237.047,239.85299999999998,148607201,388342.0,-0.25,-0.312,1
0.055999999999999994,0.439,0.233,0.0239,0.04,-0.153,2.4730000000000003,35.135999999999996,237.275,238.622,147796015,389163.0,-0.23800000000000002,-0.31,1
0.063,0.5,0.154,0.0237,0.04,-0.14800000000000002,2.55,25.656,237.4,237.372,147350442,389819.0,-0.255,-0.308,1
0.069,0.462,0.623,0.0237,0.037000000000000005,-0.14300000000000002,2.449,17.889,237.49,237.44299999999998,147423928,390874.0,-0.263,-0.307,1
0.07400000000000001,0.491,-5.242999999999999,0.0237,0.036000000000000004,-0.139,2.4290000000000003,13.702,237.53099999999998,237.222,145078716,392236.0,-0.278,-0.305,1
0.077,0.462,-6.26,0.0237,0.036000000000000004,-0.135,2.445,8.843,237.524,236.889,143834601,392894.0,-0.272,-0.303,1
0.079,0.499,-6.846,0.0234,0.036000000000000004,-0.13,2.4930000000000003,8.03,237.32299999999998,234.263,143298104,394808.0,-0.27,-0.302,1
0.078,1.057,-11.501,0.0232,0.032,-0.125,2.496,8.722000000000001,236.99,232.298,133364948,394474.0,-0.307,-0.301,1
0.071,0.654,-17.454,0.0227,0.037000000000000005,-0.12300000000000001,2.343,11.751,236.34,227.30200000000002,134569082,397475.0,-0.23800000000000002,-0.299,1
0.06,0.493,-19.615,0.0224,0.035,-0.12,2.427,16.87,235.50599999999997,224.22099999999998,135620863,399041.0,-0.38299999999999995,-0.297,1
0.047,0.506,-16.405,0.0226,0.036000000000000004,-0.11900000000000001,2.359,19.932000000000002,234.828,226.123,136017899,400640.0,-0.324,-0.29600000000000004,1
0.033,0.47600000000000003,-17.367,0.0225,0.036000000000000004,-0.11800000000000001,2.391,23.625,234.138,225.46200000000002,136171996,401341.0,-0.39899999999999997,-0.294,1
0.019,0.46,-17.796,0.0225,0.037000000000000005,-0.11800000000000001,2.316,27.631999999999998,233.416,224.648,136595985,401791.0,-0.26899999999999996,-0.292,1
0.006,0.32,-18.194000000000003,0.0225,0.034,-0.115,2.524,30.781,232.74900000000002,225.153,111142563,399277.0,0.33799999999999997,-0.29,1
-0.006,0.34700000000000003,-20.25,0.0225,0.025,-0.115,2.358,33.366,232.078,224.86599999999999,110034024,398327.0,0.409,-0.28800000000000003,1
-0.017,0.441,-23.072,0.0226,0.026000000000000002,-0.113,2.449,33.522,231.516,226.03599999999997,108511439,397753.0,0.48,-0.285,1
-0.027000000000000003,0.46799999999999997,-21.94,0.0229,0.024,-0.11199999999999999,2.3819999999999997,32.398,231.21099999999998,229.47400000000002,109067966,398231.0,0.456,-0.28300000000000003,1
-0.035,0.474,-22.101,0.0229,0.027000000000000003,-0.109,2.508,30.965999999999998,230.917,229.253,108875358,400257.0,0.55,-0.281,1
-0.042,0.515,-21.034000000000002,0.023,0.037000000000000005,-0.11,2.27,29.061,230.685,229.8,109271881,401551.0,0.5579999999999999,-0.27899999999999997,1
-0.047,0.515,-18.632,0.0231,0.038,-0.109,2.388,26.29,230.52700000000002,230.56900000000002,110417067,403256.0,0.564,-0.276,1
-0.051,0.424,-18.691,0.0231,0.04,-0.106,2.4859999999999998,25.895,230.412,230.832,109145060,402636.0,0.5770000000000001,-0.27399999999999997,1
-0.047,0.431,-19.69,0.0234,0.040999999999999995,-0.106,2.417,25.159000000000002,230.484,233.55700000000002,109869480,402730.0,0.5660000000000001,-0.272,1
-0.034,0.55,-18.419,0.0236,0.038,-0.105,2.354,24.813000000000002,230.69799999999998,235.62599999999998,112234277,405150.0,0.5529999999999999,-0.26899999999999996,1
-0.016,0.6779999999999999,-11.622,0.0242,0.038,-0.107,2.2680000000000002,27.134,231.31400000000002,241.81599999999997,115931821,408855.0,0.603,-0.266,1
0.004,0.591,-2.4330000000000003,0.0251,0.065,-0.10099999999999999,2.6489999999999996,37.765,232.503,250.86700000000002,125471571,411103.0,0.611,-0.262,1
0.025,0.6970000000000001,-4.761,0.0248,0.065,-0.094,2.638,45.383,233.495,248.304,127713182,412713.0,0.57,-0.259,1
0.045,0.738,-4.593999999999999,0.0247,0.064,-0.09,2.525,51.702,234.399,247.452,133964944,414979.0,0.762,-0.255,1
0.063,0.457,-7.18,0.0243,0.057999999999999996,-0.086,2.39,54.341,234.985,243.00099999999998,131526351,415531.0,0.7929999999999999,-0.251,0
0.08,0.45299999999999996,-8.915,0.0243,0.052000000000000005,-0.083,2.375,56.856,235.579,243.39,131514684,416503.0,0.728,-0.247,0
0.094,0.726,-4.12,0.0246,0.057,-0.076,2.5639999999999996,59.983000000000004,236.304,245.632,131579459,420298.0,0.768,-0.243,0
0.105,0.5329999999999999,0.138,0.0245,0.057,-0.071,2.5140000000000002,62.655,236.97799999999998,245.012,131729727,422523.0,0.747,-0.239,0
0.114,0.418,-2.31,0.0243,0.055,-0.065,2.52,64.51899999999999,237.524,243.21400000000003,131843518,421709.0,0.742,-0.23600000000000002,0
0.121,0.43799999999999994,-1.974,0.0243,0.040999999999999995,-0.06,2.4730000000000003,66.21600000000001,238.015,242.511,131911731,420325.0,0.6920000000000001,-0.23199999999999998,0
0.126,0.47,-3.3989999999999996,0.0243,0.040999999999999995,-0.055,2.468,67.952,238.50799999999998,242.731,132603783,420248.0,0.705,-0.22899999999999998,0
0.129,0.517,0.514,0.0246,0.040999999999999995,-0.052000000000000005,2.41,71.865,239.227,246.389,130643435,421678.0,0.674,-0.225,0
0.129,0.435,1.881,0.025,0.038,-0.048,2.4730000000000003,78.327,240.142,249.74,130724606,421479.0,0.7709999999999999,-0.222,0
0.127,0.532,3.1,0.0253,0.038,-0.042,2.569,87.384,241.234,252.903,131310149,422920.0,0.7170000000000001,-0.218,0
0.122,0.82,8.017000000000001,0.0263,0.034,-0.034,2.658,108.338,242.91299999999998,262.642,136562211,426776.0,0.732,-0.215,0
0.11699999999999999,0.627,4.763999999999999,0.026000000000000002,0.015,-0.027000000000000003,2.559,120.38,244.361,260.055,136723380,431339.0,0.774,-0.21100000000000002,0
0.111,0.628,1.577,0.0258,0.027999999999999997,-0.016,2.7310000000000003,124.00299999999999,245.578,257.569,136800183,432339.0,0.797,-0.20800000000000002,0
0.10400000000000001,0.564,1.35,0.0256,0.027000000000000003,-0.006,2.694,125.585,246.628,256.101,133596512,432292.0,0.746,-0.205,0
0.09699999999999999,0.46799999999999997,1.074,0.0258,0.025,0.005,2.687,126.10799999999999,247.72,257.741,129833426,431318.0,0.752,-0.201,0
0.09,0.5870000000000001,2.654,0.0265,0.023,0.013999999999999999,2.573,131.47299999999998,249.179,264.51,128920624,431556.0,0.741,-0.198,0
0.083,0.7809999999999999,113.96600000000001,0.0541,0.04,0.027999999999999997,2.83,145.64,251.03099999999998,271.941,131158162,433229.0,0.76,-0.195,0
0.076,1.276,115.446,0.0535,0.038,0.04,2.697,147.816,252.507,267.655,131340474,440607.0,0.7040000000000001,-0.192,0
0.07,1.247,120.501,0.0537,0.046,0.054000000000000006,2.827,148.892,253.949,268.562,131483438,447123.0,0.7609999999999999,-0.19,0
0.064,1.195,13.498,0.027000000000000003,0.045,0.066,2.653,152.738,255.391,269.981,132369449,453662.0,0.7120000000000001,-0.188,0
0.057999999999999996,0.9620000000000001,19.235,0.0281,0.057,0.081,2.887,171.517,257.474,281.268,138752306,457853.0,0.7559999999999999,-0.18600000000000003,0
0.054000000000000006,1.036,23.471999999999998,0.0291,0.05,0.09699999999999999,2.875,207.87,260.098,291.38599999999997,135465372,464195.0,0.723,-0.184,0
0.057999999999999996,1.298,31.004,0.0304,0.05,0.113,2.917,273.849,263.421,304.274,136193138,471065.0,0.648,-0.182,0
0.066,0.865,33.513000000000005,0.0294,0.059000000000000004,0.132,3.0060000000000002,299.133,265.908,293.763,137294084,476488.0,0.654,-0.18,0
0.077,0.805,52.832,0.0337,0.057999999999999996,0.149,2.925,312.91,268.033,290.26099999999997,136563638,481751.0,0.5539999999999999,-0.17800000000000002,0
0.09,0.679,28.129,0.028999999999999998,0.051,0.16699999999999998,2.955,323.186,270.036,290.258,137323176,485728.0,0.5579999999999999,-0.17600000000000002,0
0.10099999999999999,0.812,25.895,0.0282,0.054000000000000006,0.18,2.766,324.086,271.406,282.262,138811664,490421.0,0.631,-0.17300000000000001,0
0.11199999999999999,0.6509999999999999,24.594,0.0277,0.051,0.193,2.795,326.199,272.361,277.177,136703039,494512.0,0.67,-0.17,0
0.122,1.157,23.844,0.0277,0.051,0.203,2.713,324.533,273.277,277.466,136298489,498029.0,0.6629999999999999,-0.168,0
0.13,0.515,22.799,0.0275,0.044000000000000004,0.21100000000000002,2.74,318.068,273.962,274.834,137736436,501146.0,0.64,-0.166,0
0.136,1.018,22.186,0.0276,0.038,0.218,2.792,304.525,274.67,276.116,137763980,499779.0,0.639,-0.163,0
0.14,0.8029999999999999,18.383,0.0279,0.039,0.222,2.654,290.788,275.464,278.551,137730330,500562.0,0.606,-0.162,0
0.142,0.7070000000000001,18.003,0.0277,0.039,0.226,2.7939999999999996,276.684,276.053,276.546,137616428,499736.0,-20.308,-0.16,0
0.14300000000000002,0.755,19.629,0.0277,0.037000000000000005,0.228,2.6830000000000003,259.711,276.60900000000004,277.064,137684382,497572.0,-20.333,-0.158,0
0.14300000000000002,0.5489999999999999,23.776,0.0283,0.035,0.231,2.8739999999999997,240.735,277.461,282.72900000000004,137107034,494905.0,-20.342,-0.156,0
0.14300000000000002,0.524,31.886,0.0289,0.036000000000000004,0.233,2.7939999999999996,222.122,278.605,288.564,137512921,491822.0,0.57,-0.154,0
0.14800000000000002,0.586,31.566999999999997,0.0291,0.035,0.235,2.804,201.588,279.793,290.788,139798901,490544.0,0.532,-0.152,0
0.154,0.835,29.144000000000002,0.0291,0.027000000000000003,0.235,2.778,184.021,280.913,291.318,139790503,491456.0,0.526,-0.15,0
0.16,0.815,30.644000000000002,0.0294,0.027999999999999997,0.23399999999999999,2.7060000000000004,171.328,282.11400000000003,294.087,140343756,493279.0,0.5720000000000001,-0.14800000000000002,0
0.16699999999999998,1.0170000000000001,78.831,0.0414,0.03,0.235,2.867,156.865,283.008,290.80400000000003,140449856,500902.0,0.562,-0.146,0
0.172,1.0070000000000001,36.241,0.032,0.03,0.233,2.764,151.122,283.624,287.751,140448193,506970.0,0.518,-0.14400000000000002,0
0.17600000000000002,0.991,29.031999999999996,0.0302,0.032,0.233,2.872,139.481,283.986,284.668,138975961,512444.0,0.529,-0.142,0
0.17800000000000002,0.8370000000000001,17.319000000000003,0.0281,0.033,0.23,2.742,122.34,284.058,280.98,138301192,517220.0,0.495,-0.141,0
0.179,0.5489999999999999,16.748,0.027999999999999997,0.035,0.226,2.678,101.609,284.03700000000003,280.317,140320750,515261.0,0.485,-0.14,0
0.17800000000000002,0.6859999999999999,19.964000000000002,0.0283,0.036000000000000004,0.223,2.778,82.221,284.11,282.591,140312515,513935.0,0.516,-0.139,0
0.17600000000000002,1.025,57.144,0.0369,0.04,0.21600000000000003,2.62,71.345,284.194,283.586,140522898,520167.0,0.401,-0.138,0
0.17300000000000001,1.01,43.63399999999999,0.0334,0.04,0.21100000000000002,2.784,67.205,284.173,282.593,140968161,526336.0,0.363,-0.13699999999999998,0
0.16899999999999998,1.0270000000000001,117.43799999999999,0.0522,0.036000000000000004,0.20600000000000002,2.755,59.506,283.905,279.10900000000004,140930778,532023.0,0.22899999999999998,-0.136,0
0.16399999999999998,0.727,14.61,0.0278,0.034,0.19899999999999998,2.662,52.843999999999994,283.546,278.091,139957643,531278.0,0.193,-0.134,0
0.159,0.5539999999999999,12.915,0.0273,0.035,0.192,2.722,50.667,282.808,272.54200000000003,139558628,527301.0,0.076,-0.133,0
0.156,0.5329999999999999,9.052,0.0263,0.039,0.183,2.6210000000000004,64.378,281.471,263.32599999999996,139642762,523810.0,0.4,-0.13,0
0.152,0.6809999999999999,9.533,0.0265,0.039,0.174,2.642,73.444,280.248,264.51599999999996,139458415,522195.0,0.6459999999999999,-0.128,0
0.149,0.6409999999999999,9.601,0.0265,0.046,0.162,2.498,65.814,279.145,265.45799999999997,139346728,519737.0,0.621,-0.126,0
0.146,0.807,13.244000000000002,0.0268,0.044000000000000004,0.14800000000000002,2.418,66.023,278.267,267.668,139491350,519371.0,0.5479999999999999,-0.12300000000000001,0
0.142,0.6679999999999999,11.311,0.0264,0.043,0.134,2.506,70.92699999999999,277.21299999999997,264.053,139667929,517714.0,0.522,-0.121,0
0.138,0.68,11.779000000000002,0.0265,0.037000000000000005,0.12,2.522,73.564,276.265,264.837,137965831,515859.0,0.496,-0.11800000000000001,0
0.133,0.597,11.784,0.0265,0.037000000000000005,0.105,2.545,79.288,275.36400000000003,264.722,134099975,513123.0,0.466,-0.115,0
0.129,0.547,9.684,0.0259,0.039,0.09,2.479,91.085,274.13,258.969,133032760,510164.0,0.409,-0.11199999999999999,0
0.124,0.636,10.677,0.0258,0.031,0.077,2.562,103.509,272.86400000000003,257.85400000000004,134136877,508299.0,0.40700000000000003,-0.10800000000000001,1
0.11800000000000001,0.722,8.802999999999999,0.0254,0.033,0.062,2.47,120.585,271.377,253.79,137324395,507661.0,0.316,-0.10400000000000001,1
0.113,0.617,-1.411,0.0232,0.025,0.045,2.367,184.06599999999997,268.513,231.748,136855717,505611.0,0.306,-0.1,1
0.107,0.684,-1.742,0.0233,0.032,0.025,2.2159999999999997,239.392,265.819,232.887,137417508,503451.0,0.22399999999999998,-0.096,1
0.102,0.56,-2.7289999999999996,0.0233,0.032,0.006999999999999999,2.322,289.422,263.259,233.452,136366701,500429.0,0.212,-0.092,1
0.10300000000000001,0.565,-4.171,0.023,0.028999999999999998,-0.013999999999999999,2.229,344.358,260.559,229.84799999999998,133281569,497742.0,0.17600000000000002,-0.08800000000000001,1
0.10800000000000001,0.614,-3.912,0.0229,0.042,-0.037000000000000005,2.104,391.469,257.92400000000004,229.287,133007234,495785.0,0.162,-0.084,1
0.11599999999999999,0.6729999999999999,-7.364,0.022000000000000002,0.04,-0.062,2.075,450.837,254.799,219.892,134634698,495098.0,0.142,-0.08,1
0.125,0.743,-10.011000000000001,0.0214,0.06,-0.08900000000000001,1.9409999999999998,515.281,251.419,213.673,136930976,494897.0,0.196,-0.076,1
0.133,0.622,-5.047,0.0225,0.06,-0.115,2.1180000000000003,533.321,248.953,225.24900000000002,136209546,492474.0,0.177,-0.071,1
0.141,0.693,-4.756,0.0226,0.06,-0.141,2.031,534.61,246.653,225.623,135634069,491288.0,0.205,-0.067,1
0.147,0.628,-2.8080000000000003,0.0228,0.055999999999999994,-0.166,2.1590000000000003,529.14,244.632,227.685,134347702,489566.0,0.139,-0.063,1
0.152,0.532,-0.9390000000000001,0.023,0.05,-0.18899999999999997,2.122,517.602,242.905,230.11700000000002,134320665,486520.0,0.10099999999999999,-0.059000000000000004,1
0.155,0.518,1.037,0.023,0.047,-0.212,2.12,506.2,241.27200000000002,229.65900000000002,137492250,484003.0,0.064,-0.055999999999999994,1
0.157,0.698,2.039,0.0229,0.03,-0.23399999999999999,2.096,497.09,239.701,228.792,137627032,483349.0,0.155,-0.053,1
0.157,0.653,0.917,0.0228,0.027000000000000003,-0.253,2.164,484.13699999999994,238.205,228.197,137622898,482654.0,0.188,-0.05,1
0.156,1.331,102.266,0.0456,0.026000000000000002,-0.271,2.176,460.295,236.808,228.016,137383216,488653.0,0.204,-0.047,1
0.153,0.7609999999999999,1.32,0.0228,0.026000000000000002,-0.28800000000000003,2.117,427.86300000000006,235.503,227.614,137658316,488784.0,0.225,-0.045,1
0.157,0.64,1.734,0.0229,0.017,-0.304,2.088,389.524,234.412,229.058,137391844,485852.0,0.214,-0.042,1
0.17,0.753,3.1430000000000002,0.0232,0.018000000000000002,-0.321,2.0269999999999997,351.415,233.62099999999998,231.93400000000003,137781560,485028.0,0.20600000000000002,-0.040999999999999995,1
0.18600000000000003,0.605,6.053,0.024,0.018000000000000002,-0.336,2.021,308.117,233.43400000000003,239.717,138482868,483406.0,0.14,-0.039,1
0.204,0.777,4.8180000000000005,0.0241,0.021,-0.348,2.1630000000000003,274.547,233.382,240.53,139253419,483276.0,0.084,-0.038,1
0.222,0.7490000000000001,6.167999999999999,0.0243,0.015,-0.36,2.128,256.715,233.583,243.394,139282507,487868.0,0.07,-0.037000000000000005,1
0.237,0.725,4.64,0.024,0.013000000000000001,-0.368,2.201,235.416,233.638,240.46200000000002,139175045,493152.0,0.042,-0.036000000000000004,1
0.251,0.647,3.457,0.0239,0.01,-0.375,2.1919999999999997,210.935,233.62099999999998,238.53900000000002,139181176,497666.0,-0.011000000000000001,-0.035,1
0.261,0.956,3.935,0.024,0.01,-0.382,2.109,180.69299999999998,233.75,239.916,138411856,502069.0,-0.019,-0.034,1
0.268,0.855,1.9509999999999998,0.0238,0.012,-0.39,2.012,155.564,233.82299999999998,238.114,141211385,505585.0,-0.022000000000000002,-0.034,1
0.272,0.6679999999999999,-1.2770000000000001,0.0233,0.013000000000000001,-0.39399999999999996,2.112,127.329,233.597,232.61700000000002,143338641,508172.0,-0.011000000000000001,-0.034,1
0.27399999999999997,0.816,-4.796,0.023,0.016,-0.4,2.035,97.425,233.28599999999997,230.218,140350613,513323.0,-0.059000000000000004,-0.035,1
0.273,0.718,-8.257,0.023,0.013999999999999999,-0.40399999999999997,2.086,76.012,233.044,230.15200000000002,136249223,517375.0,-0.127,-0.035,1
0.26899999999999996,0.731,-7.893,0.0229,0.019,-0.41,1.9509999999999998,54.966,232.771,228.705,135855525,520856.0,-0.129,-0.036000000000000004,1
0.265,0.748,-59.727,0.00997,0.019,-0.415,2.036,38.547,232.68900000000002,230.68599999999998,132354010,524907.0,-0.307,-0.038,1
0.26899999999999996,0.687,-4.098,0.0233,0.019,-0.419,2.017,38.649,232.808,233.043,132078344,525605.0,-0.345,-0.039,1
0.278,0.6920000000000001,-4.849,0.0232,0.024,-0.424,1.9269999999999998,38.56,232.831,231.588,131794297,524365.0,-0.379,-0.040999999999999995,1
0.28800000000000003,0.6609999999999999,-5.981,0.0231,0.023,-0.429,1.959,38.385,232.815,230.94,133230713,523371.0,-0.337,-0.043,1
0.298,0.865,-6.937,0.0228,0.02,-0.433,1.9480000000000002,38.647,232.615,228.015,133643598,525106.0,-0.321,-0.044000000000000004,1
0.306,0.705,-5.972,0.0229,0.02,-0.436,2.012,38.729,232.463,228.68900000000002,133630340,524251.0,-0.32899999999999996,-0.045,1
0.313,0.643,-4.992,0.023,0.015,-0.43799999999999994,2.017,34.485,232.423,230.40400000000002,132624312,522833.0,-0.391,-0.047,1
0.317,0.69,-4.323,0.0232,0.013999999999999999,-0.441,1.9580000000000002,23.678,232.47799999999998,232.239,132253134,522059.0,-0.444,-0.048,1
0.318,0.6579999999999999,-4.503,0.0235,0.015,-0.441,2.022,22.41,232.69099999999997,235.295,132264057,520008.0,-0.47200000000000003,-0.049,1
0.317,0.6759999999999999,-6.282,0.0234,0.017,-0.44299999999999995,1.936,20.929000000000002,232.80200000000002,234.051,131205534,518198.0,-0.495,-0.051,1
