difficulty14ema,difficulty14roc,difficulty14trx,difficulty14var,difficulty14wma,difficulty30mom,difficulty30var,difficulty3ema,difficulty7ema,difficulty7trx,difficulty90roc,difficulty90var,fee_to_reward30emaUSD,fee_to_reward30smaUSD,fee_to_reward90emaUSD,fee_to_reward90wmaUSD,hashrate30trx,hashrate7var,median_transaction_feeUSD,mining_profitability,mining_profitability90trx,price14smaUSD,price30wmaUSD,price3trxUSD,price7rsiUSD,price7smaUSD,price90smaUSD,priceUSD,top100cap,top100cap14rsi,top100cap30rsi,top100cap90rsi,category
6630989441830.0,5.289,0.509,2.0200558516748e+22,6699452161267.0,777788098113.0,7.7938071712041e+22,6726951948170.0,6709299373972.0,0.37200000000000005,52.352,3.9003854659749e+23,1.197,1.143,1.453,1.226,0.511,7.7297427359114e+36,0.115,0.271,-0.675,6843.0,6746.0,0.9620000000000001,77.308,7091.0,6846.0,7269.0,19.442,78.53,67.792,56.828,0
6643820912216.0,5.289,0.49200000000000005,1.572360707083e+22,6711222753898.0,777788098113.0,7.3474411704809e+22,6727088708946.0,6713780897910.0,0.327,36.159,3.9794094173372e+23,1.217,1.171,1.454,1.229,0.502,4.7065087098151e+36,0.19699999999999998,0.26,-0.675,6909.0,6790.0,0.9420000000000001,79.452,7139.0,6843.0,7332.0,19.469,79.98,68.847,57.131,0
6654941519883.0,5.289,0.473,1.0081531006191e+22,6719775169518.0,777788098113.0,6.7666408751863e+22,6727157089334.0,6717142040863.0,0.285,36.159,4.0505527371e+23,1.261,1.198,1.464,1.24,0.488,1.1260620476712e+37,0.304,0.28600000000000003,-0.675,6949.0,6821.0,0.479,59.79600000000001,7150.0,6836.0,7145.0,19.515,82.227,70.58,57.655,0
6664579379862.0,5.289,0.45299999999999996,3.2743303228305e+21,6725109408126.0,777788098113.0,6.0514062853229e+22,6727191279528.0,6719662898078.0,0.24600000000000002,36.159,4.1138154252632e+23,1.285,1.22,1.4680000000000002,1.246,0.475,1.0457464138787e+37,0.273,0.247,-0.675,6949.0,6807.0,-1.089,28.656,7078.0,6823.0,6442.0,19.547,83.598,71.706,58.013000000000005,0
6705459093339.0,7.166,0.441,3.9472551194518e+21,6759752371218.0,1021739859328.0,5.7383961349187e+22,6849184255233.0,6782541481293.0,0.267,41.097,4.2311859260599e+23,1.296,1.234,1.4669999999999999,1.248,0.46299999999999997,1.1964660425955999e+37,0.242,0.24100000000000002,-0.675,6941.0,6795.0,-1.859,29.919,7002.0,6810.0,6463.0,19.546,83.36,71.609,57.996,1
6747291111717.0,4.34,0.435,8.8746927686452e+21,6796358855972.0,1069761859568.0,5.3333138113058e+22,6934191743205.0,6841705918764.0,0.318,42.068999999999996,4.3518789172764e+23,1.276,1.23,1.4569999999999999,1.239,0.45399999999999996,1.25970236168e+37,0.177,0.22699999999999998,-0.675,6916.0,6777.0,-2.0869999999999997,27.649,6897.0,6801.0,6380.0,19.552,83.604,71.801,58.056999999999995,1
6783545527645.0,4.34,0.433,1.2932245954799e+22,6830184638236.0,1069761859568.0,4.673922501873e+22,6976695487191.0,6886079246867.0,0.36700000000000005,42.068999999999996,4.4619048992462e+23,1.252,1.229,1.445,1.228,0.446,1.4897550248887e+37,0.172,0.245,-0.675,6889.0,6755.0,-2.024,25.651,6763.0,6796.0,6308.0,19.463,66.395,64.391,56.7,1
6814966021449.0,4.34,0.43200000000000005,1.6119914677905e+22,6861229718009.0,821359311670.0,4.6751489338784e+22,6997947359184.0,6919359242945.0,0.402,42.068999999999996,4.5612638719693e+23,1.247,1.244,1.439,1.224,0.44,1.7371715577951001e+37,0.11800000000000001,0.201,-0.674,6858.0,6734.0,-1.714,25.64,6625.0,6791.0,6307.0,19.428,60.938,61.729,56.163000000000004,1
6842197116080.0,4.34,0.43,1.8437698937988e+22,6889494095293.0,629882347665.0,4.9765480447588e+22,7008573295181.0,6944319240003.0,0.419,42.068999999999996,4.6499558354456e+23,1.25,1.266,1.436,1.222,0.433,1.3821853344679e+37,0.14400000000000002,0.22399999999999998,-0.674,6809.0,6712.0,-1.307,26.148000000000003,6480.0,6789.0,6312.0,19.362000000000002,52.373999999999995,57.208999999999996,55.188,1
6865797398093.0,4.34,0.428,1.9885598735023e+22,6914977770087.0,629882347665.0,5.1897800952161e+22,7013886263179.0,6963039237796.0,0.419,42.068999999999996,4.7279807896752e+23,1.242,1.268,1.429,1.217,0.42700000000000005,1.9116297085513e+36,0.171,0.258,-0.674,6754.0,6689.0,-0.975,25.164,6357.0,6787.0,6287.0,19.349,50.886,56.38399999999999,55.001000000000005,1
6886250975837.0,4.34,0.423,2.0463614069027e+22,6937680742390.0,629882347665.0,5.3148450852527e+22,7016542747178.0,6977079236142.0,0.405,42.068999999999996,4.7953387346582e+23,1.232,1.253,1.421,1.21,0.42200000000000004,1.752349877848e+36,0.121,0.221,-0.674,6718.0,6676.0,-0.38,41.801,6358.0,6786.0,6450.0,19.3,45.501000000000005,53.306999999999995,54.283,1
6903977409883.0,4.34,0.41700000000000004,2.0171744939975e+22,6957603012204.0,629882347665.0,5.3517430148653e+22,7017870989178.0,6987609234900.0,0.381,42.068999999999996,4.8520296703944e+23,1.235,1.2590000000000001,1.4180000000000001,1.208,0.41600000000000004,3.2425147944646e+36,0.14400000000000002,0.222,-0.674,6683.0,6666.0,0.11199999999999999,46.604,6364.0,6786.0,6507.0,19.303,45.843999999999994,53.453,54.317,1
6919340319389.0,4.34,0.408,1.9009991347883e+22,6974744579527.0,629882347665.0,5.3004738840574e+22,7018535110177.0,6995506733970.0,0.35,42.068999999999996,4.8980535968838e+23,1.213,1.249,1.406,1.198,0.40700000000000003,6.237332491401e+36,0.122,0.245,-0.674,6641.0,6657.0,0.363,48.081,6385.0,6786.0,6523.0,19.311,46.849,53.869,54.411,1
6932654840960.0,4.34,0.39799999999999996,1.697835329276e+22,6989105444361.0,629882347665.0,5.1610376928245e+22,7018867170677.0,7001429858272.0,0.316,42.068999999999996,4.9334105141265e+23,1.182,1.2309999999999999,1.392,1.1840000000000002,0.397,5.9204093647753e+36,0.0943,0.228,-0.674,6587.0,6646.0,0.348,45.251999999999995,6411.0,6785.0,6491.0,19.31,46.783,53.833999999999996,54.403,1
6944194092989.0,4.34,0.386,1.4076830774597e+22,7000685606704.0,629882347665.0,4.9334344411727e+22,7019033200927.0,7005872201498.0,0.281,39.698,4.9758925998844e+23,1.172,1.238,1.3840000000000001,1.176,0.384,6.6583711910075e+36,0.0782,0.235,-0.6729999999999999,6526.0,6629.0,0.10400000000000001,38.493,6426.0,6781.0,6408.0,19.315,47.55,54.133,54.468999999999994,1
6954194778081.0,4.34,0.373,1.0305423793403e+22,7009485066557.0,629882347665.0,4.6176641290968e+22,7019116216052.0,7009203958918.0,0.247,38.241,5.0192350565179e+23,1.165,1.242,1.3769999999999998,1.17,0.373,6.8781118888226e+36,0.105,0.221,-0.6729999999999999,6452.0,6606.0,-0.255,31.744,6425.0,6777.0,6307.0,19.305,46.075,53.396,54.306000000000004,1
6962862038494.0,4.34,0.358,5.664132349153e+21,7015503823921.0,629882347665.0,4.2137267565978e+22,7019157723615.0,7011702776983.0,0.214,38.241,5.0532683782076e+23,1.146,1.22,1.3659999999999999,1.162,0.363,7.162657976353e+36,0.0762,0.239,-0.6729999999999999,6396.0,6585.0,-0.332,37.36,6434.0,6773.0,6352.0,19.284000000000002,43.349,52.018,54.0,1
6971991047466.0,4.52,0.34299999999999997,1.6866025590849e+20,7020359262076.0,642012722277.0,3.7372394969872e+22,7025243664702.0,7016609484184.0,0.187,38.48,5.080751174881e+23,1.133,1.207,1.3559999999999999,1.156,0.355,6.4436043836473e+36,0.0871,0.231,-0.6729999999999999,6394.0,6570.0,-0.156,45.718999999999994,6430.0,6773.0,6423.0,19.29,44.288000000000004,52.354,54.068999999999996,1
6996076688058.0,2.603,0.332,1.1741649264966e+21,7038492303179.0,763316468394.0,3.360177074329e+22,7088938508304.0,7050615451115.0,0.19,40.869,5.1275875245242e+23,1.15,1.214,1.357,1.161,0.34700000000000003,6.3107098661994e+36,0.131,0.243,-0.6729999999999999,6409.0,6570.0,0.46,64.64,6453.0,6779.0,6667.0,19.303,46.661,53.201,54.243,0
7016950909905.0,1.901,0.32299999999999995,2.1568899192606e+21,7054897190749.0,763316468394.0,2.8536364225739e+22,7120785930105.0,7076119926313.0,0.203,40.869,5.1637913249483e+23,1.138,1.212,1.348,1.156,0.341,7.913993084016301e+36,0.0921,0.235,-0.672,6433.0,6574.0,0.853,67.203,6480.0,6786.0,6714.0,19.328,50.971000000000004,54.793,54.576,0
7035041902172.0,1.901,0.315,2.9579346612718e+21,7070031277169.0,647594349829.0,2.5721708658123e+22,7136709641006.0,7095248282711.0,0.215,40.869,5.1893625761535e+23,1.114,1.203,1.3359999999999999,1.147,0.336,7.878100905016701e+36,0.0753,0.23800000000000002,-0.672,6461.0,6576.0,0.907,67.02600000000001,6512.0,6792.0,6712.0,19.323,50.02,54.375,54.488,0
7050720762136.0,1.901,0.307,3.5772991524956e+21,7083894562440.0,425407882184.0,2.6516228411068e+22,7144671496456.0,7109594550010.0,0.22,40.869,5.2043012781396e+23,1.095,1.189,1.325,1.139,0.33299999999999996,3.2437070712976e+36,0.067,0.228,-0.672,6486.0,6574.0,0.647,58.775,6546.0,6796.0,6645.0,19.33,51.201,54.805,54.577,0
7064309107439.0,1.901,0.3,4.0149833929751e+21,7096487046561.0,425407882184.0,2.690858846131e+22,7148652424181.0,7120354250484.0,0.21899999999999997,40.869,5.2086074309067e+23,1.0859999999999999,1.179,1.3159999999999998,1.135,0.332,4.7266522018899995e+36,0.106,0.239,-0.6709999999999999,6494.0,6558.0,-0.021,39.841,6562.0,6800.0,6424.0,19.301,46.236999999999995,52.641000000000005,54.126999999999995,1
7076085673368.0,1.901,0.29100000000000004,4.2709873826846e+21,7107808729532.0,425407882184.0,2.6898788808833e+22,7150642888044.0,7128424025840.0,0.212,40.869,5.2022810344547e+23,1.09,1.17,1.3130000000000002,1.135,0.33299999999999996,4.7512849440919996e+36,0.131,0.203,-0.6709999999999999,6507.0,6545.0,-0.315,44.181999999999995,6579.0,6803.0,6470.0,19.311,48.093999999999994,53.294,54.257,1
7086292030506.0,1.901,0.282,4.3453111216153e+21,7117859611353.0,425407882184.0,2.6486829453617e+22,7151638119975.0,7134476357356.0,0.19899999999999998,40.869,5.1853220887836e+23,1.104,1.137,1.3130000000000002,1.138,0.33,9.1936061347225e+36,0.19899999999999998,0.244,-0.67,6512.0,6537.0,-0.267,49.578,6594.0,6810.0,6528.0,19.31,47.933,53.226000000000006,54.243,0
7095137540026.0,1.901,0.273,4.2379546098016e+21,7126639692024.0,425407882184.0,2.5672710395682e+22,7152135735941.0,7139015605994.0,0.184,40.869,5.1577305938936e+23,1.128,1.1420000000000001,1.3159999999999998,1.146,0.327,7.131151056735301e+36,0.268,0.24,-0.67,6525.0,6540.0,0.13,61.246,6596.0,6813.0,6683.0,19.292,44.519,51.75899999999999,53.941,0
7102803648277.0,1.901,0.263,3.9489178472265e+21,7134148971546.0,425407882184.0,2.4456431635052e+22,7152384543924.0,7142420042472.0,0.16699999999999998,40.869,5.1195065497846e+23,1.12,1.133,1.3090000000000002,1.143,0.326,6.8102855502508e+36,0.131,0.23,-0.669,6528.0,6536.0,0.136,51.008,6576.0,6815.0,6568.0,19.288,43.912,51.494,53.886,0
7109447608761.0,1.901,0.252,3.4782008338813e+21,7140387449917.0,425407882184.0,2.2837993171667e+22,7152508947915.0,7144973369831.0,0.149,38.271,5.0941127763218e+23,1.0959999999999999,1.1159999999999999,1.297,1.1340000000000001,0.325,6.802649859068399e+36,0.0981,0.24600000000000002,-0.669,6536.0,6535.0,0.153,54.265,6561.0,6817.0,6610.0,19.285,43.262,51.217,53.83,0
7115205707847.0,1.901,0.24100000000000002,2.8258035697831e+21,7145355127139.0,425407882184.0,2.0817395005571e+22,7152571149911.0,7146888365350.0,0.131,33.353,5.1007658101506e+23,1.0959999999999999,1.1179999999999999,1.2930000000000001,1.133,0.325,7.9042378355596e+36,0.134,0.23,-0.6679999999999999,6551.0,6536.0,0.14400000000000002,54.286,6556.0,6817.0,6610.0,19.261,38.976,49.323,53.43899999999999,1
7120196060388.0,1.901,0.23,1.9917260549148e+21,7149052003212.0,425407882184.0,1.8394637136772e+22,7152602250909.0,7148324611989.0,0.114,33.353,5.0995167215105e+23,1.121,1.138,1.297,1.141,0.325,6.9564291307766e+36,0.23600000000000002,0.215,-0.6679999999999999,6570.0,6535.0,0.059000000000000004,50.885,6578.0,6817.0,6579.0,19.250999999999998,37.217,48.501000000000005,53.265,1
7124521032591.0,1.901,0.218,9.7596828928503e+20,7151478078134.0,425407882184.0,1.5569719565235e+22,7152617801407.0,7149401796968.0,0.099,33.353,5.0903655104011e+23,1.124,1.14,1.294,1.141,0.32299999999999995,7.033850252710101e+36,0.20800000000000002,0.23,-0.667,6580.0,6530.0,-0.18,41.633,6580.0,6815.0,6484.0,19.217,32.162,45.94,52.707,1
7156487302826.0,4.735,0.213,2.9707155213051e+21,7180851312900.0,637042589634.0,1.5081425070534e+22,7258442930382.0,7203118362565.0,0.131,37.299,5.1178158451313e+23,1.115,1.123,1.287,1.138,0.319,3.8401491409282e+36,0.138,0.243,-0.6659999999999999,6591.0,6533.0,-0.11,52.173,6588.0,6815.0,6583.0,19.197,29.668000000000003,44.541000000000004,52.387,1
7196284815551.0,4.227,0.21600000000000003,8.3804957483893e+21,7219147117105.0,727743178541.0,1.5620262285649e+22,7356705789323.0,7266080933990.0,0.196,38.99,5.15702181053e+23,1.127,1.103,1.287,1.1420000000000001,0.314,4.0193583466868e+36,0.20800000000000002,0.20600000000000002,-0.6659999999999999,6585.0,6538.0,-0.019,52.313,6574.0,6815.0,6584.0,19.187,28.467,43.843999999999994,52.225,0
7230775993246.0,4.227,0.223,1.2857555246673e+22,7254563537535.0,727743178541.0,1.4982188092079e+22,7405837218793.0,7313302862558.0,0.261,38.99,5.1854290237178e+23,1.126,1.085,1.2830000000000001,1.141,0.305,9.501522627436e+36,0.183,0.223,-0.665,6577.0,6544.0,0.057,53.907,6578.0,6813.0,6598.0,19.192,29.875999999999998,44.26,52.294,0
7260668347248.0,4.227,0.23199999999999998,1.6401894016147e+22,7287100574191.0,483791417325.0,1.7840810451571e+22,7430402933528.0,7348719308984.0,0.312,38.99,5.2030374846951e+23,1.1,1.061,1.271,1.1320000000000001,0.297,8.7449220492076e+36,0.111,0.21899999999999997,-0.664,6567.0,6550.0,0.052000000000000005,51.31,6574.0,6812.0,6580.0,19.176,27.750999999999998,43.068999999999996,52.021,0
7286575054050.0,4.227,0.24100000000000002,1.9013512056811e+22,7316758227072.0,435769417086.0,2.0667990941509e+22,7442685790896.0,7375281643804.0,0.34299999999999997,38.99,5.2098471934616e+23,1.093,1.061,1.265,1.129,0.287,5.681335800434401e+36,0.129,0.23199999999999998,-0.664,6566.0,6558.0,0.129,57.903,6577.0,6813.0,6630.0,19.180999999999997,29.563000000000002,43.596000000000004,52.106,0
7309027533279.0,4.227,0.249,2.0692409368667e+22,7343536496178.0,435769417086.0,2.3073182576175e+22,7448827219579.0,7395203394919.0,0.35600000000000004,38.99,5.2058581500175e+23,1.088,1.065,1.26,1.126,0.27399999999999997,7.0634133418095e+36,0.138,0.23399999999999999,-0.6629999999999999,6582.0,6566.0,0.177,59.005,6585.0,6816.0,6639.0,19.175,28.697,43.13399999999999,52.001999999999995,0
7328486348610.0,4.227,0.255,2.1438585951721e+22,7367435381509.0,435769417086.0,2.5056385355593e+22,7451897933921.0,7410144708255.0,0.354,38.99,5.1910703543626e+23,1.073,1.055,1.251,1.121,0.263,8.3190298854555e+36,0.115,0.223,-0.662,6590.0,6570.0,0.065,48.865,6599.0,6819.0,6581.0,19.195999999999998,35.573,45.168,52.327,0
7345350655230.0,4.227,0.259,2.1252041805957e+22,7388454883065.0,435769417086.0,2.6617599279746e+22,7453433291092.0,7421350693257.0,0.33899999999999997,38.99,5.1654838064969e+23,1.063,1.042,1.244,1.1159999999999999,0.254,1.1403310996691e+37,0.096,0.22699999999999998,-0.6609999999999999,6572.0,6554.0,-0.58,24.173000000000002,6557.0,6820.0,6284.0,19.183,33.368,44.129,52.1,1
7359966387635.0,4.227,0.261,2.0132776931393e+22,7406595000846.0,435769417086.0,2.7756824348635e+22,7454200969678.0,7429755182009.0,0.317,38.99,5.1290985064207e+23,1.0659999999999998,1.041,1.24,1.115,0.247,1.2954594998652e+37,0.12300000000000001,0.191,-0.66,6543.0,6537.0,-0.9129999999999999,23.873,6513.0,6820.0,6278.0,19.121,25.46,39.73,51.056999999999995,1
7372633355719.0,4.227,0.261,1.8080791328011e+22,7421855734853.0,435769417086.0,2.8474060562259e+22,7454584808971.0,7436058548572.0,0.29,38.99,5.0819144541337e+23,1.046,1.03,1.23,1.107,0.239,9.3904755241076e+36,0.0966,0.21600000000000003,-0.66,6523.0,6522.0,-0.914,25.611,6469.0,6819.0,6288.0,19.12,25.32,39.641,51.035,1
7383611394725.0,4.227,0.259,1.5096084995836e+22,7434237085085.0,435769417086.0,2.8769307920627e+22,7454776728617.0,7440786073495.0,0.26,38.99,5.0239316496362e+23,1.034,1.016,1.222,1.101,0.228,1.4356030175255998e+37,0.10800000000000001,0.20199999999999999,-0.659,6504.0,6510.0,-0.669,33.714,6434.0,6817.0,6335.0,19.108,24.046,38.84,50.833,1
7393125695196.0,4.227,0.255,1.1178657934826e+22,7443739051542.0,435769417086.0,2.8642566423731e+22,7454872688440.0,7444331717187.0,0.23,43.375,4.9081839397469e+23,1.04,1.024,1.22,1.102,0.218,1.4063203551769e+37,0.142,0.255,-0.6579999999999999,6504.0,6516.0,0.114,62.297,6431.0,6814.0,6614.0,19.125,29.712,40.685,51.123000000000005,0
7401371422272.0,4.227,0.249,6.3285101450241e+21,7450361634224.0,435769417086.0,2.8093836071579e+22,7454920668352.0,7446990949956.0,0.201,43.955,4.7733290433485e+23,1.046,1.037,1.218,1.102,0.209,1.0641138083081e+37,0.152,0.209,-0.657,6509.0,6523.0,0.613,64.084,6432.0,6805.0,6642.0,19.097,26.303,38.735,50.635,0
7408517719071.0,4.227,0.242,5.4564162642123e+20,7454104833131.0,435769417086.0,2.7123116864154e+22,7454944658307.0,7448985374533.0,0.174,43.955,4.6256802440636e+23,1.048,1.0390000000000001,1.215,1.101,0.201,1.0836748564892e+37,0.15,0.22699999999999998,-0.6559999999999999,6517.0,6529.0,0.6829999999999999,60.178999999999995,6436.0,6797.0,6609.0,19.086,25.160999999999998,38.042,50.457,0
7411030375639.0,0.857,0.233,5.0546885836453e+19,7451287847606.0,408163412155.0,2.5455564592404e+22,7441153650820.0,7443579691733.0,0.14300000000000002,43.422,4.4603624761849e+23,1.048,1.038,1.2109999999999999,1.099,0.193,9.230047012812499e+36,0.14400000000000002,0.218,-0.655,6518.0,6533.0,0.5489999999999999,58.318999999999996,6480.0,6787.0,6595.0,19.072,23.635,37.094,50.208999999999996,0
7380606634079.0,-3.65,0.215,4.8851938376158e+21,7415268584029.0,163653082761.0,2.3349153431246e+22,7312002982379.0,7378397847284.0,0.062,38.701,4.2480483532906e+23,1.044,1.042,1.206,1.097,0.183,9.0295632618855e+36,0.14,0.243,-0.654,6513.0,6531.0,0.23399999999999999,48.553999999999995,6514.0,6778.0,6514.0,19.006,18.233,33.21,49.103,0
7354239391393.0,-3.65,0.19,8.9642561015843e+21,7381840904588.0,151522708149.0,2.1407079748281e+22,7247427648159.0,7329511463948.0,-0.028999999999999998,38.701,4.0258163477733e+23,1.028,1.037,1.197,1.09,0.17300000000000001,9.0526681814332e+36,0.106,0.228,-0.653,6508.0,6529.0,0.05,50.092,6548.0,6768.0,6526.0,18.956,15.380999999999998,30.705,48.292,0
7331387781066.0,-3.65,0.163,1.2287733677733e+22,7351004809283.0,30218962032.0,2.1135848727549e+22,7215139981049.0,7292846676445.0,-0.109,38.701,3.793666459633e+23,1.008,1.015,1.186,1.081,0.16399999999999998,3.7918673047089995e+36,0.0913,0.226,-0.652,6508.0,6531.0,0.059000000000000004,55.876999999999995,6582.0,6755.0,6574.0,18.955,15.333,30.660999999999998,48.277,0
7311583052116.0,-3.65,0.135,1.4855626566046e+22,7322760298115.0,30218962032.0,2.0862588405353e+22,7198996147493.0,7265348085819.0,-0.171,38.701,3.5515986888699e+23,0.998,1.011,1.179,1.0759999999999998,0.156,3.9959741816294e+36,0.11800000000000001,0.23800000000000002,-0.65,6501.0,6530.0,0.009000000000000001,50.544,6571.0,6738.0,6537.0,18.948,14.927,30.293000000000003,48.155,0
7294418953692.0,-3.65,0.107,1.6667934766548e+22,7297107371084.0,30218962032.0,2.0587298781675e+22,7190924230716.0,7244724142849.0,-0.213,38.701,3.2996130354838e+23,0.9890000000000001,1.014,1.172,1.07,0.151,6.6072755902277e+36,0.12300000000000001,0.223,-0.649,6492.0,6528.0,-0.07400000000000001,46.933,6552.0,6719.0,6511.0,18.965999999999998,20.489,32.35,48.479,0
7279543401725.0,-3.65,0.081,1.772465827923e+22,7274046028188.0,30218962032.0,2.03099798565e+22,7186888272327.0,7229256185621.0,-0.23600000000000002,38.701,3.0377094994748e+23,1.001,1.026,1.172,1.072,0.141,1.6533602872892999e+37,0.132,0.217,-0.648,6488.0,6527.0,-0.07400000000000001,49.996,6541.0,6700.0,6530.0,18.977,23.72,33.569,48.673,1
7266651256687.0,-3.65,0.057,1.8025797104084e+22,7253576269430.0,30218962032.0,2.0030631629852e+22,7184870293133.0,7217655217700.0,-0.245,38.701,2.7658880808431e+23,1.002,1.028,1.169,1.07,0.128,2.1201631342607e+37,0.135,0.255,-0.6459999999999999,6504.0,6525.0,-0.10800000000000001,45.461000000000006,6528.0,6684.0,6502.0,18.977999999999998,23.861,33.622,48.681999999999995,1
7255478064320.0,-3.65,0.035,1.7571351241128e+22,7235698094807.0,30218962032.0,1.9749254101714e+22,7183861303536.0,7208954491760.0,-0.242,38.701,2.4841487795883e+23,1.002,1.023,1.165,1.068,0.11699999999999999,2.128682849789e+37,0.13,0.225,-0.645,6519.0,6523.0,-0.134,43.956,6525.0,6665.0,6493.0,18.964000000000002,22.534000000000002,32.83,48.446999999999996,0
7245794630936.0,-3.65,0.015,1.6361320690335e+22,7220411504321.0,30218962032.0,1.9465847272113e+22,7183356808737.0,7202428947304.0,-0.231,28.362,2.3275651537629e+23,0.986,1.005,1.156,1.061,0.10800000000000001,2.164143443736e+37,0.10099999999999999,0.212,-0.643,6534.0,6520.0,-0.132,43.684,6520.0,6646.0,6491.0,18.962,22.294,32.686,48.405,0
7237402322003.0,-3.65,-0.001,1.4395705451739e+22,7207716497972.0,30218962032.0,1.9180411141013e+22,7183104561338.0,7197534788963.0,-0.215,20.732,2.2500440870834e+23,0.983,0.987,1.151,1.057,0.09699999999999999,2.316092628454e+37,0.0924,0.245,-0.642,6544.0,6516.0,-0.126,42.051,6507.0,6627.0,6483.0,18.96,22.101999999999997,32.575,48.373000000000005,0
7230128987594.0,-3.65,-0.016,1.1674505525307e+22,7197613075759.0,30218962032.0,1.889294570845e+22,7182978437638.0,7193864170207.0,-0.196,20.732,2.168766693441e+23,0.988,0.9890000000000001,1.149,1.057,0.08800000000000001,2.3169548319036e+37,0.14,0.22,-0.64,6530.0,6508.0,-0.255,29.49,6488.0,6610.0,6406.0,18.930999999999997,19.323,30.886999999999997,47.87,1
7223825431107.0,-3.65,-0.027999999999999997,8.1977209110648e+21,7190101237682.0,30218962032.0,1.8603450974397e+22,7182915375788.0,7191111206140.0,-0.175,20.732,2.0837329728358e+23,0.987,0.996,1.145,1.054,0.08,1.5573292784308e+37,0.14300000000000002,0.243,-0.639,6507.0,6496.0,-0.451,22.016,6462.0,6596.0,6331.0,18.941,22.935,32.146,48.059,1
