activeaddresses30trx,difficulty14ema,difficulty7ema,difficulty7trx,difficulty90std,hashrate14std,hashrate14var,median_transaction_feeUSD,mediantransactionvalueUSD,mining_profitability14sma,mining_profitability14wma,mining_profitability30ema,mining_profitability30wma,mining_profitability3wma,mining_profitability7sma,mining_profitability90sma,mining_profitability90trx,price30momUSD,price30stdUSD,price30varUSD,price3trxUSD,price7momUSD,price7rocUSD,price7rsiUSD,price90momUSD,price90rocUSD,priceUSD,sentinusd90varUSD,top100cap,top100cap14mom,top100cap14roc,top100cap14trx,top100cap30roc,top100cap30rsi,top100cap90wma,category
0.183,46616153613.0,47007308296.0,0.212,5150903713.0,3.31576458186324e+16,2.7485736905847e+32,0.0294,73.259,2.873,2.9619999999999997,2.8480000000000003,2.83,3.158,2.992,3.168,-1.091,68.928,40.302,406.06199999999995,1.361,18.464000000000002,6.705,84.679,-55.461000000000006,-15.878,293.828,9053893853255710.0,20.11,-0.754,-3.613,-0.048,-3.904,28.660999999999998,20.933000000000003,0
0.177,46724340458.0,47112369960.0,0.214,5211980917.0,4.00709365293534e+16,4.0141998858487e+32,0.0294,62.673,2.884,2.97,2.8539999999999996,2.842,3.072,3.022,3.147,-1.088,73.025,41.998000000000005,440.962,1.5119999999999998,15.036,5.391,84.741,-57.901,-16.455,293.97,9054119650427470.0,20.153,-0.737,-3.5269999999999997,-0.064,-3.534,30.336,20.913,0
0.171,46818102391.0,47191166208.0,0.213,5267191203.0,4.06816774020332e+16,4.1374971906078e+32,0.0294,74.505,2.9160000000000004,2.9789999999999996,2.86,2.8539999999999996,3.012,3.016,3.133,-1.0859999999999999,76.12100000000001,42.826,458.527,1.3530000000000002,23.8,8.799,84.904,-56.538000000000004,-16.115,294.297,9024326306340480.0,20.07,-0.812,-3.889,-0.081,-3.9019999999999997,28.984,20.892,0
0.16399999999999998,46899362732.0,47250263393.0,0.20600000000000002,5316717344.0,4.08175048501078e+16,4.1651717554714e+32,0.0291,63.333999999999996,2.958,3.023,2.885,2.885,3.0980000000000003,3.054,3.12,-1.083,70.425,42.95399999999999,461.251,0.919,18.164,6.657,75.408,-56.489,-16.256,291.01,9014727986814000.0,20.074,-0.8190000000000001,-3.918,-0.098,-3.9160000000000004,29.145,20.871,0
0.158,46969788361.0,47294586283.0,0.195,5360716887.0,4.13343579153278e+16,4.2713228606811e+32,0.0283,48.716,2.97,3.0060000000000002,2.8819999999999997,2.886,2.989,3.0410000000000004,3.102,-1.08,64.028,41.722,435.184,0.223,10.083,3.69,57.848,-64.834,-18.62,283.365,9000360362392448.0,20.062,-0.815,-3.904,-0.113,-3.885,28.945,20.85,0
0.153,47030823906.0,47327828450.0,0.18100000000000002,5399324942.0,4.19703780425534e+16,4.4037815825871e+32,0.0284,40.543,3.0069999999999997,3.025,2.8960000000000004,2.905,3.04,3.049,3.09,-1.077,52.205,41.45399999999999,429.608,-0.159,8.669,3.15,58.628,-63.27,-18.225,283.89599999999996,9122769692962210.0,20.066,-0.804,-3.85,-0.126,-3.938,29.085,20.83,0
0.149,47083721379.0,47352760075.0,0.166,5432656457.0,4.18859383864283e+16,4.3860795862792e+32,0.0291,67.07300000000001,3.0,3.029,2.905,2.918,3.0260000000000002,3.0660000000000003,3.074,-1.074,44.66,42.515,451.87199999999996,0.008,8.856,3.141,67.72,-44.351000000000006,-13.232000000000001,290.818,9089063716065610.0,20.079,-0.8490000000000001,-4.0569999999999995,-0.13699999999999998,-4.051,29.653000000000002,20.811,0
0.14300000000000002,47129565855.0,47371458794.0,0.149,5448023988.0,3.94003212812709e+16,3.8809632926684e+32,0.0289,68.281,2.9960000000000004,3.014,2.904,2.9210000000000003,2.9730000000000003,2.9989999999999997,3.063,-1.071,38.59,43.369,470.221,0.073,-5.003,-1.703,63.065,-34.324,-10.622,288.825,9013585431490110.0,20.08,-0.807,-3.865,-0.145,-4.184,29.698,20.791,0
0.135,47169297735.0,47385482833.0,0.132,5454495510.0,3.74236952053102e+16,3.5013324070499e+32,0.0274,66.551,3.0269999999999997,3.036,2.9210000000000003,2.9419999999999997,3.05,3.032,3.055,-1.068,39.084,42.198,445.162,-0.5770000000000001,-20.354,-6.9239999999999995,39.122,-39.045,-12.488,273.617,9138857400879580.0,20.061,-0.948,-4.513,-0.152,-4.2219999999999995,29.326,20.772,0
0.13,47203732030.0,47396000862.0,0.115,5455212398.0,3.20763707909649e+16,2.5722339077987e+32,0.0257,50.467,2.997,2.975,2.898,2.924,2.82,2.978,3.035,-1.065,18.414,41.213,424.619,-1.6440000000000001,-37.173,-12.630999999999998,26.427,-55.217,-17.679000000000002,257.124,9139246588288710.0,20.052,-0.852,-4.078,-0.156,-4.274,29.169,20.753,0
0.12300000000000001,47233575086.0,47403889385.0,0.1,5450176922.0,3.27579594644463e+16,2.6827097706858e+32,0.0261,51.893,2.9789999999999996,2.94,2.888,2.9160000000000004,2.752,2.904,3.022,-1.062,21.188000000000002,40.158,403.166,-1.8969999999999998,-30.294,-10.41,32.032,-63.997,-19.709,260.716,9158269999105200.0,20.086,-0.878,-4.19,-0.159,-4.2,30.756,20.735,0
0.11599999999999999,47259439068.0,47409805776.0,0.086,5439373108.0,3.24510859203313e+16,2.6326824435218e+32,0.0259,44.972,2.98,2.9339999999999997,2.891,2.9219999999999997,2.8080000000000003,2.92,3.011,-1.058,21.537,38.891999999999996,378.152,-1.758,-23.997,-8.469,30.998,-64.575,-19.934,259.368,9254569970549830.0,20.049,-0.777,-3.733,-0.159,-4.336,29.987,20.717,0
0.111,47280521176.0,47411743051.0,0.073,5422464767.0,3.26048480013059e+16,2.6576902829707e+32,0.0262,41.287,2.971,2.926,2.8930000000000002,2.926,2.895,2.8930000000000002,2.987,-1.055,18.805999999999997,37.959,360.222,-1.3130000000000002,-22.098000000000003,-7.784,35.382,-66.285,-20.204,261.797,9411678858827570.0,20.057000000000002,-0.151,-0.745,-0.159,-3.9589999999999996,30.369,20.699,0
0.106,47205458305.0,47238194699.0,0.038,5381002709.0,3.25187450177901e+16,2.6436719438301e+32,0.0267,58.372,2.9619999999999997,2.9019999999999997,2.886,2.92,2.8569999999999998,2.8569999999999998,2.9739999999999998,-1.052,23.098000000000003,36.995,342.161,-0.633,-23.605,-8.117,44.54600000000001,-65.531,-19.694000000000003,267.21299999999997,9210447038307310.0,20.121,-0.021,-0.106,-0.156,-3.605,33.427,20.682,0
0.098,47140403817.0,47108033436.0,-0.001,5334341667.0,4.08486811365311e+16,4.171536876485e+32,0.0256,68.294,2.929,2.8939999999999997,2.887,2.9219999999999997,2.865,2.859,2.96,-1.048,14.984000000000002,35.936,322.848,-0.6970000000000001,-32.639,-11.300999999999998,33.321,-73.002,-22.176,256.186,9213476699176240.0,20.048,-0.062,-0.308,-0.153,-3.9530000000000003,31.789,20.665,0
0.086,47084023261.0,47010412488.0,-0.036000000000000004,5282343868.0,4.08111997444183e+16,4.163885061447e+32,0.0245,59.762,2.903,2.846,2.866,2.903,2.716,2.7739999999999996,2.945,-1.045,8.556000000000001,35.035,306.863,-1.284,-28.941999999999997,-10.577,25.496,-74.357,-23.307,244.675,9211062003719140.0,20.081,-0.07200000000000001,-0.358,-0.14800000000000002,-3.842,33.319,20.648000000000003,0
0.073,47035160112.0,46937196777.0,-0.063,5224849980.0,4.11258932570989e+16,4.2283477404857e+32,0.0249,50.62,2.8789999999999996,2.806,2.85,2.885,2.6430000000000002,2.78,2.926,-1.042,10.898,33.973,288.534,-1.294,-8.158999999999999,-3.173,32.398,-74.17,-22.953000000000003,248.965,9201592009723650.0,20.086,0.015,0.076,-0.14300000000000002,-3.73,33.535,20.631999999999998,0
0.06,46992812050.0,46882284994.0,-0.08199999999999999,5161676351.0,4.67136825240723e+16,5.4554203373996e+32,0.0247,59.352,2.842,2.7880000000000003,2.843,2.8760000000000003,2.668,2.78,2.9139999999999997,-1.038,10.39,32.857,269.903,-1.145,-13.321,-5.109,31.166,-71.342,-22.383000000000003,247.396,9171755951656870.0,20.14,0.066,0.327,-0.136,-3.589,36.055,20.616999999999997,1
0.048,46956110396.0,46841101157.0,-0.09300000000000001,5092611612.0,4.67391745338687e+16,5.4613760902686e+32,0.0251,44.114,2.824,2.752,2.825,2.8560000000000003,2.6319999999999997,2.728,2.895,-1.035,15.298,31.208000000000002,243.483,-0.718,-8.097000000000001,-3.122,37.964,-64.17,-20.343,251.271,9267002007654180.0,20.127,0.065,0.324,-0.129,-3.616,35.73,20.601999999999997,1
0.042,46924302295.0,46810213279.0,-0.09699999999999999,5017412498.0,4.54015048933906e+16,5.1532416164614e+32,0.0245,37.739000000000004,2.7939999999999996,2.734,2.8160000000000003,2.844,2.658,2.695,2.8810000000000002,-1.031,-5.22,31.694000000000003,251.12400000000002,-0.6809999999999999,-16.669,-6.367000000000001,32.101,-69.694,-22.136999999999997,245.128,9440286519553900.0,20.17,0.105,0.522,-0.121,-3.4589999999999996,37.711,20.588,1
0.038,46896735275.0,46787047370.0,-0.09699999999999999,4947957138.0,4.56765556364102e+16,5.2158693370152e+32,0.0245,55.32,2.765,2.713,2.805,2.8280000000000003,2.642,2.673,2.866,-1.028,-7.58,32.343,261.515,-0.629,-22.084,-8.264,32.103,-66.815,-21.419,245.12900000000002,9395978577101390.0,20.090999999999998,0.012,0.057999999999999996,-0.113,-3.7689999999999997,35.609,20.573,1
0.036000000000000004,46872843858.0,46769672939.0,-0.09300000000000001,4907504987.0,4.31484171023244e+16,4.6544647460904e+32,0.0245,62.849,2.7489999999999997,2.698,2.795,2.8139999999999996,2.656,2.639,2.855,-1.024,-6.18,32.87,270.112,-0.516,-10.888,-4.25,32.493,-67.426,-21.561,245.298,9409746573289750.0,20.093,0.013000000000000001,0.066,-0.106,-3.719,35.722,20.558000000000003,1
0.035,46852137963.0,46756642115.0,-0.086,4862968375.0,4.40643497819286e+16,4.8541673042604e+32,0.0243,63.996,2.7,2.662,2.775,2.787,2.563,2.625,2.8369999999999997,-1.021,-19.338,34.103,290.753,-0.495,-1.527,-0.624,29.938000000000002,-72.47800000000001,-22.963,243.148,9270970032765710.0,20.067,0.006,0.032,-0.099,-4.114,35.035,20.543000000000003,1
0.034,46834192854.0,46746868998.0,-0.079,4814233948.0,4.40611085528318e+16,4.8534532172611e+32,0.0248,54.615,2.7310000000000003,2.702,2.7889999999999997,2.7960000000000003,2.7689999999999997,2.681,2.827,-1.0170000000000001,-27.134,34.76,302.069,-0.17800000000000002,-0.735,-0.295,42.423,-66.116,-21.033,248.23,9308458579190440.0,20.043,-0.01,-0.048,-0.09300000000000001,-4.044,34.398,20.528000000000002,0
0.033,46818640426.0,46739539159.0,-0.071,4761172802.0,4.23616727653182e+16,4.4862782986898e+32,0.0254,46.218,2.717,2.678,2.7739999999999996,2.7760000000000002,2.6860000000000004,2.653,2.8139999999999996,-1.014,-25.364,34.85,303.635,0.312,6.1739999999999995,2.496,52.745,-50.021,-16.477,253.57,9366989168457720.0,20.039,-0.047,-0.235,-0.08800000000000001,-4.6160000000000005,34.298,20.513,0
0.032,46805161655.0,46734041781.0,-0.062,4703638512.0,4.11453506363265e+16,4.2323496974656e+32,0.0253,36.746,2.7039999999999997,2.682,2.772,2.7689999999999997,2.7260000000000004,2.68,2.805,-1.01,-17.808,35.18,309.411,0.493,1.4180000000000001,0.564,50.985,-22.131,-8.052999999999999,252.68900000000002,9554058082147460.0,20.035,-0.013999999999999999,-0.07,-0.083,-4.162,34.185,20.498,0
0.035,47095865142.0,47296890788.0,0.021,4707237546.0,3.63947538845774e+16,3.3114452757974e+32,0.0255,30.305,2.682,2.67,2.762,2.7539999999999996,2.6489999999999996,2.6689999999999996,2.798,-1.006,-17.845,35.311,311.719,0.598,9.873,4.0280000000000005,55.527,-17.075,-6.276,255.00099999999998,9739083336315080.0,20.035999999999998,-0.02,-0.102,-0.079,-4.428,34.268,20.483,0
0.036000000000000004,47409268548.0,47834265763.0,0.139,4722250252.0,3.66889431109609e+16,3.3651963664983e+32,0.0258,46.714,2.6519999999999997,2.628,2.736,2.7230000000000003,2.511,2.63,2.786,-1.003,-15.610999999999999,35.301,311.543,0.698,12.540999999999999,5.1160000000000005,60.461999999999996,-18.434,-6.676,257.67,9731950484217070.0,20.039,-0.08199999999999999,-0.408,-0.075,-3.781,34.417,20.469,0
0.037000000000000005,47680884834.0,48237296994.0,0.249,4729125829.0,3.37217777978247e+16,2.8428957446147e+32,0.0253,59.588,2.641,2.641,2.737,2.719,2.5989999999999998,2.6439999999999997,2.781,-0.9990000000000001,-22.168000000000003,35.346,312.332,0.428,7.761,3.1639999999999997,49.411,-34.119,-11.880999999999998,253.05900000000003,9632747815031980.0,20.072,0.024,0.12,-0.07,-0.6679999999999999,36.268,20.455,0
0.039,47916285614.0,48539570418.0,0.336,4727899777.0,3.2558861944918e+16,2.6501987278706e+32,0.0248,56.799,2.6310000000000002,2.612,2.717,2.694,2.522,2.636,2.765,-0.995,-33.496,35.16,309.061,-0.031,5.318,2.187,40.756,-39.076,-13.59,248.46599999999998,9337425397757780.0,20.141,0.06,0.301,-0.065,-0.005,39.927,20.444000000000003,0
0.04,48120299624.0,48766275485.0,0.392,4718565781.0,3.27559538507851e+16,2.6823812816869e+32,0.0244,48.257,2.615,2.58,2.696,2.668,2.46,2.548,2.7560000000000002,-0.991,-50.235,33.928000000000004,287.77099999999996,-0.522,-4.637,-1.868,33.494,-40.201,-14.165999999999999,243.593,9215957195249890.0,20.082,-0.003,-0.016,-0.06,-0.13699999999999998,38.007,20.430999999999997,0
0.040999999999999995,48297111766.0,48936304286.0,0.42100000000000004,4701075547.0,2.56797584491254e+16,1.6486249850136e+32,0.0238,48.586999999999996,2.612,2.592,2.696,2.665,2.553,2.571,2.7460000000000004,-0.988,-56.097,32.729,267.8,-0.9940000000000001,-15.697000000000001,-6.19,26.924,-42.336999999999996,-15.109000000000002,237.873,9212030246820290.0,20.104,-0.037000000000000005,-0.18100000000000002,-0.055,-0.24600000000000002,39.09,20.419,0
0.045,48450348956.0,49063825887.0,0.42700000000000005,4675337538.0,2.54018991889848e+16,1.6131412060184e+32,0.0236,40.789,2.593,2.549,2.67,2.635,2.4459999999999997,2.505,2.7319999999999998,-0.9840000000000001,-58.403,31.164,242.795,-1.212,-16.795,-6.646,24.948,-37.251999999999995,-13.638,235.894,9236966975510350.0,20.095,-0.033,-0.16399999999999998,-0.05,0.12,38.789,20.407,0
0.049,48583154520.0,49159467087.0,0.415,4663874809.0,2.53022844018441e+16,1.6005139898795e+32,0.0236,44.583,2.5580000000000003,2.498,2.641,2.6010000000000004,2.319,2.447,2.7230000000000003,-0.98,-55.018,29.54,218.15099999999998,-1.14,-19.008,-7.454,25.267,-33.043,-12.282,235.993,9417193205031180.0,20.111,-0.059000000000000004,-0.292,-0.045,0.184,39.689,20.395,0
0.053,48698252676.0,49231197987.0,0.391,4725323803.0,2.5807291271234e+16,1.6650407068958e+32,0.0232,46.641999999999996,2.568,2.526,2.6489999999999996,2.6060000000000003,2.503,2.505,2.7230000000000003,-0.976,-51.102,28.886999999999997,208.611,-1.12,-25.406999999999996,-9.86,21.28,-7.1770000000000005,-2.998,232.263,9064129170696990.0,20.137,0.046,0.23,-0.04,0.371,41.038000000000004,20.385,0
0.055999999999999994,48798004411.0,49284996163.0,0.36,4782890258.0,3.46434785332259e+16,3.0004265122052e+32,0.022000000000000002,55.352,2.529,2.465,2.614,2.569,2.347,2.414,2.721,-0.973,-63.87,29.22,213.454,-1.617,-33.033,-13.052999999999999,13.265,22.449,11.362,220.02599999999998,8494824884805968.0,20.173,0.08,0.39899999999999997,-0.035,0.536,42.924,20.375,1
0.055999999999999994,48884455914.0,49325344794.0,0.325,4836712807.0,3.55030063667332e+16,3.1511586526907e+32,0.0221,48.324,2.502,2.4090000000000003,2.5810000000000004,2.533,2.219,2.369,2.716,-0.9690000000000001,-70.014,27.595,190.37599999999998,-1.709,-27.662,-11.133,15.622,14.867,7.218999999999999,220.804,7618428573611984.0,20.253,0.18600000000000003,0.927,-0.027999999999999997,0.866,46.771,20.367,1
0.052000000000000005,48959380551.0,49355606268.0,0.289,4886915154.0,3.60032187476713e+16,3.2405794004817e+32,0.0227,61.478,2.455,2.387,2.5660000000000003,2.5140000000000002,2.2230000000000003,2.362,2.717,-0.965,-62.288999999999994,24.733,152.924,-1.192,-17.058,-7.002999999999999,31.599,14.779000000000002,6.979,226.535,7291704150968560.0,20.250999999999998,0.20800000000000002,1.038,-0.022000000000000002,0.85,46.68,20.36,1
0.047,49024315236.0,49378302373.0,0.253,4933607811.0,3.71131377573714e+16,3.4434624854941e+32,0.0224,65.202,2.432,2.356,2.544,2.489,2.242,2.293,2.716,-0.9620000000000001,-49.413999999999994,24.164,145.97299999999998,-0.8290000000000001,-13.67,-5.747000000000001,28.993000000000002,23.599,11.764000000000001,224.203,7298190356246104.0,20.255,0.217,1.081,-0.015,0.972,46.909,20.352,1
0.043,49080591963.0,49395324452.0,0.21899999999999997,4976889564.0,3.70957006199924e+16,3.4402275112203e+32,0.0222,44.148999999999994,2.41,2.3569999999999998,2.537,2.48,2.351,2.314,2.715,-0.958,-34.659,25.213,158.922,-0.6579999999999999,-13.429,-5.693,27.053,16.535999999999998,8.03,222.465,7326970391421312.0,20.26,0.225,1.126,-0.008,1.036,47.14,20.345,1
0.043,49053399905.0,49265656221.0,0.17,5000438951.0,3.59365711190896e+16,3.2285928594935e+32,0.0224,55.409,2.388,2.344,2.522,2.463,2.339,2.3280000000000003,2.717,-0.9540000000000001,-36.672,25.565,163.394,-0.429,-11.948,-5.063,31.885,12.22,5.769,224.044,7322891188782576.0,20.256,0.22,1.099,-0.002,0.848,46.968999999999994,20.338,0
0.042,48861021853.0,48851883294.0,0.079,4995856784.0,3.61641371163369e+16,3.269612033423e+32,0.0224,64.105,2.396,2.355,2.519,2.457,2.4130000000000003,2.286,2.719,-0.951,-35.559,25.826999999999998,166.753,-0.265,-8.454,-3.64,31.522,13.169,6.252000000000001,223.80900000000003,7317398214351224.0,20.262999999999998,0.22399999999999998,1.1179999999999999,0.003,1.068,47.31100000000001,20.332,0
0.040999999999999995,48694294208.0,48541553599.0,-0.017,4989960138.0,4.26461673290794e+16,4.5467389696496e+32,0.0226,95.215,2.36,2.335,2.502,2.438,2.332,2.305,2.7119999999999997,-0.9470000000000001,-35.817,25.44,161.804,-0.038,5.955,2.7060000000000004,38.996,11.344000000000001,5.285,225.98,7287165043200504.0,20.267,0.195,0.971,0.008,1.0490000000000002,47.53,20.325,0
0.042,48549796915.0,48308806328.0,-0.099,4982744346.0,4.08357795031697e+16,4.1689022190787e+32,0.0235,93.49700000000001,2.371,2.364,2.506,2.441,2.45,2.373,2.715,-0.943,-31.916999999999998,23.607,139.319,0.607,14.493,6.564,60.55,2.985,1.285,235.296,7326882345003192.0,20.303,0.162,0.8029999999999999,0.013000000000000001,0.9059999999999999,49.449,20.32,0
0.043,48424565928.0,48134245874.0,-0.162,4974203666.0,4.10178936727513e+16,4.2061690033728e+32,0.0234,100.695,2.362,2.351,2.491,2.425,2.3680000000000003,2.363,2.7119999999999997,-0.9390000000000001,-21.83,22.921,131.345,0.8490000000000001,7.821000000000001,3.452,58.132,4.604,2.004,234.356,7338858863945272.0,20.308,0.225,1.121,0.017,1.295,49.681000000000004,20.315,0
0.044000000000000004,48316032406.0,48003325534.0,-0.204,4964331262.0,4.79698348495696e+16,5.7527626387375e+32,0.0232,91.53,2.342,2.359,2.487,2.421,2.399,2.392,2.708,-0.9359999999999999,-13.073,23.002,132.278,0.6579999999999999,7.399,3.3,51.15,-5.544,-2.338,231.602,7347833466676184.0,20.333,0.23,1.1420000000000001,0.022000000000000002,1.256,51.026,20.311,1
0.047,48221970021.0,47905135279.0,-0.228,4953119170.0,4.70675759156679e+16,5.5383917564429e+32,0.0228,70.499,2.373,2.41,2.502,2.436,2.5469999999999997,2.431,2.707,-0.932,-20.545,22.997,132.22,0.254,5.955,2.677,44.023,-20.09,-8.084,228.42,7351891439905208.0,20.342,0.248,1.2329999999999999,0.026000000000000002,1.278,51.503,20.307000000000002,1
0.052000000000000005,48140449286.0,47831492588.0,-0.237,4940558269.0,4.81401127475761e+16,5.7936761383733e+32,0.0219,66.57300000000001,2.371,2.384,2.481,2.416,2.403,2.414,2.695,-0.9279999999999999,-28.596999999999998,23.769000000000002,141.243,-0.528,-5.246,-2.3409999999999997,29.516,-62.523999999999994,-22.225,218.799,6001295876161200.0,20.339000000000002,0.228,1.1320000000000001,0.028999999999999998,0.9890000000000001,51.326,20.304000000000002,1
0.054000000000000006,48069797983.0,47776260569.0,-0.23399999999999999,4901161020.0,4.827597392656e+16,5.8264241463948e+32,0.0221,71.73100000000001,2.339,2.378,2.471,2.406,2.344,2.3930000000000002,2.6839999999999997,-0.924,-30.252,23.888,142.664,-0.784,-2.79,-1.247,35.26,-40.225,-15.397,221.019,6009136720869392.0,20.374000000000002,0.237,1.179,0.032,1.227,53.211000000000006,20.301,1
0.057,48008566854.0,47734836555.0,-0.22399999999999998,4794205512.0,4.16080820136873e+16,4.3280812221443e+32,0.0226,69.458,2.363,2.3930000000000002,2.47,2.405,2.364,2.4219999999999997,2.675,-0.92,-19.552,23.961,143.534,-0.5,-0.40399999999999997,-0.179,45.83,-27.212,-10.765,225.576,6063705146468816.0,20.417,0.244,1.207,0.036000000000000004,1.222,55.36600000000001,20.3,1
0.059000000000000004,47955499875.0,47703768545.0,-0.20800000000000002,4680572955.0,4.12429439490284e+16,4.2524510639567e+32,0.0225,66.086,2.371,2.373,2.454,2.3890000000000002,2.313,2.37,2.668,-0.9159999999999999,-20.024,23.988000000000003,143.858,-0.252,-10.191,-4.331,44.946000000000005,-7.294,-3.139,225.106,6105269807800176.0,20.387,0.134,0.662,0.039,1.474,53.567,20.298,1
0.059000000000000004,47909508494.0,47680467537.0,-0.18899999999999997,4559764187.0,4.39735563419735e+16,4.8341841434018e+32,0.0232,73.192,2.383,2.391,2.457,2.3930000000000002,2.399,2.403,2.668,-0.9129999999999999,-13.735999999999999,23.709,140.531,0.258,-2.7939999999999996,-1.192,57.935,-0.909,-0.391,231.562,6125521809216192.0,20.398,0.147,0.726,0.042,1.516,54.126000000000005,20.296,1
0.054000000000000006,47869649296.0,47662991781.0,-0.16899999999999998,4431192307.0,4.25134036902019e+16,4.5184737333152e+32,0.0235,64.102,2.408,2.416,2.464,2.4019999999999997,2.491,2.425,2.662,-0.909,-8.073,23.496,138.014,0.706,3.4730000000000003,1.5,63.415,7.166,3.1439999999999997,235.075,6125156998789872.0,20.409000000000002,0.153,0.757,0.044000000000000004,1.703,54.695,20.295,1
0.054000000000000006,47835104659.0,47649884964.0,-0.149,4294160061.0,4.25236643435834e+16,4.5206550730144e+32,0.0234,42.784,2.41,2.425,2.465,2.403,2.512,2.3890000000000002,2.662,-0.905,-13.845999999999998,22.92,131.332,0.7909999999999999,5.965,2.611,61.576,15.902999999999999,7.279,234.385,6084831042696368.0,20.405,0.14400000000000002,0.713,0.045,1.806,54.431000000000004,20.294,1
