activeaddresses,activeaddresses7trx,confirmationtime,confirmationtime14wma,confirmationtime30sma,confirmationtime3ema,confirmationtime3wma,confirmationtime7wma,difficulty14var,fee_to_reward14emaUSD,fee_to_reward3stdUSD,fee_to_reward7emaUSD,fee_to_rewardUSD,hashrate14trx,hashrate30mom,hashrate7std,median_transaction_feeUSD,mediantransactionvalue14momUSD,mediantransactionvalue14rocUSD,mediantransactionvalueUSD,price14rsiUSD,price30rocUSD,price30rsiUSD,price3momUSD,price3rocUSD,price3rsiUSD,price3trxUSD,price7momUSD,price7rocUSD,price7rsiUSD,priceUSD,size3sma,size90mom,size90roc,size90sma,top100cap90rsi,transactions3var,transactions7var,transactionvalueUSD,category
611956,-0.885,11.901,10.097999999999999,9.402000000000001,11.005999999999998,11.040999999999999,10.399000000000001,2.5343333737451e+23,3.7569999999999997,1.264,3.625,4.552,0.532,-7.02358006632776e+16,8.99392217552231e+18,1.273,119.22399999999999,35.516,454.911,43.74,9.735,51.551,-379.477,-3.637,36.746,-2.475,-1536.0,-13.251,35.5,10053.0,857535.0,-7401.0,-0.8059999999999999,877837.0,50.88399999999999,424481654.0,571265959.0,159511.0,1
613458,-0.897,12.203,10.436,9.537,11.605,11.873,10.935,2.1336853958145e+23,3.87,0.7929999999999999,3.8689999999999998,4.601,0.435,-6.50208348946555e+18,1.1812738335667e+19,1.3840000000000001,230.09099999999998,98.9,462.74199999999996,47.748000000000005,14.412,53.49100000000001,105.14399999999999,1.015,56.306000000000004,-1.287,-1114.0,-9.62,44.281000000000006,10469.0,885473.0,2837.0,0.313,877868.0,50.32899999999999,106555847.0,517880664.0,45811.0,1
653620,-0.805,8.136000000000001,10.189,9.475,9.87,10.119,10.332,1.6028690875009e+23,3.6489999999999996,2.228,3.455,2.213,0.379,8.23671203777817e+18,1.2439393287877e+19,0.953,44.828,29.798000000000002,195.268,49.632,14.272,54.411,1091.0,11.392000000000001,64.367,-0.179,-752.262,-6.585,48.288000000000004,10672.0,880897.0,-55732.0,-6.352,877249.0,50.143,92722590.0,462428943.0,29423.0,0
473195,-1.092,9.664,10.145,9.436,9.767000000000001,9.578,10.186,9.4188444880484e+22,3.426,2.37,3.0860000000000003,1.9769999999999999,0.369,2.3682608304135e+19,1.4132422578273e+19,0.841,-5.171,-3.6689999999999996,135.783,48.769,7.997000000000001,53.908,526.034,5.232,57.159,0.278,-289.045,-2.659,46.51,10579.0,806306.0,-182982.0,-21.031,875216.0,50.175,256792494.0,631775040.0,39781.0,0
622526,-1.135,9.113999999999999,10.025,9.4,9.441,9.134,9.911,1.5073147972624e+22,3.323,0.563,2.9789999999999996,2.657,0.377,2.032903799275e+19,1.4790398392756e+19,0.922,-49.843999999999994,-15.860999999999999,264.41700000000003,47.593,-2.563,53.236999999999995,-11.491,-0.11,46.793,0.24100000000000002,24.713,0.237,44.016000000000005,10458.0,752981.0,-162355.0,-17.79,873412.0,50.247,310454955.0,516910585.0,197566.0,0
624348,-1.044,10.07,10.023,9.47,9.755,9.684,9.902999999999999,6.3734432869843e+19,3.255,0.726,2.937,2.8139999999999996,0.349,-2.097364215595e+18,1.5363727869174e+19,0.934,-124.11399999999999,-29.125999999999998,302.02,44.07,-6.471,51.205,-589.4680000000001,-5.524,25.461,-0.319,-281.591,-2.717,36.907,10082.0,753096.0,-97690.0,-10.622,872326.0,50.028,287196971.0,193972868.0,38002.0,0
645324,-0.841,10.36,10.052999999999999,9.544,10.057,10.055,9.924,2.1609956091003e+20,3.194,0.139,2.9010000000000002,2.7939999999999996,0.331,3.15208002174494e+18,1.5091376206175e+19,0.92,-322.39799999999997,-51.251000000000005,306.659,40.868,-10.597999999999999,49.292,-865.8539999999999,-8.184,15.228,-1.068,133.122,1.39,31.14,9714.0,784207.0,-144212.0,-15.597000000000001,870724.0,48.994,131106310.0,194965785.0,49692.0,1
678929,-0.524,9.6,9.988999999999999,9.536,9.829,9.932,9.773,3.4257257570689e+20,3.156,0.10099999999999999,2.903,2.909,0.304,3.29859104357837e+18,1.3181477729498e+19,0.892,-143.19799999999998,-30.625999999999998,324.379,44.56399999999999,-11.417,50.908,-429.791,-4.11,43.997,-0.965,-25.6,-0.255,40.398,10028.0,810510.0,-83434.0,-9.142999999999999,869797.0,48.19,283384390.0,292205671.0,59006.0,0
661658,-0.24100000000000002,8.675,9.816,9.533999999999999,9.252,9.264,9.472000000000001,4.4315347724327e+20,3.028,0.627,2.7260000000000004,2.194,0.297,1.3037888419392e+19,9.4046167332651e+18,0.6890000000000001,-19.759,-7.045,260.72,42.338,-22.781,49.63,-299.97,-2.975,31.48,-0.986,-686.705,-6.559,35.989000000000004,9782.0,774720.0,-210669.0,-22.768,867456.0,47.754,282058635.0,275954167.0,30031.0,0
515380,-0.373,9.474,9.751,9.512,9.363,9.228,9.497,5.1784226548478e+20,2.852,0.985,2.472,1.71,0.317,1.3116553931246e+19,1.0305635950252e+19,0.579,-18.959,-9.922,172.12599999999998,41.898,-17.686,49.38,20.879,0.215,29.059,-0.9520000000000001,-937.355,-8.783999999999999,35.116,9734.0,730802.0,-122323.0,-15.866,866097.0,47.451,481498150.0,363412040.0,20825.0,0
467316,-0.777,8.229,9.527999999999999,9.491,8.796,8.718,9.162,5.6663894050016e+20,2.6310000000000002,0.815,2.153,1.196,0.34600000000000003,1.1823946247168e+19,9.9258295806433e+18,0.34600000000000003,-52.958,-30.476,120.809,39.719,-18.822,48.148,-528.2230000000001,-5.268,18.562,-1.1059999999999999,-1080.0,-10.207,30.838,9499.0,635969.0,-311215.0,-36.361999999999995,862639.0,47.486999999999995,396729614.0,455210159.0,16732.0,1
616858,-0.8540000000000001,8.571,9.366,9.501,8.684,8.607999999999999,8.965,5.8954350220351e+20,2.528,0.568,2.079,1.858,0.40299999999999997,1.0626605258231e+19,1.2367233143237e+19,0.473,-112.374,-35.44,204.71099999999998,40.525,-19.474,48.47,-225.959,-2.31,28.003,-1.004,-901.172,-8.617,33.138000000000005,9556.0,635455.0,-186328.0,-20.717,860569.0,33.402,696617123.0,530636839.0,75236.0,0
629347,-0.735,10.141,9.425,9.524,9.412,9.299,9.18,5.8655595068072e+20,2.6289999999999996,1.7409999999999999,2.38,3.283,0.424,3.0334901804491e+18,9.7604707648742e+18,0.863,37.013000000000005,13.225999999999999,316.868,40.43,-17.477999999999998,48.419,-187.315,-1.9240000000000002,27.23,-0.8079999999999999,-535.202,-5.308,32.929,9547.0,693747.0,-55273.0,-6.29,859955.0,33.11,753202332.0,564715586.0,61205.0,1
692658,-0.376,8.421,9.244,9.469,8.917,9.019,8.962,5.5767628588026e+20,2.605,1.169,2.397,2.448,0.43,9.6343374281013e+18,9.6544397665758e+18,0.728,-167.485,-37.315,281.356,44.975,-8.015,50.183,351.001,3.695,69.086,-0.207,136.997,1.41,45.913999999999994,9850.0,760180.0,-107305.0,-12.605,858763.0,33.009,208881249.0,821659781.0,42754.0,1
655424,-0.057999999999999996,10.141,9.314,9.503,9.529,9.568,9.243,5.0290450780212e+20,2.6,0.738,2.44,2.5660000000000003,0.457,2.060366974563e+19,8.76692557694625e+18,0.6859999999999999,-118.509,-26.051,336.401,48.236999999999995,-2.319,51.5,526.86,5.513,81.396,0.473,55.478,0.5529999999999999,53.9,10083.0,804685.0,-57587.0,-6.369,858123.0,32.983000000000004,198360038.0,818848772.0,30180.0,1
702061,0.312,8.521,9.186,9.508,9.025,9.044,9.1,4.2224061651502e+20,2.529,0.42100000000000004,2.3480000000000003,2.073,0.462,-3.38311331651469e+17,9.21672568832446e+18,0.634,-221.47299999999998,-47.861000000000004,241.269,53.347,-7.54,53.672,935.368,9.797,90.811,1.271,700.1360000000001,7.157,64.416,10482.0,790055.0,-128988.0,-14.196,856689.0,33.024,107411940.0,930435824.0,23441.0,1
556108,0.268,8.324,9.066,9.498,8.674,8.692,8.913,3.1568461189872e+20,2.359,1.081,2.075,1.255,0.48,7.67861243403018e+18,9.5623214093939e+18,0.272,-42.507,-21.769000000000002,152.761,56.88,-8.184,55.27,939.597,9.539,94.20299999999999,1.899,1056.0,10.845,70.471,10790.0,760923.0,-274499.0,-29.482,853639.0,32.85,81963686.0,667722677.0,18242.0,1
509869,-0.063,8.623,8.984,9.531,8.648,8.506,8.842,1.8323649407345e+20,2.17,0.9570000000000001,1.79,0.9359999999999999,0.507,7.05769862646337e+18,1.0059838544448e+19,0.155,-10.853,-7.992999999999999,124.931,57.146,-2.935,55.391000000000005,730.368,7.242999999999999,94.43799999999999,1.9580000000000002,1314.0,13.833,70.91199999999999,10814.0,687927.0,-281393.0,-30.956999999999997,850513.0,32.869,431816168.0,329029284.0,20623.0,1
696032,0.009000000000000001,10.07,9.105,9.597000000000001,9.359,9.296,9.119,5.0800529116466e+22,2.188,1.1740000000000002,1.92,2.31,0.546,6.82822009898348e+18,1.0200042830822e+19,0.652,149.918,56.698,414.336,65.597,2.602,59.578,1197.0,11.42,98.285,2.716,2123.0,22.217,82.288,11680.0,720506.0,-31134.0,-3.427,850167.0,32.279,287854649.0,332805082.0,70178.0,1
751980,0.381,8.943999999999999,9.067,9.582,9.152000000000001,9.266,9.061,1.0486760350674e+23,2.194,1.258,1.9969999999999999,2.226,0.578,1.1544927120518e+19,8.31377046180007e+18,0.674,23.178,7.6739999999999995,325.198,66.358,4.2010000000000005,59.99100000000001,981.6060000000001,9.097000000000001,98.455,2.897,2225.0,23.302,83.10799999999999,11772.0,784237.0,-60231.0,-6.6339999999999995,849498.0,32.347,813097674.0,459777264.0,53841.0,0
713356,0.715,9.412,9.102,9.626,9.282,9.366,9.162,1.4915435711881e+23,2.377,1.2309999999999999,2.391,3.573,0.616,1.4147070642999e+19,7.39297321986032e+18,1.501,-134.166,-43.751000000000005,172.493,65.583,-0.316,59.678000000000004,912.36,8.437000000000001,91.665,2.47,1875.0,19.039,80.936,11726.0,870157.0,-26273.0,-2.8819999999999997,849206.0,32.299,207530841.0,529195164.0,27096.0,1
703863,0.9420000000000001,10.141,9.243,9.652000000000001,9.711,9.698,9.41,1.8380916279703e+23,2.569,1.3969999999999998,2.747,3.8139999999999996,0.611,-4.92781697181655e+18,9.4072662108969e+18,1.4369999999999998,36.015,11.103,360.394,66.367,-5.489,60.078,131.251,1.124,93.006,1.964,1728.0,17.133,81.956,11811.0,876085.0,5099.0,0.573,849262.0,32.144,249484862.0,528827420.0,50691.0,1
647649,0.93,9.796,9.333,9.606,9.754,9.847000000000001,9.573,2.0883202054136e+23,2.6839999999999997,0.314,2.9189999999999996,3.435,0.596,1.2653153871195e+19,7.75983957373954e+18,1.314,30.565,11.722999999999999,291.285,66.618,-6.39,60.203,65.01100000000001,0.552,93.48700000000001,1.4809999999999999,1354.0,12.92,82.294,11837.0,869430.0,-89861.0,-9.793,848264.0,32.369,235154788.0,518164464.0,46749.0,0
558666,0.589,9.536,9.378,9.552,9.645,9.724,9.624,2.2422293035181e+23,2.6010000000000004,1.507,2.7039999999999997,2.06,0.573,1.2982452329559e+19,8.02058492459073e+18,0.836,1.34,0.779,173.46599999999998,62.108999999999995,0.11199999999999999,58.489,-123.954,-1.057,48.37,0.802,811.878,7.524,68.712,11602.0,803138.0,-224574.0,-24.65,845769.0,33.0,268895390.0,670575558.0,66579.0,0
479339,-0.036000000000000004,9.412,9.406,9.573,9.527999999999999,9.517000000000001,9.601,2.2998189222836e+23,2.463,1.5830000000000002,2.419,1.5630000000000002,0.5660000000000001,1.1709037719893e+19,8.43447769983708e+18,0.365,52.864,43.758,173.674,58.489,-1.5590000000000002,57.063,-408.125,-3.4560000000000004,29.955,0.128,589.059,5.447,59.056000000000004,11403.0,704533.0,-298893.0,-33.275999999999996,842448.0,32.995,769381320.0,1028401174.0,24235.0,1
569266,-0.462,10.827,9.611,9.594,10.177999999999999,10.14,9.904,2.2610890617106e+23,2.528,1.149,2.552,2.952,0.5489999999999999,7.43520913731181e+18,7.83755388499221e+18,1.094,41.375,20.212,246.08599999999998,58.506,-0.17600000000000002,57.07,-432.786,-3.656,30.215,-0.223,-275.573,-2.359,59.1,11404.0,690045.0,-110372.0,-12.335999999999999,841221.0,32.859,175760497.0,1171569422.0,42550.0,0
758748,-0.26899999999999996,9.172,9.574,9.568,9.675,9.764,9.766,2.1260397217983e+23,2.682,1.761,2.8360000000000003,3.687,0.52,4.02354869483786e+18,7.98645529420488e+18,1.4809999999999999,-67.319,-21.245,249.549,54.048,2.688,55.308,-441.413,-3.805,14.798,-0.594,-611.141,-5.192,47.92100000000001,11161.0,753640.0,-32304.0,-3.552,840862.0,32.208,1717057522.0,1200418271.0,38572.0,0
667112,-0.063,9.474,9.586,9.556000000000001,9.574,9.599,9.695,1.8946709025475e+23,2.725,0.672,2.8760000000000003,2.998,0.48700000000000004,9.07327318809242e+18,6.20072404982612e+18,1.0490000000000002,-38.23,-13.588,243.12599999999998,44.133,0.59,50.861000000000004,-908.2489999999999,-7.965,4.781000000000001,-1.436,-1232.0,-10.503,29.875,10494.0,832209.0,-71928.0,-7.931,840063.0,31.42,1043913864.0,1080277472.0,41671.0,0
633290,0.033,9.172,9.548,9.565,9.373,9.273,9.547,1.566982603958e+23,2.718,0.846,2.825,2.6719999999999997,0.47100000000000003,1.0107832644385e+19,5.4496469117179e+18,0.894,-78.528,-23.344,257.873,38.838,-3.177,48.1,-1369.0,-12.007,2.8110000000000004,-2.267,-1776.0,-15.038,22.924,10035.0,831261.0,-129159.0,-14.183,838628.0,31.715999999999998,40283089.0,1182469171.0,42349.0,1
590406,-0.038,9.796,9.602,9.531,9.585,9.533999999999999,9.589,1.1429748260293e+23,2.718,0.28800000000000003,2.799,2.719,0.457,6.51752653732773e+18,5.40462850535377e+18,0.905,50.263000000000005,20.833000000000002,291.532,42.25,6.935,49.398999999999994,-915.738,-8.205,24.223000000000003,-2.201,-1592.0,-13.449000000000002,31.433000000000003,10245.0,793544.0,-135550.0,-15.067,837122.0,31.304000000000002,262902993.0,1158884171.0,31272.0,1
497467,-0.397,11.25,9.839,9.509,10.417,10.419,9.995,6.2264756876211e+22,2.6439999999999997,0.502,2.64,2.165,0.413,1.2065602771736e+19,7.59899044006819e+18,0.746,56.333,36.876999999999995,209.09400000000002,43.283,2.539,49.794,-185.792,-1.77,31.127,-1.714,-1293.0,-11.148,34.012,10309.0,766955.0,-115772.0,-13.290999999999999,835836.0,31.412,756825940.0,1290607731.0,57346.0,0
445842,-0.9470000000000001,11.429,10.071,9.482999999999999,10.923,11.097000000000001,10.384,6.9621645132323e+20,2.5340000000000003,0.741,2.435,1.819,0.34700000000000003,1.1566035828083e+19,8.48221622891491e+18,0.597,49.42100000000001,39.558,174.351,43.107,-1.662,49.708999999999996,260.411,2.595,30.249000000000002,-1.216,-1108.0,-9.713,33.698,10295.0,749847.0,-138787.0,-15.972000000000001,834294.0,31.42,402499327.0,1246564293.0,35950.0,1
616526,-1.061,8.834,9.93,9.506,9.879,10.102,10.052999999999999,2.6059736025727e+21,2.464,0.282,2.327,2.005,0.301,5.48000865731759e+18,8.65648900457539e+18,0.6890000000000001,-138.708,-33.477,275.628,48.431000000000004,-0.546,51.717,368.69,3.5989999999999998,65.03699999999999,-0.434,-790.414,-6.931,47.096000000000004,10614.0,732419.0,-199727.0,-21.910999999999998,832074.0,31.353,538260276.0,1124141383.0,27992.0,1
624794,-0.9329999999999999,9.412,9.879,9.498,9.645,9.555,9.937000000000001,4.7457314266529e+21,2.4530000000000003,0.47,2.342,2.384,0.282,5.35690361331963e+18,9.8409457004322e+18,0.715,-32.476,-9.987,292.722,50.678999999999995,1.6840000000000002,52.602,448.965,4.355,73.877,0.22399999999999998,-403.01099999999997,-3.611,52.193999999999996,10758.0,743719.0,-104717.0,-11.715,830911.0,31.225,685635563.0,852539011.0,314724.0,0
661174,-0.612,10.588,9.979,9.547,10.117,9.904,10.107000000000001,6.4848808022049e+21,2.523,0.804,2.502,2.9819999999999998,0.258,6.5273991340236e+17,9.8968584769498e+18,0.8270000000000001,159.47,92.45,331.962,43.11600000000001,-2.278,49.12,-75.702,-0.735,30.565,-0.134,-275.04,-2.6210000000000004,36.755,10219.0,785919.0,-56976.0,-6.236000000000001,830278.0,31.66,119499530.0,646263781.0,812025.0,0
695290,-0.157,10.213,10.019,9.552,10.165,10.204,10.142999999999999,7.8234217293318e+21,2.5839999999999996,0.56,2.62,2.9739999999999998,0.22,9.8357404471801e+18,9.3051155513266e+18,0.821,-68.982,-19.141,291.41200000000003,41.138999999999996,-0.237,48.135,-555.106,-5.23,24.201,-0.615,23.779,0.237,33.317,10058.0,843593.0,-1958.0,-0.221,830256.0,31.611,100306107.0,411440298.0,365698.0,1
705809,0.313,9.412,9.951,9.52,9.788,9.875,9.941,8.7613542079305e+21,2.522,0.8059999999999999,2.496,2.123,0.195,7.30259982675486e+18,9.07944841576666e+18,0.595,-40.196,-13.799000000000001,251.08900000000003,44.657,5.683,49.483999999999995,-491.986,-4.573,45.93600000000001,-0.551,20.741999999999997,0.20199999999999999,41.53,10266.0,847626.0,-88087.0,-9.905,829277.0,36.856,165215072.0,500697921.0,20486.0,0
626450,0.504,9.0,9.831,9.5,9.394,9.339,9.651,9.2986782380182e+21,2.384,1.2209999999999999,2.2430000000000003,1.483,0.195,1.6456704745279e+19,9.7977282381214e+18,0.47,-9.455,-5.4510000000000005,164.011,43.19,1.2819999999999998,48.791000000000004,-63.031000000000006,-0.617,37.442,-0.513,-152.279,-1.4769999999999999,38.605,10156.0,792686.0,-103556.0,-13.017999999999999,828127.0,36.853,212965847.0,412526044.0,15078.0,0
467031,0.132,9.29,9.756,9.521,9.342,9.214,9.513,9.435393819612e+21,2.213,0.843,1.9569999999999999,1.102,0.20600000000000002,8.03828674617464e+18,7.58716711237968e+18,0.23399999999999999,-46.717,-26.899,126.95700000000001,42.466,3.285,48.453,45.202,0.449,33.024,-0.498,-191.43099999999998,-1.859,37.132,10104.0,707312.0,-252487.0,-28.651999999999997,825321.0,37.13,461087692.0,287750997.0,20560.0,1
628053,-0.008,10.511,9.844,9.555,9.927,9.852,9.757,9.1715009527635e+21,2.171,0.653,1.943,1.901,0.213,1.57783135493438e+18,7.57713704653992e+18,0.446,51.72,21.017,297.807,46.935,6.318,50.122,83.81299999999999,0.816,63.309,-0.132,-264.13599999999997,-2.489,47.935,10349.0,725050.0,-49212.0,-5.446000000000001,824774.0,36.952,143287188.0,263856986.0,33726.0,0
624242,-0.038,10.667,9.957,9.637,10.297,10.385,9.98,8.506999637404e+21,2.145,0.79,1.9509999999999998,1.975,0.19699999999999998,-3.50672841210149e+18,8.0373523768268e+18,0.47700000000000004,40.074,16.059,289.624,44.53,7.276,49.06100000000001,34.396,0.33899999999999997,44.028999999999996,-0.081,-566.8480000000001,-5.269,42.442,10191.0,777989.0,-19816.0,-2.276,824554.0,36.955999999999996,254797444.0,235612552.0,28058.0,0
595041,-0.092,9.536,9.904,9.669,9.917,10.076,9.875,7.4418898735334e+21,2.094,0.175,1.9040000000000001,1.764,0.179,-5.32662951801636e+18,7.88512166137318e+18,0.4,-18.709,-7.695,224.417,42.957,5.5360000000000005,48.358000000000004,-18.21,-0.18,33.786,-0.214,-133.938,-1.311,38.983000000000004,10085.0,828057.0,-83651.0,-9.698,823625.0,35.955,90983264.0,301361649.0,26257.0,0
655236,0.008,8.727,9.743,9.622,9.322000000000001,9.32,9.606,5.9761716611518e+21,2.031,0.293,1.8330000000000002,1.619,0.183,1.4457419981157e+19,7.30951397437572e+18,0.363,-25.647,-9.946,232.226,35.812,-0.146,44.871,-816.217,-7.8870000000000005,11.937999999999999,-0.953,-525.246,-5.222,26.013,9533.0,789712.0,-161017.0,-17.881,821836.0,35.626999999999995,76758756.0,388979913.0,24466.0,1
640275,0.11900000000000001,9.0,9.622,9.641,9.161,8.998,9.458,4.1098450002764e+21,1.986,0.11800000000000001,1.798,1.695,0.20600000000000002,1.3490306396068e+19,8.26307837143373e+18,0.41700000000000004,-75.545,-25.913,215.987,36.277,-2.9930000000000003,45.038000000000004,-635.04,-6.232,15.286,-1.264,-709.903,-6.915,27.165,9556.0,756030.0,-166509.0,-18.174,819986.0,35.534,11159147.0,441232805.0,22924.0,1
534181,-0.055,8.675,9.466000000000001,9.592,8.918,8.792,9.243,1.8429098909931e+21,1.874,0.486,1.635,1.146,0.23399999999999999,3.30538206022312e+18,8.30237353794399e+18,0.272,-75.084,-35.909,134.01,37.421,-4.709,45.43899999999999,-477.05699999999996,-4.73,25.265,-1.15,-547.964,-5.395,30.136,9608.0,720052.0,-224996.0,-25.111,817486.0,35.868,8430174.0,394570310.0,21900.0,1
499618,-0.409,10.07,9.52,9.644,9.494,9.427,9.389,1.6720141549681e+22,1.7719999999999998,0.535,1.504,1.11,0.28300000000000003,1.8359741523408e+19,1.060990082071e+19,0.23399999999999999,-17.39,-9.974,156.961,38.054,-8.072000000000001,45.656000000000006,103.086,1.081,31.660999999999998,-0.862,-467.36199999999997,-4.626,31.854,9636.0,694900.0,-218349.0,-24.746,815060.0,35.88,813788774.0,436907327.0,29109.0,1
628285,-0.452,9.664,9.533,9.687999999999999,9.579,9.635,9.406,3.667669319088e+22,1.739,0.37200000000000005,1.508,1.521,0.311,7.02293182406541e+17,1.0478096103777e+19,0.317,-37.202,-13.497,238.426,44.522,-7.93,47.943999999999996,378.754,3.964,71.185,-0.207,-414.962,-4.01,47.842,9934.0,709426.0,-120168.0,-13.155,813724.0,35.496,575923955.0,416916086.0,28160.0,1
702776,-0.156,8.78,9.42,9.693999999999999,9.18,9.29,9.232000000000001,5.3099143426856e+22,1.756,0.618,1.598,1.867,0.349,7.64776785060535e+18,8.01082675199682e+18,0.413,-12.719000000000001,-4.345,280.002,54.515,-2.742,52.027,908.74,9.458,89.309,0.9420000000000001,326.381,3.2030000000000003,66.018,10517.0,750136.0,-107719.0,-11.958,812527.0,35.760999999999996,1208334518.0,595091240.0,29481.0,1
639607,0.077,10.588,9.554,9.711,9.884,9.832,9.577,6.5987492257627e+22,1.808,0.514,1.736,2.15,0.371,-6.63083167654216e+17,6.10224102965441e+18,0.5479999999999999,-4.0569999999999995,-1.222,327.905,55.248000000000005,-9.531,52.354,930.049,9.652000000000001,90.098,1.508,480.897,4.768,67.146,10566.0,819225.0,9887.0,1.148,812637.0,35.821999999999996,443369612.0,610909025.0,39275.0,1
667714,0.319,8.727,9.44,9.704,9.306000000000001,9.356,9.419,7.5341739683227e+22,1.8,0.337,1.739,1.749,0.401,8.84935296399578e+18,6.46184595910118e+18,0.489,-38.436,-13.189,252.976,55.38,-10.169,52.411,640.262,6.445,90.28200000000001,1.524,1042.0,10.925,67.362,10575.0,809837.0,-82370.0,-9.719,811722.0,36.144,355481548.0,633584529.0,37243.0,1
704382,0.613,9.113999999999999,9.392000000000001,9.693999999999999,9.21,9.231,9.357999999999999,8.1161885703673e+22,1.808,0.33899999999999997,1.7690000000000001,1.859,0.439,6.48252865672901e+18,7.29831815856043e+18,0.46299999999999997,28.574,11.38,279.66200000000003,56.691,-9.136000000000001,52.967,137.531,1.308,92.316,1.3659999999999999,1099.0,11.501,69.58,10655.0,813071.0,-43684.0,-5.16,811237.0,39.946999999999996,288704868.0,727895271.0,34314.0,0
548704,0.474,9.6,9.412,9.676,9.405,9.293,9.415,8.3447930318948e+22,1.755,0.386,1.6780000000000002,1.406,0.451,1.0302055411411e+19,7.87645486283895e+18,0.35100000000000003,26.787,16.332,190.797,51.985,-11.725,51.196999999999996,-140.33700000000002,-1.328,48.635,0.813,817.617,8.509,56.717,10426.0,750760.0,-43849.0,-6.022,810750.0,40.071999999999996,469373153.0,791539047.0,20821.0,1
