difficulty14roc,difficulty14sma,difficulty14trx,difficulty14wma,difficulty3ema,difficulty7ema,difficulty7trx,hashrate30trx,hashrate30wma,median_transaction_fee3trxUSD,median_transaction_feeUSD,mediantransactionvalue30smaUSD,mediantransactionvalueUSD,mining_profitability30ema,mining_profitability30std,mining_profitability3sma,mining_profitability3wma,mining_profitability7sma,mining_profitability90ema,mining_profitability90sma,mining_profitability90std,mining_profitability90var,mining_profitability90wma,price14rsiUSD,price30varUSD,price7rsiUSD,priceUSD,size90trx,top100cap,top100cap30roc,top100cap90roc,top100cap90rsi,category
35.025,2274560082.0,1.768,2335203312.0,2548852485.0,2412801900.0,1.726,1.85,1.85965672006187e+16,-1.675,0.0728,202.252,253.53799999999998,220.725,99.913,153.453,147.737,172.53799999999998,361.754,376.048,345.795,29894.0,303.557,35.795,1005.0,22.738000000000003,727.9010000000001,0.16899999999999998,21.191999999999997,0.565,-1.172,52.218999999999994,0
19.489,2305099838.0,1.788,2381449228.0,2585128469.0,2464952539.0,1.874,1.844,1.89324381099794e+16,-2.7439999999999998,0.0697,200.65400000000002,167.03900000000002,215.583,95.21799999999999,146.11700000000002,141.528,165.726,356.903,374.186,349.017,30453.0,298.392,32.628,1630.0,18.889,696.6610000000001,0.16899999999999998,21.198,0.561,-1.238,52.272,0
19.489,2335639594.0,1.8019999999999998,2423623177.0,2603266461.0,2504065517.0,1.935,1.8359999999999999,1.91786779039534e+16,-3.295,0.0676,198.894,156.092,208.71200000000002,99.59,126.288,123.01,153.47,351.457,371.964,353.17,31182.0,292.565,30.714000000000002,2399.0,16.727999999999998,676.2289999999999,0.16899999999999998,21.195999999999998,0.57,-1.099,52.253,0
19.489,2366179350.0,1.805,2461725158.0,2612335457.0,2533400251.0,1.9140000000000001,1.819,1.92267961085268e+16,-3.4210000000000003,0.066,199.31799999999998,220.456,204.19099999999997,92.229,129.584,129.185,148.314,346.779,369.654,356.50800000000004,31775.0,287.437,29.22,3081.0,15.095999999999998,659.682,0.16899999999999998,21.116999999999997,0.21,-1.3780000000000001,51.5,0
19.489,2396719106.0,1.797,2495755172.0,2616869955.0,2555401302.0,1.83,1.801,1.94743773076607e+16,-3.016,0.0661,199.668,185.752,199.049,82.41,124.071,126.64,139.08700000000002,341.894,367.465,360.065,32412.0,282.04900000000004,29.61,3650.0,16.105999999999998,661.433,0.16899999999999998,21.133000000000003,0.369,-1.012,51.643,0
19.489,2427258862.0,1.775,2525713218.0,2619137204.0,2571902089.0,1.702,1.7819999999999998,1.96828664817356e+16,-2.859,0.0634,198.053,158.048,194.7,85.46700000000001,131.58700000000002,130.41899999999998,134.599,337.273,364.25800000000004,363.255,32988.0,276.866,27.096999999999998,4617.0,13.237,634.091,0.17,21.151,0.528,-0.9840000000000001,51.805,0
19.489,2457798618.0,1.742,2551599297.0,2620270829.0,2584277680.0,1.55,1.765,2.00215741192542e+16,-3.553,0.0575,196.822,179.395,189.13299999999998,88.973,121.514,118.835,126.006,332.24300000000005,360.91900000000004,367.055,33682.0,271.243,22.624000000000002,6226.0,9.131,574.95,0.171,21.17,0.8079999999999999,-0.74,51.975,1
19.489,2488338374.0,1.6969999999999998,2573413408.0,2620837641.0,2593559374.0,1.386,1.751,2.03504163778808e+16,-4.165,0.0548,196.18400000000003,186.21099999999998,184.035,88.839,116.71799999999999,113.131,123.34299999999999,327.361,357.514,370.596,34335.0,265.731,20.901,8024.0,7.819,547.519,0.172,21.184,0.44,-0.775,52.107,1
19.489,2518878130.0,1.643,2591155552.0,2621121047.0,2600520643.0,1.222,1.739,2.06667361777135e+16,-3.245,0.0588,194.518,150.086,179.592,90.294,111.23,112.355,119.648,322.697,354.249,373.88699999999994,34948.0,260.404,29.425,9071.0,26.07,587.908,0.17300000000000001,21.155,-0.081,-1.022,51.812,0
19.489,2549417886.0,1.5819999999999999,2604825728.0,2621262750.0,2605741596.0,1.065,1.73,2.10799640453136e+16,-1.228,0.0634,192.65200000000002,138.763,175.794,92.194,115.334,117.105,121.31200000000001,318.258,350.88599999999997,376.772,35489.0,255.27200000000002,37.679,9625.0,41.492,633.999,0.17300000000000001,21.186,-0.27899999999999997,-0.885,52.099,0
42.353,2615787049.0,1.571,2681305498.0,2872139454.0,2735060237.0,1.234,1.726,2.15676407870488e+16,0.038,0.063,191.68099999999998,142.692,170.28900000000002,92.53,108.789,104.67299999999999,114.431,313.252,346.075,378.885,35889.0,249.549,37.301,10068.0,40.695,630.288,0.174,21.234,-0.028999999999999998,-0.9159999999999999,52.538999999999994,0
42.652,2682624571.0,1.587,2749810315.0,3000856314.0,2833688471.0,1.489,1.7209999999999999,2.18568281198555e+16,0.523,0.0628,190.479,138.355,166.063,92.93799999999999,105.32600000000001,102.667,111.61399999999999,308.67,342.681,381.986,36478.0,244.24599999999998,37.078,10404.0,40.195,628.232,0.175,21.358,0.542,-0.27899999999999997,53.653,1
26.77,2729829392.0,1.614,2809403462.0,3065214744.0,2907659647.0,1.706,1.723,2.24411339294999e+16,0.479,0.0622,188.485,159.009,162.201,86.91,100.484,103.10700000000001,107.98200000000001,304.22,338.501,384.006,36865.0,239.048,36.417,10344.0,38.629,622.409,0.17600000000000002,21.316999999999997,0.358,-0.146,53.23,1
19.385,2766127158.0,1.64,2862702633.0,3097393960.0,2963138029.0,1.839,1.7269999999999999,2.29077788437625e+16,-0.171,0.0598,188.37099999999998,184.785,157.847,87.54700000000001,101.90100000000001,100.225,106.025,299.616,332.921,383.417,36752.0,233.69,33.664,10551.0,32.365,597.613,0.177,21.362,0.546,-3.258,53.631,1
19.385,2802424924.0,1.659,2911162102.0,3113483567.0,3004746815.0,1.88,1.729,2.3252268785457e+16,-1.209,0.0565,189.94,246.044,152.91,83.844,94.08,89.932,101.912,294.818,327.079,382.55199999999996,36587.0,228.16099999999997,30.414,11011.0,25.928,565.081,0.17800000000000002,21.366999999999997,0.628,-1.829,53.672,1
19.385,2838722690.0,1.6669999999999998,2954781869.0,3121528371.0,3035953405.0,1.844,1.724,2.34695383703692e+16,-1.375,0.0578,188.59,169.845,149.811,81.278,93.64,95.333,100.443,290.644,321.749,381.417,36370.0,223.27700000000002,33.235,11281.0,32.312,578.305,0.179,21.392,0.802,-1.663,53.9,1
19.385,2875020456.0,1.663,2993561933.0,3125550773.0,3059358347.0,1.75,1.7209999999999999,2.38643238989776e+16,-0.345,0.0619,186.635,176.013,146.17,80.018,93.189,95.198,96.53399999999999,286.308,316.184,379.965,36093.0,218.25799999999998,41.06100000000001,11317.0,48.163000000000004,618.523,0.18,21.396,-0.198,-1.403,53.935,1
19.385,2911318221.0,1.646,3027502296.0,3127561974.0,3076912054.0,1.618,1.7169999999999999,2.42640161524097e+16,-0.632,0.057,187.045,204.514,142.967,79.931,98.257,96.86399999999999,97.399,282.137,310.58099999999996,377.881,35699.0,213.43,35.668,11469.0,36.287,570.345,0.182,21.272,-0.6940000000000001,-1.6780000000000002,52.645,1
19.385,2947615987.0,1.617,3056602956.0,3128567574.0,3090077334.0,1.466,1.712,2.46137112625924e+16,-2.351,0.05,188.62099999999998,260.112,138.42,81.551,87.461,83.98200000000001,92.787,277.529,302.478,366.506,33582.0,208.197,29.548000000000002,11900.0,25.531999999999996,499.8,0.183,20.956999999999997,-2.265,-2.764,49.611000000000004,1
19.385,2983913753.0,1.577,3080863915.0,3129070374.0,3099951294.0,1.305,1.703,2.48609957798945e+16,-1.5919999999999999,0.0573,188.517,218.533,135.895,77.59899999999999,89.43299999999999,89.89299999999999,91.79799999999999,273.612,294.825,354.185,31362.0,203.732,40.883,11358.0,45.196000000000005,572.999,0.185,21.053,-2.053,-2.659,50.49,1
19.385,3020211519.0,1.5290000000000001,3100285171.0,3129321774.0,3107356764.0,1.147,1.695,2.52593165762147e+16,-0.514,0.057999999999999996,186.229,160.041,133.158,77.906,88.413,91.90799999999999,91.618,269.653,287.725,344.289,29634.0,199.30599999999998,41.897,11211.0,46.846000000000004,580.375,0.187,21.015,-2.246,-2.085,50.143,1
31.244,3078713054.0,1.5019999999999998,3156313761.0,3284873859.0,3190624059.0,1.161,1.69,2.57744095827684e+16,-0.141,0.0568,185.74200000000002,192.43400000000003,129.856,77.337,91.579,88.697,91.715,265.528,279.47,327.594,26829.0,194.78400000000002,40.603,10775.0,44.17,567.6569999999999,0.18899999999999997,20.973000000000003,-2.369,-1.8869999999999998,49.753,1
45.56,3164021579.0,1.52,3254581860.0,3550298829.0,3346898994.0,1.419,1.686,2.61825234510545e+16,-0.195,0.055999999999999994,184.472,165.668,125.79299999999999,74.045,80.774,76.342,86.28399999999999,261.16200000000003,272.978,320.965,25755.0,190.112,39.815,10378.0,42.485,560.0830000000001,0.191,20.967,-2.432,-2.019,49.696000000000005,1
45.56,3249330103.0,1.56,3341475489.0,3683011314.0,3464105195.0,1.704,1.6769999999999998,2.64161098476021e+16,-0.22899999999999998,0.0561,181.407,140.908,122.21700000000001,71.833,73.078,71.142,82.999,256.969,267.222,316.683,25072.0,185.65900000000002,39.982,9698.0,42.823,561.09,0.19399999999999998,20.971999999999998,-2.386,-1.791,49.747,1
22.180999999999997,3298809220.0,1.6059999999999999,3416994649.0,3749367556.0,3552009846.0,1.919,1.663,2.65945457541304e+16,0.7509999999999999,0.0605,182.77700000000002,223.97799999999998,119.625,68.101,73.09100000000001,75.618,80.929,253.12400000000002,259.409,299.403,22411.0,181.58900000000003,46.869,8517.0,55.952,604.807,0.19699999999999998,20.923000000000002,-3.01,-2.083,49.29,1
21.925,3347819979.0,1.6469999999999998,3485916593.0,3782545678.0,3617938334.0,2.031,1.6440000000000001,2.67597809020411e+16,2.862,0.0678,184.574,227.079,117.875,61.761,81.635,85.323,83.787,249.59400000000002,252.851,287.654,20686.0,177.921,55.938,7280.0,69.54,677.6060000000001,0.2,21.029,-2.5810000000000004,-1.546,50.293,0
21.925,3396830738.0,1.6769999999999998,3548303769.0,3799134738.0,3667384700.0,2.044,1.626,2.70928455122988e+16,3.27,0.0662,184.929,175.55200000000002,115.794,57.82,86.719,87.318,81.836,245.99,245.963,273.297,18673.0,174.245,53.817,6192.0,64.56,662.002,0.205,21.088,-2.286,-1.018,50.836999999999996,0
21.925,3445841497.0,1.694,3604156177.0,3807429269.0,3704469475.0,1.979,1.608,2.73746116168027e+16,2.803,0.0661,184.127,158.835,114.54299999999999,49.672,91.51100000000001,92.162,82.257,242.703,239.09799999999998,256.41900000000004,16438.0,170.958,53.726000000000006,5039.0,64.336,661.3530000000001,0.209,21.113000000000003,-3.096,-1.505,51.063,0
21.925,3494852256.0,1.696,3653473817.0,3811576534.0,3732283056.0,1.858,1.5930000000000002,2.78345406553711e+16,1.722,0.0642,182.704,145.575,112.397,45.608999999999995,87.76799999999999,87.042,82.154,239.155,234.454,252.514,15941.0,167.49,50.978,3622.0,57.478,642.185,0.213,19.852,-6.479,-7.4239999999999995,41.223,0
21.925,3543863015.0,1.683,3696256689.0,3813650166.0,3753143242.0,1.703,1.58,2.82429079591618e+16,0.46299999999999997,0.062,182.378,185.998,110.329,39.265,86.007,83.33,84.079,235.66400000000002,229.245,245.577,15077.0,164.10299999999998,47.881,2502.0,50.153,619.677,0.21600000000000003,19.878,-6.308,-7.127999999999999,41.458999999999996,0
21.925,3592873774.0,1.656,3732504794.0,3814686983.0,3768788381.0,1.5319999999999998,1.567,2.85768685573221e+16,-0.085,0.0627,179.449,165.665,108.943,37.975,83.48700000000001,84.75,86.71799999999999,232.438,224.19299999999998,238.104,14173.0,161.017,49.037,2064.0,52.596000000000004,627.479,0.22,19.72,-6.947,-7.945,40.461,0
21.925,3641884533.0,1.618,3762218131.0,3815205391.0,3780522235.0,1.3559999999999999,1.5530000000000002,2.88877712742781e+16,-0.20800000000000002,0.063,179.207,159.774,106.72,35.536,81.227,80.251,85.641,228.96599999999998,218.41400000000002,226.84400000000002,12865.0,157.727,49.473,1826.0,53.556000000000004,630.3009999999999,0.223,19.070999999999998,-10.033,-11.898,36.796,0
21.925,3690895291.0,1.569,3785396699.0,3815464595.0,3789322626.0,1.185,1.537,2.9114357036533e+16,-0.27699999999999997,0.0626,178.88299999999998,146.355,105.38799999999999,35.414,83.137,82.67399999999999,84.72200000000001,225.826,213.96400000000003,221.27,12240.0,154.81799999999998,48.776,1680.0,51.663999999999994,625.927,0.22699999999999998,19.073,-10.014,-12.6,36.816,0
21.925,3739906050.0,1.5130000000000001,3802040500.0,3815594197.0,3795922919.0,1.024,1.52,2.94237210648757e+16,-0.052000000000000005,0.0637,176.63099999999997,152.899,104.40899999999999,31.67,83.59200000000001,86.212,85.37799999999999,222.845,209.84599999999998,216.484,11716.0,152.09799999999998,50.669,1617.0,56.226000000000006,636.984,0.231,19.1,-9.55,-12.63,37.058,0
34.78,3817653193.0,1.4809999999999999,3865790783.0,4016813683.0,3901450482.0,1.051,1.51,3.00253797011793e+16,0.14,0.0639,175.00599999999997,137.014,102.17200000000001,30.767,82.01,79.288,81.569,219.48,205.107,209.767,11001.0,149.019,50.986999999999995,1550.0,57.0,638.79,0.23399999999999999,19.109,-9.576,-12.850999999999999,37.139,0
23.538,3875495477.0,1.464,3923466080.0,4133515802.0,3988642342.0,1.145,1.496,3.01586798639374e+16,0.098,0.0633,173.15400000000002,102.49600000000001,100.053,28.182,76.42699999999999,72.946,79.862,216.18,200.13400000000001,201.002,10100.0,146.035,49.861000000000004,1548.0,53.423,632.924,0.23800000000000002,19.12,-9.604,-12.504000000000001,37.234,0
11.387,3906530771.0,1.452,3973429072.0,4191866861.0,4054036236.0,1.229,1.4809999999999999,3.04888625031941e+16,0.006999999999999999,0.0631,170.46599999999998,98.76100000000001,98.579,27.726999999999997,72.08800000000001,73.33,79.41199999999999,213.12599999999998,196.27,196.892,9692.0,143.333,49.567,1536.0,52.467,631.464,0.24100000000000002,19.108,-9.738,-12.493,37.173,0
11.387,3937566066.0,1.44,4019254026.0,4221042390.0,4103081657.0,1.275,1.466,3.07775082328715e+16,-0.042,0.0632,166.989,81.884,97.43,26.765,75.765,77.673,78.259,210.217,191.981,189.829,9009.0,140.795,49.608000000000004,1430.0,52.591,631.648,0.244,19.112000000000002,-9.783999999999999,-12.447000000000001,37.203,0
11.387,3968601360.0,1.4240000000000002,4060940939.0,4235630155.0,4139865723.0,1.274,1.456,3.12871101761087e+16,-0.187,0.0625,165.68400000000003,110.95,95.51299999999999,25.807,75.227,73.646,77.291,207.085,188.554,187.52599999999998,8791.0,138.063,48.119,1420.0,47.371,625.026,0.247,19.109,-9.669,-12.45,37.189,0
11.387,3999636654.0,1.402,4098489814.0,4242924037.0,4167453772.0,1.2329999999999999,1.4409999999999998,3.14320308599231e+16,-0.47600000000000003,0.0614,165.085,120.79,93.868,23.169,72.835,71.042,74.997,204.072,186.002,187.658,8804.0,135.458,45.559,1402.0,39.431,613.511,0.249,19.107,-9.81,-12.5,37.18,0
11.387,4030671949.0,1.374,4131900650.0,4246570979.0,4188144809.0,1.161,1.422,3.15339278174983e+16,-0.5760000000000001,0.0614,163.66899999999998,100.208,92.839,23.21,71.884,73.585,73.241,201.3,182.96200000000002,185.69,8620.0,133.083,45.632,1389.0,39.709,613.783,0.251,19.05,-10.286,-12.713,36.854,0
11.387,4061707243.0,1.339,4161173446.0,4248394449.0,4203663087.0,1.069,1.405,3.19143380177671e+16,-0.888,0.0596,163.001,118.3,91.58,22.285,73.755,74.306,73.753,198.487,180.278,184.96599999999998,8553.0,130.673,41.669,1383.0,29.401999999999997,596.009,0.252,19.067999999999998,-10.724,-12.562000000000001,37.029,0
11.387,4092742537.0,1.2990000000000002,4186308203.0,4249306185.0,4215301795.0,0.966,1.391,3.23317836033968e+16,-1.2429999999999999,0.0582,161.064,100.925,90.402,20.904,74.858,74.092,74.325,195.736,177.908,184.92,8549.0,128.32299999999998,38.852,1399.0,23.813000000000002,582.231,0.254,19.087,-10.459000000000001,-12.152999999999999,37.217,0
11.387,4123777832.0,1.253,4207304920.0,4249762052.0,4224030826.0,0.8590000000000001,1.38,3.28329655074523e+16,-1.6680000000000001,0.0563,158.10399999999998,95.977,88.589,21.589000000000002,69.649,67.811,72.196,192.804,175.47099999999998,185.171,8572.0,125.78200000000001,35.327,1460.0,18.261,563.3480000000001,0.255,19.082,-10.674000000000001,-12.009,37.185,0
11.387,4154813126.0,1.203,4224163599.0,4249989986.0,4230577600.0,0.755,1.376,3.3527145714638e+16,-1.6780000000000002,0.0564,152.482,77.393,87.52799999999999,21.839000000000002,69.257,69.061,70.964,190.15200000000002,173.162,185.082,8564.0,123.51100000000001,35.667,1462.0,19.449,564.372,0.256,19.092,-10.645999999999999,-11.879000000000001,37.286,0
11.914000000000001,4187285812.0,1.151,4239567368.0,4260165691.0,4240518549.0,0.6629999999999999,1.374,3.40866908403925e+16,-1.445,0.0564,150.239,102.53399999999999,86.12700000000001,20.619,66.753,67.339,70.693,187.419,170.74400000000003,184.94299999999998,8551.0,121.152,35.524,1496.0,19.217,563.641,0.257,19.092,-10.752,-12.046,37.286,0
31.217,4272367011.0,1.145,4348844005.0,4633513140.0,4432104059.0,0.861,1.3769999999999998,3.47697140484657e+16,-0.8140000000000001,0.0578,148.644,128.171,84.00299999999999,22.068,63.72,60.56100000000001,68.29,184.46900000000002,168.25900000000001,185.18400000000003,8573.0,118.568,40.547,1515.0,36.455999999999996,577.854,0.258,19.012,-11.144,-10.838,36.811,0
31.217,4357448210.0,1.165,4446776482.0,4820186865.0,4575793191.0,1.129,1.3780000000000001,3.51997947865661e+16,-0.303,0.057999999999999996,145.77,118.29700000000001,82.37299999999999,22.096999999999998,59.25,58.071999999999996,65.55,181.706,165.253,183.407,8410.0,116.161,41.148,1497.0,38.323,579.582,0.259,19.03,-10.539000000000001,-10.74,36.994,0
18.701,4413793026.0,1.196,4533364799.0,4913523727.0,4683560041.0,1.361,1.3780000000000001,3.56451405833593e+16,-0.813,0.0543,141.285,125.559,80.862,22.991,56.965,57.925,63.497,179.00799999999998,162.274,181.497,8235.0,113.825,33.481,1253.0,22.258000000000003,543.197,0.26,19.083,-8.943,-10.427,37.532,0
17.802,4467838931.0,1.228,4612440474.0,4960192158.0,4764385178.0,1.514,1.383,3.64416204910572e+16,-1.989,0.0503,137.539,106.149,78.733,23.653000000000002,55.185,53.371,59.858999999999995,176.12599999999998,159.679,181.287,8216.0,111.31,27.364,1569.0,14.408,502.664,0.26,19.232,-8.649,-9.721,39.008,0
17.802,4521884836.0,1.2570000000000001,4684310029.0,4983526374.0,4825004031.0,1.58,1.3869999999999998,3.6973614025677e+16,-2.531,0.0499,135.18,89.258,76.988,24.048000000000002,52.833,51.621,58.343,173.391,156.55200000000002,178.907,8002.0,108.93700000000001,26.927,1908.0,13.936,499.324,0.261,19.236,-8.465,-9.613,39.051,0
17.802,4575930741.0,1.276,4748973463.0,4995193481.0,4870468170.0,1.5730000000000002,1.3869999999999998,3.72919812392428e+16,-3.1239999999999997,0.0469,131.89,93.73899999999999,74.714,26.396,47.093,46.074,53.998000000000005,170.497,153.491,177.22299999999998,7852.0,106.413,23.338,2438.0,10.380999999999998,469.42800000000005,0.261,19.223,-8.342,-9.896,38.967,0
17.802,4629976646.0,1.286,4806430776.0,5001027035.0,4904566275.0,1.5090000000000001,1.385,3.76520347017391e+16,-3.389,0.0457,130.034,109.988,73.187,27.415,48.157,48.051,51.888999999999996,167.872,150.395,174.519,7614.0,104.162,22.024,3041.0,9.238,457.005,0.261,19.284000000000002,-8.024,-9.467,39.57,0
17.802,4684022551.0,1.285,4856681968.0,5003943812.0,4930139854.0,1.4069999999999998,1.3840000000000001,3.83014170208294e+16,-2.634,0.0476,129.803,133.994,71.378,29.026,45.98,46.55,50.74,165.175,147.019,170.735,7288.0,101.84899999999999,28.734,3462.0,24.328000000000003,476.29699999999997,0.261,19.305999999999997,-7.946000000000001,-8.335,39.782,1
17.802,4738068456.0,1.273,4899727040.0,5005402201.0,4949320037.0,1.2830000000000001,1.383,3.88149379030085e+16,-2.0340000000000003,0.0466,126.307,119.09700000000001,70.17399999999999,29.427,49.636,49.913000000000004,49.878,162.703,145.125,171.09599999999998,7318.0,99.77600000000001,27.42,3958.0,22.11,466.32199999999995,0.26,19.37,-7.422999999999999,-8.086,40.413000000000004,1
17.802,4792114360.0,1.252,4935565991.0,5006131395.0,4963705175.0,1.149,1.39,3.98680928497643e+16,-2.307,0.0435,122.333,107.848,68.375,29.801,46.715,46.236999999999995,47.496,160.05700000000002,142.204,169.03,7143.0,97.516,23.743000000000002,4391.0,16.569000000000003,434.95099999999996,0.26,19.317,-8.144,-8.404,40.062,1
17.802,4846160265.0,1.2229999999999999,4964198822.0,5006495992.0,4974494029.0,1.014,1.399,4.06577512603584e+16,-2.0540000000000003,0.0444,120.241,112.786,66.803,30.298000000000002,46.336000000000006,44.888000000000005,46.948,157.506,139.66,167.97,7053.0,95.35799999999999,26.92,4712.0,23.318,444.394,0.259,19.243,-8.751,-9.012,39.578,1
