difficulty14ema,difficulty14sma,difficulty14wma,difficulty30ema,difficulty30mom,difficulty30roc,difficulty30sma,difficulty30trx,difficulty30var,difficulty3ema,difficulty7ema,difficulty7sma,difficulty90mom,difficulty90var,difficulty90wma,fee_to_rewardUSD,hashrate14trx,hashrate14var,median_transaction_feeUSD,mediantransactionvalueUSD,mining_profitability,mining_profitability90trx,price30wmaUSD,price7rsiUSD,price90emaUSD,price90smaUSD,priceUSD,sentinusd90stdUSD,top100cap,category
207350300436.0,208271912585.0,209265699989.0,203466879353.0,10141091064.0,5.088,202205110541.0,0.222,3.8903145110318e+19,209451139918.0,209111946528.0,209453158595.0,42601645313.0,1.6827287456913e+20,196952009452.0,1.168,0.271,8.5120856561287e+33,0.0881,152.129,1.6569999999999998,-0.22399999999999998,664.727,55.11600000000001,548.5269999999999,518.876,673.449,724837582,19.079,0
207644618006.0,209235931034.0,209437135940.0,203859834377.0,10245614686.0,5.14,202546631030.0,0.223,4.0309529279193e+19,209504411068.0,209223380450.0,209468090541.0,42706168935.0,1.6637377828825e+20,197382542211.0,1.4409999999999998,0.28,7.3636584075261e+33,0.0852,200.47299999999998,1.608,-0.21899999999999997,665.8969999999999,52.857,551.1669999999999,521.628,668.6239999999999,726796820,19.049,0
208411858983.0,209742465050.0,209992201847.0,204475259600.0,14086857800.0,7.068,203016192957.0,0.223,4.3666037228538e+19,211451668200.0,210267266671.0,210031771504.0,46547412049.0,1.6577762790248e+20,197887069039.0,1.5190000000000001,0.266,7.7436796982488e+33,0.0867,181.32299999999998,1.6969999999999998,-0.214,666.932,53.386,553.773,524.388,669.77,724180078,19.076,0
209076801163.0,210024305531.0,210479729884.0,205050979969.0,14086857800.0,7.068,203485754884.0,0.22399999999999998,4.6581568371947e+19,212425296765.0,211050181336.0,210595452466.0,46547412049.0,1.6464649935167e+20,198380228977.0,1.567,0.256,7.5259282033375e+33,0.0882,170.97099999999998,1.5119999999999998,-0.21,667.821,53.883,556.344,527.174,670.711,723466405,19.084,0
209653084385.0,210306146012.0,210929679191.0,205589557090.0,14086857800.0,7.068,203955316810.0,0.225,4.9056122709404e+19,212912111048.0,211637367335.0,211159133428.0,46547412049.0,1.6298039263581e+20,198862022026.0,1.624,0.237,6.8068771522904e+33,0.0854,178.018,1.4869999999999999,-0.205,666.595,38.681999999999995,558.202,529.625,640.923,730091045,19.117,0
210152529845.0,210587986493.0,211342049767.0,206093387299.0,16976318770.0,8.642999999999999,204521194103.0,0.226,4.9817239539467e+19,213155518190.0,212077756834.0,211722814391.0,46547412049.0,1.6077930775493e+20,199332448186.0,1.556,0.212,4.2985825969753e+33,0.0844,184.77200000000002,1.585,-0.2,665.477,41.106,560.102,532.155,644.648,726226442,19.279,0
210585382576.0,210869826974.0,211716841612.0,206564712333.0,17337501392.0,8.843,205099110816.0,0.226,4.9724798497636e+19,213277221761.0,212408048958.0,212286495353.0,46547412049.0,1.58043244709e+20,199791507456.0,1.495,0.19399999999999998,4.3037191129196996e+33,0.0873,140.04,1.32,-0.196,664.5269999999999,44.505,562.069,534.719,649.595,719164568,19.233,0
210960521610.0,211151667455.0,212054054726.0,207005629301.0,17337501392.0,8.843,205677027529.0,0.22699999999999998,4.8964382001358e+19,213338073546.0,212655768051.0,212850176315.0,46547412049.0,1.5477220349802e+20,200239199837.0,1.9409999999999998,0.19399999999999998,4.8517353618857994e+33,0.0845,128.63299999999998,0.78,-0.192,663.14,42.062,563.899,537.222,645.327,720956453,19.242,0
211285642106.0,211433507936.0,212353689110.0,207418100012.0,17337501392.0,8.843,206254944242.0,0.22699999999999998,4.7535990050617e+19,213368499439.0,212841557371.0,213398925331.0,46547412049.0,1.5096618412202e+20,200675525328.0,3.11,0.192,4.8516174956421e+33,0.0869,201.352,0.764,-0.188,661.6619999999999,42.92,565.711,539.695,646.33,720612072,19.24,0
211567413203.0,211715348418.0,212615744763.0,207803959710.0,17337501392.0,8.843,206832860955.0,0.22699999999999998,4.5439622645419e+19,213383712385.0,212980899361.0,213398925331.0,46547412049.0,1.4662518658096e+20,201100483931.0,2.785,0.185,4.8390464422686e+33,0.0784,163.14600000000002,0.78,-0.185,660.512,49.305,567.643,542.25,653.631,721601040,19.24,0
211811614820.0,211997188899.0,212840221684.0,208164925234.0,17337501392.0,8.843,207410777668.0,0.22699999999999998,4.2675279785766e+19,213391318858.0,213085405854.0,213398925331.0,38903264456.0,1.45890918979e+20,201514075643.0,3.195,0.166,4.7840312177023e+33,0.0886,196.125,0.7390000000000001,-0.183,659.7130000000001,54.173,569.663,544.876,659.574,722140457,19.302,0
212023256222.0,212279029380.0,213027119875.0,208502602660.0,17337501392.0,8.843,207988694381.0,0.22699999999999998,3.9242961471641e+19,213395122095.0,213163785723.0,213398925331.0,34720617660.0,1.4653360786157e+20,201918167169.0,3.161,0.128,6.207565967142301e+33,0.0855,188.938,0.8490000000000001,-0.18100000000000002,658.721,50.476000000000006,571.554,547.423,655.688,719473034,19.347,0
212206678770.0,212560869861.0,213176439336.0,208818494445.0,17337501392.0,8.843,208566611094.0,0.226,3.5142667703069e+19,213397023713.0,213222570625.0,213398925331.0,34720617660.0,1.468786371662e+20,202313779912.0,3.1710000000000003,0.077,4.8347549315865e+33,0.087,216.696,0.8240000000000001,-0.179,658.0010000000001,53.525,573.474,549.969,658.89,742509338,19.359,0
212365644978.0,212842710342.0,213288180065.0,209114006115.0,17337501392.0,8.843,209144527807.0,0.225,3.0374398480041e+19,213397974522.0,213266659302.0,213398925331.0,34720617660.0,1.4692600689288e+20,202700913871.0,2.519,0.055999999999999994,5.523043821698e+33,0.0844,165.41400000000002,0.8170000000000001,-0.17800000000000002,657.449,55.341,575.391,552.557,660.703,741089156,19.308,0
212503415692.0,213124550823.0,213362342064.0,209390452516.0,17337501392.0,8.843,209722444520.0,0.22399999999999998,2.4938153802541e+19,213398449927.0,213299725809.0,213398925331.0,34720617660.0,1.466757170416e+20,203079569048.0,2.508,0.055999999999999994,6.1146918818989e+33,0.0859,157.608,0.779,-0.177,657.493,61.831,577.414,555.225,667.4639999999999,737399136,19.225,0
212623238489.0,213399151142.0,213399346844.0,209649267623.0,17340662735.0,8.845,210300466611.0,0.222,1.8834587034382e+19,213400268301.0,213325316026.0,213399376952.0,34723779003.0,1.4612892387772e+20,203449814920.0,3.096,0.066,6.1886877722163e+33,0.0915,227.995,0.805,-0.177,658.198,67.988,579.562,557.9630000000001,675.1339999999999,736540964,19.234,0
212739140172.0,213405835126.0,213411793506.0,209897218171.0,17431077168.0,8.891,210881502517.0,0.221,1.2078275911574e+19,213446384704.0,213367112296.0,213412744920.0,34814193436.0,1.4531680388627e+20,203813568368.0,3.7239999999999998,0.061,5.959563507989199e+33,0.0907,238.024,0.754,-0.177,658.6619999999999,59.032,581.5269999999999,560.545,668.951,734586124,19.171,0
212839588297.0,213412519110.0,213423348970.0,210129171909.0,17431077168.0,8.891,211462538422.0,0.21899999999999997,4.64675934156148e+18,213469442906.0,213398459499.0,213426112888.0,34814193436.0,1.4420541770604e+20,204168820182.0,3.312,0.053,5.848813371105401e+33,0.0905,210.515,0.853,-0.177,659.207,56.858999999999995,583.414,563.036,667.413,712809513,19.233,0
212926643338.0,213419203094.0,213434013237.0,210346160889.0,7185051995.0,3.483,211702040156.0,0.21600000000000003,3.84092501838922e+18,213480972007.0,213421969901.0,213439480856.0,34814193436.0,1.4279476533702e+20,204515570361.0,3.509,0.032,6.2954051550956e+33,0.0907,234.571,0.789,-0.177,659.6080000000001,49.99100000000001,585.1519999999999,565.448,662.495,679522965,19.241,0
213002091041.0,213425887078.0,213443786305.0,210549150581.0,4039342512.0,1.929,211836684906.0,0.214,3.7610718812061e+18,213486736557.0,213439602703.0,213452848824.0,34814193436.0,1.4108484677921e+20,204853818905.0,3.888,0.001,6.9833105169469e+33,0.10400000000000001,247.283,0.777,-0.17800000000000002,659.8589999999999,46.066,586.7869999999999,567.822,659.5210000000001,680619926,19.3,0
213067479050.0,213432571062.0,213452668176.0,210739044163.0,4039342512.0,1.929,211971329656.0,0.21100000000000002,3.64496032639222e+18,213489618832.0,213452827304.0,213466216792.0,34814193436.0,1.3907566203262e+20,205183565815.0,3.5389999999999997,-0.05,9.127353101637e+33,0.10300000000000001,207.8,0.831,-0.179,659.711,39.028,588.257,570.056,653.6659999999999,677834299,19.299,0
213124148657.0,213439255046.0,213460658849.0,210916686547.0,4039342512.0,1.929,212105974407.0,0.20800000000000002,3.49259035396433e+18,213491059970.0,213462745755.0,213479584760.0,34814193436.0,1.3676721109723e+20,205504811090.0,3.182,-0.105,8.665569111672999e+33,0.0935,196.826,0.765,-0.18,659.595,43.56399999999999,589.752,572.266,656.306,678032342,19.364,0
213173262317.0,213445939030.0,213467758323.0,211082868131.0,4039342512.0,1.929,212240619157.0,0.205,3.30396196391407e+18,213491780539.0,213470184593.0,213492501108.0,34814193436.0,1.3415949397307e+20,205817554731.0,4.086,-0.154,8.601119917807e+33,0.10400000000000001,207.107,0.795,-0.18100000000000002,659.4580000000001,43.297,591.211,574.411,656.1189999999999,678089255,19.320999999999998,0
213215827489.0,213452623014.0,213473966600.0,211238328323.0,4039342512.0,1.929,212375263908.0,0.20199999999999999,3.07907515623303e+18,213492140823.0,213475763722.0,213492501108.0,34814193436.0,1.3125251066012e+20,206121796737.0,4.208,-0.20199999999999999,8.9356047699912e+33,0.10300000000000001,229.058,0.799,-0.183,659.08,37.351,592.5459999999999,576.558,651.943,678023519,19.336,0
213252717305.0,213459306998.0,213479283680.0,211383758825.0,4039342512.0,1.929,212509908658.0,0.198,2.81792993093799e+18,213492320965.0,213479948068.0,213492501108.0,34826328927.0,1.2804039541038e+20,206417537108.0,4.475,-0.25,9.692938749790799e+33,0.113,239.752,0.8079999999999999,-0.185,658.745,39.748000000000005,593.874,578.876,652.979,680638561,19.307000000000002,0
213284688479.0,213465990982.0,213483709561.0,211519806715.0,4039342512.0,1.929,212644553408.0,0.195,2.52052628801218e+18,213492411036.0,213483086328.0,213492501108.0,34833243335.0,1.2452540225009e+20,206704772882.0,4.045,-0.289,9.764141008298e+33,0.105,231.0,0.83,-0.18600000000000003,658.4960000000001,44.185,595.2130000000001,581.161,654.826,681780065,19.245,0
213312396829.0,213472674966.0,213487244244.0,211647077321.0,4039342512.0,1.929,212779198159.0,0.191,2.18686422746399e+18,213492456072.0,213485440023.0,213492501108.0,34833243335.0,1.2071081530185e+20,206983502369.0,3.786,-0.297,9.8494113724095e+33,0.113,261.94,0.816,-0.188,658.257,45.185,596.5319999999999,583.42,655.2180000000001,674248645,19.244,0
213336410733.0,213479358950.0,213489887730.0,211766136920.0,4039342512.0,1.929,212913842909.0,0.187,1.81694374929341e+18,213492478590.0,213487205294.0,213492501108.0,34833243335.0,1.1659663456565e+20,207253725570.0,4.234,-0.303,7.908236439338201e+33,0.122,237.83700000000002,0.72,-0.191,657.9739999999999,45.284,597.823,585.702,655.252,666361828,19.245,0
213357222783.0,213486042934.0,213491640018.0,211877515254.0,4039342512.0,1.929,213048487660.0,0.183,1.41076485347528e+18,213492489849.0,213488529247.0,213492501108.0,34833243335.0,1.1218286004148e+20,207515442484.0,3.635,-0.299,5.2816372423567e+33,0.127,210.89,0.865,-0.193,656.446,20.679000000000002,598.664,587.811,636.085,665104052,19.148,0
213375259893.0,213492501108.0,213492501108.0,211981707890.0,4039342512.0,1.929,213183132410.0,0.179,9.68327540059931e+17,213492495478.0,213489522212.0,213492501108.0,34833243335.0,1.0746949172936e+20,207768653111.0,3.688,-0.273,4.3073134310310003e+33,0.11199999999999999,209.399,0.7929999999999999,-0.196,653.991,13.629000000000001,599.1419999999999,589.745,620.444,663935202,19.093,0
213039398411.0,213304200941.0,213141007463.0,211909100851.0,1403140182.0,0.67,213229903749.0,0.175,6.82854985150497e+17,212174397128.0,212831216354.0,213115900775.0,32197041004.0,1.0190330465108e+20,207955418939.0,4.059,-0.213,8.6012845642266e+33,0.11900000000000001,270.347,0.7070000000000001,-0.198,650.0459999999999,8.306000000000001,599.057,591.393,595.245,678283672,19.125999999999998,0
211553240070.0,212475680209.0,211619542118.0,211262914399.0,-7664471364.0,-3.657,212974421371.0,0.16899999999999998,4.45209690084527e+18,207033803990.0,210096714978.0,211458859310.0,23233953081.0,9.5413781871376e+19,207937331299.0,3.5210000000000004,-0.15,9.3673613970976e+33,0.099,217.449,0.754,-0.201,643.491,4.67,598.026,592.565,552.184,673039262,19.035,1
210265236174.0,211647159476.0,210208546204.0,210658417396.0,-11505714478.0,-5.392,212590897555.0,0.161,8.39210714747896e+18,204463507422.0,208045838947.0,209801817845.0,23233953081.0,8.8790971048285e+19,207913569921.0,3.511,-0.08800000000000001,1.0373020014736e+34,0.10400000000000001,209.275,0.72,-0.204,638.518,23.416,597.4730000000001,593.914,572.822,673661758,19.005,1
209148966131.0,210818638744.0,208908019721.0,210092920200.0,-11505714478.0,-5.392,212207373739.0,0.153,1.2037936359336e+19,203178359137.0,206507681924.0,208144776380.0,23233953081.0,8.2034872181787e+19,207884134807.0,3.411,-0.019,1.2361148612191e+34,0.0942,186.638,0.763,-0.207,633.7669999999999,23.589000000000002,596.935,595.192,573.026,665169263,18.952,1
208181532094.0,209990118011.0,207717962669.0,209563906694.0,-11505714478.0,-5.392,211823849923.0,0.145,1.5389584536401e+19,202535784995.0,205354064156.0,206487734915.0,23233953081.0,7.5145485271909e+19,207849025955.0,2.798,0.067,1.4991647872181e+34,0.078,178.387,0.706,-0.21,629.382,25.906999999999996,596.4630000000001,596.501,575.443,660161265,18.905,1
207343089262.0,209161597279.0,206638375048.0,209069023091.0,-11505714478.0,-5.392,211440326107.0,0.135,1.8447051678672e+19,202214497924.0,204488850830.0,204830693450.0,23233953081.0,6.8122810318617e+19,207808243367.0,3.497,0.124,1.3607838035851e+34,0.106,207.68900000000002,0.7440000000000001,-0.213,626.038,38.473,596.308,597.96,589.396,656269149,19.268,1
206616438808.0,208333076546.0,205669256858.0,208606067463.0,-11505714478.0,-5.392,211056802291.0,0.126,2.1210337786158e+19,202053854389.0,203839940836.0,203173651985.0,23233953081.0,6.0966847321936e+19,207761787041.0,4.467,0.149,1.3058866173909e+34,0.11,182.989,0.785,-0.21600000000000003,622.789,38.275999999999996,596.148,599.452,589.0319999999999,653094054,19.28,1
205986675080.0,207504555814.0,204810608099.0,208172979939.0,-11505714478.0,-5.392,210673278475.0,0.11599999999999999,2.3679442858851e+19,201973532621.0,203353258340.0,201893210853.0,11390706362.0,5.8908786462011e+19,207709656979.0,4.5760000000000005,0.154,1.1642276057301e+34,0.113,205.02599999999998,0.648,-0.22,619.482,36.521,595.927,600.936,586.113,651208592,19.242,1
205440879850.0,206676035081.0,204062428771.0,207767833547.0,-11505714478.0,-5.392,210289754659.0,0.106,2.585436689676e+19,201933371737.0,202988246468.0,201893210853.0,7638390570.0,5.7829208243904e+19,207654745303.0,3.85,0.14300000000000002,9.7917469180263e+33,0.113,175.25799999999998,0.795,-0.223,616.5269999999999,40.327,595.788,602.475,589.594,647354112,19.084,1
204967857317.0,205847514349.0,203424718874.0,207388825631.0,-11505714478.0,-5.392,209906230843.0,0.096,2.7735109899867e+19,201913291295.0,202714487565.0,201893210853.0,7638390570.0,5.673522385036e+19,207597968330.0,4.091,0.11199999999999999,9.9938560950201e+33,0.11800000000000001,177.69400000000002,0.835,-0.22699999999999998,613.862,43.286,595.7090000000001,604.008,592.19,645805459,18.820999999999998,1
204557904455.0,205018993616.0,202897478408.0,207034269839.0,-11505714478.0,-5.392,209522707027.0,0.087,2.9321671868206e+19,201903251074.0,202509168387.0,201893210853.0,7638390570.0,5.5626833281379e+19,207539326061.0,3.662,0.09,9.998151283015499e+33,0.107,215.46400000000003,0.7440000000000001,-0.23,610.993,38.789,595.5169999999999,605.474,586.987,638720490,18.774,1
204202611975.0,204190472884.0,202480707372.0,206702588614.0,-11505714478.0,-5.392,209139183211.0,0.077,3.0614052801744e+19,201898230964.0,202355179003.0,201893210853.0,7638390570.0,5.4504036536978e+19,207478818494.0,2.99,0.09300000000000001,9.4946235020794e+33,0.0987,210.047,0.752,-0.23399999999999999,608.264,38.567,595.3240000000001,606.927,586.74,632498109,18.771,1
203894691825.0,203361952152.0,202174405768.0,206392306178.0,-11505714478.0,-5.392,208755659395.0,0.068,3.161225270048e+19,201895720908.0,202239686966.0,201893210853.0,7638390570.0,5.336683361714e+19,207416445631.0,2.938,0.106,9.1324378807072e+33,0.10400000000000001,196.67,0.755,-0.237,605.008,30.063000000000002,594.906,608.266,576.2719999999999,637251126,18.769000000000002,1
203839913612.0,202647048874.0,202190659512.0,206204664181.0,-9915070105.0,-4.646,208425157058.0,0.059000000000000004,3.1710754260411e+19,202689788068.0,202550729031.0,202120445764.0,9229034943.0,5.2136709537426e+19,207387166688.0,3.612,0.131,9.6127896086957e+33,0.10300000000000001,212.707,0.655,-0.24100000000000002,601.46,25.506,594.336,609.55,569.003,637827576,18.754,1
205644656165.0,203112704873.0,204154450696.0,206925362154.0,3976557426.0,1.8630000000000002,208557708973.0,0.053,3.3538849559873e+19,210032635412.0,206256917463.0,204332198893.0,23120662474.0,5.2531359427726e+19,207660944508.0,4.695,0.135,8.984145917056099e+33,0.11199999999999999,200.447,0.691,-0.245,598.303,30.563000000000002,593.845,610.861,571.996,633876895,18.750999999999998,1
207208766377.0,204218581437.0,206056154414.0,207599563483.0,3973396082.0,1.8619999999999999,208690155509.0,0.048,3.5330812114704e+19,213704059085.0,209036558786.0,206543952022.0,23120662474.0,5.2794017951781e+19,207929076256.0,4.578,0.11,1.086577218347e+34,0.10400000000000001,177.838,0.672,-0.248,595.514,34.891,593.42,612.25,574.509,633776392,18.726,1
208564328561.0,205324458002.0,207810407923.0,208230267952.0,3882981650.0,1.819,208819588230.0,0.045,3.7059805490738e+19,215539770921.0,211121289779.0,208755705151.0,23120662474.0,5.2924685109615e+19,208191561933.0,3.823,0.09,1.074914444447e+34,0.10400000000000001,189.454,0.757,-0.252,592.9,34.259,592.991,613.721,573.871,626483990,18.708,1
209739149121.0,206430334567.0,209417211224.0,208820281811.0,3882981650.0,1.819,208949020952.0,0.044000000000000004,3.8755293207892e+19,216457626839.0,212684838024.0,210967458280.0,23120662474.0,5.2923360901228e+19,208448401538.0,4.031000000000001,0.08800000000000001,1.0309264584225e+34,0.115,214.331,0.715,-0.256,590.536,35.793,592.586,615.193,574.592,608405596,18.692,1
210757326939.0,207536211131.0,210876564316.0,209372230259.0,3882981650.0,1.819,209078453674.0,0.043,4.0417275266166e+19,216916554798.0,213857499207.0,213179211409.0,23120662474.0,5.2790045326587e+19,208699595072.0,3.065,0.114,9.622627684254599e+33,0.107,159.995,0.6729999999999999,-0.26,588.5740000000001,42.553999999999995,592.259,616.7090000000001,577.7080000000001,589185886,18.546,1
211639747715.0,208642087696.0,212188467200.0,209888569130.0,3882981650.0,1.819,209207886395.0,0.044000000000000004,4.2045751665594e+19,217146018778.0,214736995095.0,215390964539.0,23120662474.0,5.2524738385726e+19,208945142534.0,2.428,0.158,1.2056055517067e+34,0.0966,143.726,0.705,-0.263,587.003,49.06,592.011,618.257,580.948,596061072,18.526,1
