difficulty14ema,difficulty14mom,difficulty14sma,difficulty14var,difficulty14wma,difficulty30roc,difficulty30wma,difficulty3ema,fee_to_reward7smaUSD,fee_to_reward90emaUSD,fee_to_reward90wmaUSD,hashrate30trx,median_transaction_feeUSD,mining_profitability,mining_profitability30sma,mining_profitability90trx,price14rsiUSD,price30stdUSD,price7rsiUSD,price90smaUSD,priceUSD,sentinusd90varUSD,sentinusdUSD,size14std,size30ema,top100cap14trx,top100cap30mom,top100cap30rsi,top100cap90rsi,transactionvalue30varUSD,transactionvalue90stdUSD,category
47672646818.0,32833504.0,47639306304.0,102962526945280.0,47642619594.0,-3.6460000000000004,47666227416.0,47643391048.0,0.41600000000000004,0.444,0.46,0.018000000000000002,0.0237,2.362,2.451,-0.85,50.573,14.181,47.903999999999996,247.963,237.222,5823421195084344.0,223776494.0,57265.0,390817.0,0.054000000000000006,0.373,64.913,52.474,55454.0,1571.0,0
47668746978.0,32833504.0,47641651555.0,39651725279232.0,47643165156.0,-3.6460000000000004,47652913555.0,47643394533.0,0.414,0.44299999999999995,0.45899999999999996,0.021,0.0237,2.387,2.4530000000000003,-0.846,50.178000000000004,14.095,46.946999999999996,247.815,236.928,5824712367656368.0,180914546.0,56792.0,390696.0,0.055999999999999994,0.35600000000000004,63.356,52.168,61810.0,1573.0,0
47743426901.0,609898865.0,47685215759.0,2.27334057141207e+16,47721457802.0,-2.4619999999999997,47681247961.0,47936120467.0,0.389,0.44,0.456,0.025,0.0237,2.6830000000000003,2.468,-0.841,50.016000000000005,13.796,46.53,247.84,236.81599999999997,5865906786631736.0,146959691.0,65689.0,385604.0,0.057,0.34600000000000003,62.986000000000004,52.095,79470.0,1571.0,0
47885301613.0,1164089227.0,47768364990.0,1.05658508543263e+17,47871094000.0,-1.2919999999999998,47749532409.0,48371803856.0,0.385,0.44,0.455,0.028999999999999998,0.0236,2.432,2.468,-0.8370000000000001,48.942,13.239,43.676,247.81099999999998,236.105,5841191898391928.0,221259139.0,58496.0,384931.0,0.057999999999999996,0.37,64.304,52.504,66152.0,1567.0,0
48008259698.0,1164089227.0,47851514220.0,1.74756022309093e+17,48009643634.0,-0.142,47819190842.0,48589645550.0,0.39299999999999996,0.44,0.456,0.032,0.0233,2.2319999999999998,2.465,-0.8320000000000001,44.428000000000004,12.754000000000001,33.222,247.738,232.979,5840806508123496.0,278595973.0,69045.0,389146.0,0.059000000000000004,0.369,63.891999999999996,52.425,66782.0,1565.0,0
48114823371.0,1164089227.0,47934663451.0,2.30025947012661e+17,48137106704.0,2.5140000000000002,47888998017.0,48698566397.0,0.39799999999999996,0.44,0.456,0.033,0.0233,2.5580000000000003,2.468,-0.828,44.913000000000004,12.19,34.833,247.688,233.25599999999997,5780845904359632.0,255794328.0,68137.0,389218.0,0.06,0.375,64.505,52.614,66766.0,1560.0,0
48207178554.0,1164089227.0,48017812681.0,2.71468282653966e+17,48253483210.0,2.5140000000000002,47956231164.0,48753026821.0,0.39899999999999997,0.43799999999999994,0.45399999999999996,0.036000000000000004,0.0235,2.438,2.475,-0.823,48.098,11.797,44.961000000000006,247.6,235.065,5751952108960600.0,223238062.0,69976.0,385673.0,0.06,0.361,63.663999999999994,52.456,67070.0,1556.0,0
48287219713.0,1164089227.0,48100961912.0,2.99083029232222e+17,48358773152.0,2.5140000000000002,48020890283.0,48780257033.0,0.40299999999999997,0.439,0.45399999999999996,0.039,0.0237,2.376,2.468,-0.8190000000000001,51.363,11.827,53.96,247.521,237.015,5695891028297968.0,309022908.0,71276.0,387377.0,0.06,0.38799999999999996,66.626,53.387,76455.0,1555.0,0
48356588717.0,1164089227.0,48184111142.0,3.12870186748477e+17,48452976529.0,2.5140000000000002,48082975375.0,48793872139.0,0.41200000000000003,0.439,0.455,0.039,0.024,2.075,2.461,-0.8140000000000001,55.93600000000001,11.982000000000001,64.372,247.507,240.003,5498707649862808.0,228849381.0,76343.0,390353.0,0.06,0.33399999999999996,62.521,52.576,78048.0,1538.0,0
48416708521.0,1164089227.0,48267260373.0,3.12829755202208e+17,48536093343.0,2.5140000000000002,48142486440.0,48800679692.0,0.42100000000000004,0.43700000000000006,0.45299999999999996,0.035,0.024,2.897,2.477,-0.81,55.653999999999996,12.052999999999999,63.533,247.549,239.85299999999998,5521025050970632.0,174347661.0,73923.0,390898.0,0.059000000000000004,0.3,61.788999999999994,52.426,86446.0,1539.0,0
48468812350.0,1164089227.0,48350409603.0,2.98961734592889e+17,48608123593.0,2.5140000000000002,48199423477.0,48804083468.0,0.425,0.43700000000000006,0.45299999999999996,0.033,0.0239,2.323,2.464,-0.805,53.271,11.855,56.461999999999996,247.555,238.622,5460915510968968.0,225318774.0,77084.0,393142.0,0.057999999999999996,0.284,61.238,52.31399999999999,87137.0,1531.0,0
48513969003.0,1164089227.0,48433558834.0,2.71266124920521e+17,48669067278.0,2.5140000000000002,48253786487.0,48805785356.0,0.42700000000000005,0.439,0.45399999999999996,0.031,0.0237,2.585,2.477,-0.8,50.891000000000005,10.13,49.89,247.55900000000003,237.372,5428038218801448.0,240674965.0,78612.0,394813.0,0.055999999999999994,0.29600000000000004,61.693999999999996,52.446999999999996,87647.0,1526.0,0
48553104769.0,1164089227.0,48516708064.0,2.2974292618589e+17,48718924400.0,2.5140000000000002,48305575470.0,48806636301.0,0.434,0.439,0.455,0.027999999999999997,0.0237,2.4,2.48,-0.7959999999999999,51.025,8.459,50.273999999999994,247.575,237.44299999999998,5433453634605032.0,275304455.0,80844.0,397588.0,0.054000000000000006,0.24600000000000002,60.435,52.196000000000005,86669.0,1525.0,0
48587022432.0,1164089227.0,48599857295.0,1.74392138389258e+17,48757694957.0,2.5140000000000002,48354790425.0,48807061773.0,0.451,0.44,0.456,0.025,0.0237,2.397,2.478,-0.7909999999999999,50.563,7.403,48.915,247.43,237.222,5261958439534336.0,241079574.0,80861.0,401151.0,0.052000000000000005,0.198,59.997,52.108000000000004,86827.0,1504.0,0
48616417740.0,1164089227.0,48683006525.0,1.05213761529315e+17,48785378950.0,2.5140000000000002,48401431353.0,48807274509.0,0.45399999999999996,0.441,0.456,0.024,0.0237,2.492,2.487,-0.7859999999999999,49.83,5.947,46.692,247.25400000000002,236.889,5172098141628344.0,256880871.0,79775.0,402507.0,0.049,0.21899999999999997,59.211000000000006,51.953,89834.0,1499.0,0
48641893674.0,1164089227.0,48766155756.0,2.22077956065853e+16,48801976380.0,2.5140000000000002,48445498253.0,48807380877.0,0.46,0.442,0.457,0.02,0.0234,2.526,2.488,-0.782,44.372,5.667999999999999,32.935,247.062,234.263,5133586652010176.0,213585303.0,88273.0,407506.0,0.046,0.201,58.657,51.843999999999994,105698.0,1486.0,0
48627765095.0,307082932.0,48788090251.0,4891163753971712.0,48771279523.0,1.944,48469471261.0,48671655105.0,0.5579999999999999,0.456,0.47100000000000003,0.018000000000000002,0.0232,2.477,2.485,-0.777,40.773,5.907,26.197,246.727,232.298,4446552321811864.0,217963246.0,72074.0,405707.0,0.043,0.212,59.993,52.193999999999996,96235.0,1395.0,1
48489341903.0,-1217896091.0,48701097673.0,9.98965867766088e+16,48611479643.0,-0.044000000000000004,48430400160.0,48130623129.0,0.589,0.46,0.475,0.015,0.0227,2.193,2.475,-0.772,33.363,6.856,16.304000000000002,246.19299999999998,227.30200000000002,4527209438113288.0,344806308.0,89895.0,413791.0,0.04,0.244,61.611000000000004,52.633,98958.0,1396.0,1
48369375137.0,-1217896091.0,48614105095.0,1.79766592568558e+17,48463278774.0,-0.062,48391374164.0,47860107141.0,0.588,0.461,0.47600000000000003,0.012,0.0224,2.5669999999999997,2.478,-0.768,29.77,8.215,12.819,245.585,224.22099999999998,4598254601260712.0,322624383.0,91791.0,417337.0,0.038,0.19,59.508,52.223,99703.0,1396.0,1
48265403939.0,-1217896091.0,48527112517.0,2.4450118113008e+17,48326676915.0,-0.113,48352411300.0,47724849147.0,0.594,0.462,0.47700000000000004,0.011000000000000001,0.0226,2.275,2.475,-0.763,34.463,8.929,24.448,245.092,226.123,4625217218824024.0,311709185.0,91931.0,420849.0,0.035,0.132,55.748000000000005,51.45,91557.0,1389.0,1
48175295567.0,-1217896091.0,48440119939.0,2.94100352459866e+17,48201674067.0,-0.113,48313564150.0,47657220151.0,0.5920000000000001,0.462,0.47700000000000004,0.008,0.0225,2.4090000000000003,2.465,-0.758,33.622,9.721,23.194000000000003,244.56599999999997,225.46200000000002,4635703135403400.0,281138790.0,73805.0,421604.0,0.031,0.133,54.515,51.185,91058.0,1389.0,1
48097201646.0,-1217896091.0,48353127361.0,3.28564106559488e+17,48088270229.0,-0.113,48274832713.0,47623405652.0,0.5920000000000001,0.462,0.47700000000000004,0.006,0.0225,2.267,2.4530000000000003,-0.753,32.569,10.513,21.603,244.025,224.648,4664615782438832.0,326503142.0,72904.0,421617.0,0.027999999999999997,0.132,53.853,51.042,103867.0,1379.0,1
48029520247.0,-1217896091.0,48266134783.0,3.47892443427897e+17,47986465401.0,-0.113,48236216990.0,47606498403.0,0.5660000000000001,0.45899999999999996,0.474,0.006,0.0225,2.733,2.469,-0.7490000000000001,33.95,11.095999999999998,25.308000000000003,243.46900000000002,225.153,3088167315619096.0,241538065.0,107756.0,412958.0,0.024,0.14,52.86,50.827,101036.0,952.091,1
47970863034.0,-1217896091.0,48179142205.0,3.52085363066143e+17,47896259584.0,-0.113,48197716980.0,47598044778.0,0.465,0.456,0.47200000000000003,0.01,0.0225,2.1390000000000002,2.454,-0.7440000000000001,33.529,11.552999999999999,24.539,242.834,224.86599999999999,3026871592174592.0,222535590.0,113462.0,409288.0,0.02,0.107,53.352,50.943000000000005,103852.0,942.003,1
47920026784.0,-1217896091.0,48092149627.0,3.41142865473438e+17,47817652777.0,-0.113,48159332685.0,47593817966.0,0.435,0.456,0.47100000000000003,0.013000000000000001,0.0226,2.5610000000000004,2.457,-0.7390000000000001,36.959,11.58,34.075,242.081,226.03599999999997,2943683087581880.0,256124759.0,117013.0,406894.0,0.017,0.09699999999999999,55.986000000000004,51.57899999999999,103488.0,927.092,1
47875968700.0,-1217896091.0,48005157050.0,3.15064950650044e+17,47750644980.0,-0.113,48121064102.0,47591704560.0,0.431,0.456,0.47200000000000003,0.018000000000000002,0.0229,2.344,2.451,-0.7340000000000001,45.812,11.384,54.013000000000005,241.365,229.47400000000002,2973955298789712.0,293959292.0,117007.0,407710.0,0.013999999999999999,0.115,57.239,51.896,101855.0,925.3910000000001,1
47837785027.0,-1217896091.0,47918164472.0,2.73851618595963e+17,47695236194.0,-0.113,48082911234.0,47590647857.0,0.426,0.457,0.47200000000000003,0.024,0.0229,2.5989999999999998,2.445,-0.7290000000000001,45.372,11.129000000000001,52.817,240.642,229.253,2963460905571032.0,302116772.0,121840.0,413045.0,0.013000000000000001,0.09,57.973,52.083999999999996,100281.0,905.303,1
47804692510.0,-1217896091.0,47831171894.0,2.17502869311455e+17,47651426418.0,-0.113,48044874079.0,47590119505.0,0.43200000000000005,0.45799999999999996,0.473,0.031,0.023,2.026,2.432,-0.725,46.736999999999995,10.782,55.653999999999996,239.96200000000002,229.8,2985086016483288.0,292522865.0,122254.0,416017.0,0.012,0.10300000000000001,58.805,52.298,100302.0,897.706,1
47776012329.0,-1217896091.0,47744179316.0,1.46018702795997e+17,47619215653.0,-0.113,48006952638.0,47589855329.0,0.44,0.45899999999999996,0.474,0.036000000000000004,0.0231,2.559,2.428,-0.72,48.68,10.255,59.636,239.375,230.56900000000002,3047982191622056.0,316216784.0,124964.0,420088.0,0.011000000000000001,0.073,58.225,52.183,100464.0,896.783,1
47751156173.0,-1217896091.0,47657186738.0,5.93991190493266e+16,47598603898.0,-0.113,47969146911.0,47589723242.0,0.455,0.45799999999999996,0.473,0.04,0.0231,2.592,2.43,-0.715,49.361000000000004,10.177,61.033,238.785,230.832,2978161026271576.0,244618171.0,125162.0,417183.0,0.011000000000000001,0.027999999999999997,59.265,52.448,100395.0,893.008,1
47934210460.0,588133995.0,47699196309.0,1.56172770825208e+17,47794187443.0,3.108,48030455102.0,48356893285.0,0.467,0.45799999999999996,0.473,0.046,0.0234,2.253,2.427,-0.71,55.89,10.032,72.527,238.149,233.55700000000002,3017825651787296.0,307433332.0,123133.0,416521.0,0.011000000000000001,0.019,59.431000000000004,52.49,111534.0,903.549,1
48168633913.0,2102795201.0,47849395966.0,4.16526638746436e+17,48059946116.0,4.301,48125245069.0,49024639820.0,0.48200000000000004,0.46,0.475,0.051,0.0236,2.343,2.425,-0.705,60.096000000000004,9.963,78.218,237.558,235.62599999999998,3149133218590624.0,351733900.0,119019.0,422736.0,0.011000000000000001,0.027000000000000003,58.295,52.273,111645.0,910.1060000000001,1
48371800905.0,2102795201.0,47999595623.0,6.31760632601903e+17,48305678168.0,3.035,48215628609.0,49358513087.0,0.512,0.465,0.479,0.054000000000000006,0.0242,2.222,2.41,-0.701,69.47399999999999,10.418,87.35700000000001,237.205,241.81599999999997,3360046781662896.0,456262060.0,140341.0,432475.0,0.011000000000000001,0.062,60.358999999999995,52.792,150747.0,884.135,1
48547878965.0,2102795201.0,48149795281.0,8.0187475239161e+17,48531383599.0,1.8130000000000002,48302864751.0,49525449721.0,0.529,0.467,0.48200000000000004,0.054000000000000006,0.0251,3.035,2.43,-0.696,77.72,12.290999999999999,92.632,237.135,250.86700000000002,3935778798897320.0,474174468.0,144863.0,437551.0,0.012,0.033,60.285,52.778,185816.0,919.582,1
48700479950.0,2102795201.0,48299994938.0,9.26868998114509e+17,48737062409.0,1.8130000000000002,48388197884.0,49608918038.0,0.555,0.47200000000000003,0.48700000000000004,0.057,0.0248,2.513,2.439,-0.691,71.805,13.472999999999999,81.411,236.997,248.304,4077664205323352.0,364091487.0,146995.0,440570.0,0.012,0.031,59.604,52.652,190566.0,926.8530000000001,1
48832734138.0,2102795201.0,48450194595.0,1.00674336977191e+18,48922714598.0,1.8130000000000002,48471628008.0,49650652196.0,0.5870000000000001,0.478,0.493,0.062,0.0247,2.363,2.4330000000000003,-0.6859999999999999,69.90100000000001,14.380999999999998,77.758,236.865,247.452,4486651584280520.0,457493745.0,151707.0,445425.0,0.015,0.17300000000000001,68.314,55.20399999999999,229705.0,961.745,1
48947354433.0,2102795201.0,48600394252.0,1.04149786736302e+18,49088340166.0,1.8130000000000002,48553155124.0,49671519276.0,0.5920000000000001,0.478,0.49200000000000005,0.065,0.0243,2.3680000000000003,2.43,-0.6809999999999999,60.824,14.743,61.06,236.65599999999998,243.00099999999998,4324795235346328.0,268473283.0,123956.0,445082.0,0.018000000000000002,0.221,70.00399999999999,55.812,227305.0,944.561,1
49046692023.0,2102795201.0,48750593910.0,1.03113249088812e+18,49233939113.0,1.8130000000000002,48632779231.0,49681952815.0,0.595,0.47700000000000004,0.49200000000000005,0.065,0.0243,2.385,2.431,-0.6759999999999999,61.297,15.081,61.893,236.391,243.39,4324028022390752.0,239297941.0,110654.0,446030.0,0.023,0.158,69.98,55.808,220356.0,944.789,1
49132784600.0,2102795201.0,48900793567.0,9.75647240346403e+17,49359511439.0,1.8130000000000002,48710500329.0,49687169585.0,0.62,0.483,0.49700000000000005,0.064,0.0246,2.7489999999999997,2.4530000000000003,-0.6709999999999999,63.995,15.49,66.692,236.274,245.632,4328288518858904.0,273545765.0,115385.0,455263.0,0.027000000000000003,0.174,66.758,55.16,222045.0,942.82,1
49207398168.0,2102795201.0,49050993224.0,8.75042115739976e+17,49465057144.0,1.8130000000000002,48786318418.0,49689777970.0,0.599,0.484,0.498,0.063,0.0245,2.401,2.436,-0.6659999999999999,62.695,15.831,64.092,236.278,245.012,4338180266805648.0,283286536.0,112081.0,459539.0,0.031,0.195,67.325,55.35,208320.0,940.191,1
49272063259.0,2102795201.0,49201192881.0,7.2931711706674e+17,49550576228.0,1.8130000000000002,48860233498.0,49691082162.0,0.575,0.48200000000000004,0.49700000000000005,0.064,0.0243,2.523,2.443,-0.6609999999999999,58.949,16.065,56.61,236.21400000000003,243.21400000000003,4345678301586552.0,279411243.0,123625.0,454761.0,0.034,0.20199999999999999,67.282,55.342,201789.0,940.421,1
49328106339.0,2102795201.0,49351392538.0,5.38472244326171e+17,49616068691.0,1.8130000000000002,48932245570.0,49691734259.0,0.5379999999999999,0.48100000000000004,0.496,0.066,0.0243,2.463,2.439,-0.6559999999999999,57.504,16.275,53.751999999999995,236.16,242.511,4350176198242984.0,231723003.0,138310.0,448567.0,0.037000000000000005,0.19699999999999998,67.509,55.416000000000004,206231.0,941.5260000000001,1
49376677008.0,2102795201.0,49501592196.0,3.02507497521414e+17,49661534533.0,1.8130000000000002,49002354632.0,49692060307.0,0.499,0.48100000000000004,0.496,0.07,0.0243,2.452,2.441,-0.6509999999999999,57.852,16.487000000000002,54.589,236.065,242.731,4395940794924936.0,368698274.0,141143.0,446517.0,0.04,0.212,67.485,55.412,217284.0,950.745,1
49418771587.0,2102795201.0,49651791853.0,2.14228766498488e+16,49686973755.0,1.8130000000000002,49070560686.0,49692223331.0,0.508,0.48200000000000004,0.496,0.07200000000000001,0.0246,2.364,2.44,-0.6459999999999999,63.248999999999995,16.955,66.399,236.079,246.389,4266926763339696.0,311104424.0,131506.0,449021.0,0.042,0.23,68.138,55.62,214240.0,942.118,1
49428344431.0,366504591.0,49677970752.0,2701524768653312.0,49665477230.0,1.4,49123843187.0,49591395625.0,0.505,0.48100000000000004,0.495,0.073,0.025,2.553,2.4419999999999997,-0.6409999999999999,67.37,17.701,73.706,236.13,249.74,4272230667155456.0,204043211.0,130678.0,446675.0,0.043,0.256,68.992,55.897,215183.0,940.508,1
49424833831.0,-290371424.0,49657229936.0,7695900863365120.0,49628683121.0,1.218,49169943601.0,49496705278.0,0.478,0.48200000000000004,0.496,0.071,0.0253,2.648,2.4459999999999997,-0.635,70.709,18.695999999999998,78.78699999999999,236.215,252.903,4310588815546496.0,335395520.0,129281.0,449278.0,0.044000000000000004,0.21100000000000002,63.565,54.833,183773.0,935.054,1
49421791311.0,-290371424.0,49636489120.0,1.18299140628152e+16,49594654453.0,1.784,49214765460.0,49449360105.0,0.519,0.49,0.503,0.07,0.0263,2.699,2.4530000000000003,-0.63,78.13,20.816999999999997,87.478,236.43099999999998,262.642,4662309365940360.0,437080308.0,135181.0,458896.0,0.044000000000000004,0.17800000000000002,62.53,54.619,178069.0,938.513,1
49419154461.0,-290371424.0,49615748304.0,1.51035643675279e+16,49563391228.0,3.8080000000000003,49257724771.0,49425687518.0,0.5489999999999999,0.493,0.506,0.069,0.026000000000000002,2.436,2.461,-0.625,72.85,21.944000000000003,77.623,236.563,260.055,4673320677430560.0,336275245.0,157376.0,470218.0,0.043,0.168,63.543,54.912,180606.0,929.193,1
49416869190.0,-290371424.0,49595007488.0,1.75168517785518e+16,49534893445.0,3.8080000000000003,49296786395.0,49413851225.0,0.5760000000000001,0.496,0.509,0.067,0.0258,2.938,2.474,-0.62,68.08800000000001,22.271,68.916,236.607,257.569,4678572545659248.0,343719226.0,157432.0,470646.0,0.043,0.21100000000000002,64.664,55.244,181909.0,919.6080000000001,1
49414888622.0,-290371424.0,49574266672.0,1.90697762937897e+16,49509161104.0,3.8080000000000003,49331950334.0,49407933078.0,0.589,0.49700000000000005,0.511,0.068,0.0256,2.617,2.485,-0.614,65.37100000000001,22.413,63.974,236.645,256.101,4462007021570200.0,317947971.0,158727.0,468035.0,0.040999999999999995,0.19899999999999998,59.294,54.097,182520.0,888.711,1
49413172130.0,-290371424.0,49553525856.0,1.97623379153388e+16,49486194205.0,3.8080000000000003,49363216588.0,49404974005.0,0.5820000000000001,0.496,0.51,0.07,0.0258,2.65,2.4930000000000003,-0.609,66.957,22.46,67.053,236.675,257.741,4214179614607928.0,236795017.0,164475.0,462872.0,0.039,0.222,59.762,54.227,185031.0,851.418,1
49411684504.0,-290371424.0,49532785040.0,1.95945366416261e+16,49465992748.0,3.8080000000000003,49390585156.0,49403494468.0,0.604,0.498,0.512,0.07200000000000001,0.0265,2.506,2.501,-0.604,72.548,22.932,76.661,236.75099999999998,264.51,4155131845191800.0,300494197.0,165178.0,461534.0,0.037000000000000005,0.223,59.071000000000005,54.075,180956.0,841.6560000000001,1
49410395227.0,-290371424.0,49512044224.0,1.85663724737004e+16,49448556734.0,3.8080000000000003,49414056038.0,49402754700.0,0.639,0.505,0.518,0.078,0.0541,3.105,2.513,-0.598,77.123,24.136,83.007,236.96099999999998,271.941,4300615837450064.0,405054831.0,153794.0,464511.0,0.035,0.28800000000000003,62.23,54.97,183442.0,831.576,1
49409277854.0,-290371424.0,49491303409.0,1.66778454099886e+16,49433886161.0,3.8080000000000003,49433629235.0,49402384815.0,0.705,0.522,0.535,0.08199999999999999,0.0535,2.488,2.525,-0.593,69.888,24.316,70.168,237.174,267.655,4312580048242048.0,328201871.0,218009.0,484151.0,0.033,0.294,62.958,55.187,204774.0,837.441,1
49408309465.0,-290371424.0,49470562593.0,1.39289554515395e+16,49421981031.0,3.8080000000000003,49449304746.0,49402199873.0,0.7929999999999999,0.5379999999999999,0.551,0.086,0.0537,2.9589999999999996,2.5380000000000003,-0.5870000000000001,70.518,24.404,71.266,237.452,268.562,4321973620455088.0,338481934.0,245545.0,500468.0,0.032,0.254,62.736999999999995,55.14,231073.0,842.722,1
49407470194.0,-290371424.0,49449821777.0,1.03197025999258e+16,49412841343.0,3.8080000000000003,49461082572.0,49402107402.0,0.8740000000000001,0.552,0.5660000000000001,0.09,0.027000000000000003,2.504,2.544,-0.581,71.523,24.717,73.074,237.80900000000003,269.981,4380417752678832.0,354683133.0,257649.0,516222.0,0.03,0.207,60.101000000000006,54.565,247374.0,849.0980000000001,1
