difficulty14sma,difficulty14trx,difficulty14wma,difficulty3ema,difficulty7ema,difficulty7wma,difficulty90var,fee_to_reward30stdUSD,median_transaction_fee90rocUSD,median_transaction_feeUSD,mining_profitability,mining_profitability30ema,mining_profitability30sma,mining_profitability90trx,mining_profitability90wma,price14emaUSD,price30varUSD,price30wmaUSD,price3smaUSD,price3wmaUSD,price7smaUSD,price90emaUSD,price90momUSD,price90smaUSD,price90stdUSD,priceUSD,transactionfees90rsiUSD,category
52596421703.0,0.11800000000000001,52668772560.0,52699547034.0,52678356851.0,52699842409.0,2.88515453522543e+18,0.341,8.802999999999999,0.0254,2.358,2.623,2.673,-0.34600000000000003,2.6510000000000002,265.91700000000003,120.585,271.377,256.871,256.008,261.699,263.96,20.534000000000002,258.39599999999996,43.967,253.79,50.245,0
52626531529.0,0.113,52682561987.0,52699694722.0,52683728240.0,52699842409.0,2.93204023610914e+18,0.32899999999999996,-1.411,0.0232,2.276,2.6010000000000004,2.653,-0.341,2.6439999999999997,261.361,184.06599999999997,268.513,247.797,243.446,256.567,263.252,-3.3169999999999997,258.35900000000004,44.051,231.748,49.675,1
52656641355.0,0.107,52692336772.0,52699768565.0,52687756783.0,52699842409.0,2.97518509039236e+18,0.32899999999999996,-1.742,0.0233,2.129,2.57,2.642,-0.337,2.634,257.565,239.392,265.819,239.475,235.99099999999999,252.115,262.585,-4.128,258.313,44.148,232.887,49.988,0
52686751181.0,0.102,52698096912.0,52699805487.0,52690778189.0,52699842409.0,3.01458909807719e+18,0.33399999999999996,-2.7289999999999996,0.0233,2.467,2.5639999999999996,2.625,-0.33299999999999996,2.6310000000000002,254.35,289.422,263.259,232.696,232.98,247.632,261.944,-6.551,258.24,44.29,233.452,49.75,0
52807522586.0,0.10300000000000001,52900845406.0,53453585187.0,53069924864.0,53076723029.0,3.15350903047638e+18,0.33899999999999997,-4.171,0.023,2.105,2.5340000000000003,2.61,-0.32799999999999996,2.62,251.083,344.358,260.559,232.062,231.55599999999998,242.65,261.23900000000003,-10.005,258.129,44.523999999999994,229.84799999999998,49.835,0
52918721723.0,0.10800000000000001,53094059772.0,53855107758.0,53366601230.0,53412079920.0,3.28938071508858e+18,0.336,-3.912,0.0229,1.982,2.499,2.574,-0.324,2.6069999999999998,248.17700000000002,391.469,257.92400000000004,230.862,230.168,238.40900000000002,260.53700000000003,-9.335,258.025,44.748000000000005,229.287,49.946000000000005,0
53029920860.0,0.11599999999999999,53272447586.0,54055869043.0,53589108504.0,53691837243.0,3.41792075517159e+18,0.32799999999999996,-7.364,0.022000000000000002,2.128,2.475,2.555,-0.321,2.597,244.405,450.837,254.799,226.342,224.683,232.986,259.644,-17.48,257.83099999999996,45.254,219.892,49.623000000000005,1
53141119997.0,0.125,53436008848.0,54156249685.0,53755988960.0,53915994997.0,3.53912915072647e+18,0.32299999999999995,-10.011000000000001,0.0214,1.804,2.431,2.522,-0.317,2.58,240.308,515.281,251.419,220.95,218.34799999999998,227.255,258.633,-23.771,257.567,45.998000000000005,213.673,49.486000000000004,1
53252319135.0,0.133,53584743559.0,54206440007.0,53881149302.0,54084553182.0,3.6530059017527e+18,0.324,-5.047,0.0225,2.324,2.424,2.506,-0.314,2.575,238.3,533.321,248.953,219.605,220.497,226.327,257.899,-11.972999999999999,257.434,46.301,225.24900000000002,49.638999999999996,1
53363518272.0,0.141,53718651718.0,54231535167.0,53975019559.0,54197511799.0,3.75955100825027e+18,0.322,-4.756,0.0226,1.913,2.391,2.483,-0.311,2.56,236.61,534.61,246.653,221.515,223.50599999999997,225.28900000000002,257.19,-11.267000000000001,257.309,46.582,225.623,49.538000000000004,1
53474717409.0,0.147,53837733326.0,54244082748.0,54045422251.0,54254870848.0,3.85876447021918e+18,0.305,-2.8080000000000003,0.0228,2.269,2.383,2.456,-0.308,2.5540000000000003,235.42,529.14,244.632,226.185,226.59099999999998,224.465,256.54200000000003,-6.577999999999999,257.236,46.747,227.685,49.648999999999994,1
53585916546.0,0.152,53941988381.0,54250356538.0,54098224270.0,54256630328.0,3.93777229636357e+18,0.29100000000000004,-0.9390000000000001,0.023,2.093,2.365,2.439,-0.305,2.543,234.713,517.602,242.905,227.808,228.55700000000002,224.50400000000002,255.96099999999998,-2.181,257.212,46.801,230.11700000000002,49.61,1
53697115683.0,0.155,54031416886.0,54253493433.0,54137825785.0,54256630328.0,3.94955058899845e+18,0.276,1.037,0.023,2.089,2.347,2.4090000000000003,-0.302,2.533,234.03900000000002,506.2,241.27200000000002,229.15400000000002,229.483,224.55700000000002,255.38299999999998,2.3569999999999998,257.238,46.736999999999995,229.65900000000002,49.597,1
53808314820.0,0.157,54106018838.0,54255061880.0,54167526920.0,54256630328.0,3.95035371833708e+18,0.27,2.039,0.0229,2.102,2.331,2.392,-0.299,2.523,233.33900000000003,497.09,239.701,229.523,229.30200000000002,225.828,254.798,4.572,257.289,46.603,228.792,49.926,1
53919513957.0,0.157,54165794240.0,54255846104.0,54189802772.0,54256630328.0,3.94018168437893e+18,0.266,0.917,0.0228,2.2319999999999998,2.325,2.379,-0.297,2.516,232.65400000000002,484.13699999999994,238.205,228.88299999999998,228.639,227.903,254.21400000000003,2.074,257.312,46.543,228.197,49.486999999999995,1
54030713094.0,0.156,54210743089.0,54256238216.0,54206509661.0,54256630328.0,3.919034487124e+18,0.354,102.266,0.0456,2.164,2.314,2.353,-0.294,2.508,232.035,460.295,236.808,228.335,228.206,228.298,253.638,2.5540000000000003,257.34,46.468,228.016,52.461000000000006,1
54141912231.0,0.153,54240865387.0,54256434272.0,54219039828.0,54256630328.0,3.8869121265723e+18,0.33399999999999996,1.32,0.0228,2.048,2.2969999999999997,2.3409999999999997,-0.292,2.497,231.446,427.86300000000006,235.503,227.942,227.845,228.583,253.06599999999997,2.966,257.373,46.38,227.614,49.905,1
54373074169.0,0.157,54480091696.0,55096271910.0,54648307258.0,54676500133.0,3.98698078691184e+18,0.313,1.734,0.0229,2.09,2.2840000000000003,2.311,-0.29,2.487,231.127,389.524,234.412,228.229,228.403,228.77900000000002,252.53799999999998,3.905,257.416,46.266000000000005,229.058,50.343,1
54569522996.0,0.17,54824701601.0,56026960182.0,55225642557.0,55291773264.0,4.18514065538207e+18,0.28600000000000003,3.1430000000000002,0.0232,1.9780000000000002,2.2640000000000002,2.287,-0.287,2.474,231.235,351.415,233.62099999999998,229.535,230.255,229.03900000000002,252.08599999999998,7.068,257.495,46.068999999999996,231.93400000000003,50.092,1
54762452862.0,0.18600000000000003,55143118329.0,56492304319.0,55658644032.0,55810581462.0,4.3616312651856e+18,0.28600000000000003,6.053,0.024,2.0269999999999997,2.249,2.27,-0.285,2.463,232.36599999999999,308.117,233.43400000000003,233.57,235.34599999999998,230.476,251.81400000000002,13.682,257.647,45.74100000000001,239.717,49.888999999999996,1
54955382728.0,0.204,55435811074.0,56724976387.0,55983395137.0,56232924727.0,4.51645261632137e+18,0.28600000000000003,4.8180000000000005,0.0241,2.316,2.253,2.252,-0.284,2.458,233.455,274.547,233.382,237.394,238.827,232.15200000000002,251.56599999999997,11.056,257.77,45.497,240.53,50.471000000000004,1
55148312594.0,0.222,55702779838.0,56841312421.0,56226958467.0,56558803058.0,4.64960470878991e+18,0.282,6.167999999999999,0.0243,2.037,2.239,2.237,-0.282,2.448,234.78,256.715,233.583,241.21400000000003,241.826,234.32299999999998,251.386,14.14,257.927,45.199,243.394,49.915,1
55341242460.0,0.237,55944024619.0,56899480438.0,56409630964.0,56788216457.0,4.76108754259123e+18,0.28300000000000003,4.64,0.024,2.271,2.241,2.224,-0.28,2.4419999999999997,235.537,235.416,233.638,241.46200000000002,241.451,236.101,251.146,10.662,258.045,44.958,240.46200000000002,50.06399999999999,1
55534172327.0,0.251,56159545419.0,56928564446.0,56546635337.0,56921164923.0,4.85090111772531e+18,0.28300000000000003,3.457,0.0239,2.19,2.238,2.217,-0.278,2.435,235.938,210.935,233.62099999999998,240.798,239.989,237.662,250.86900000000003,7.97,258.134,44.773,238.53900000000002,50.173,1
55727102193.0,0.261,56349342236.0,56943106451.0,56649388616.0,56957648455.0,4.91904543419217e+18,0.29600000000000004,3.935,0.024,2.0,2.2230000000000003,2.205,-0.276,2.423,236.468,180.69299999999998,233.75,239.639,239.548,239.213,250.628,9.084,258.235,44.566,239.916,49.99,1
55920032059.0,0.268,56513415071.0,56950377453.0,56726453576.0,56957648455.0,5.09295216169163e+18,0.302,1.9509999999999998,0.0238,1.96,2.206,2.182,-0.275,2.411,236.687,155.564,233.82299999999998,238.856,238.785,240.09599999999998,250.35299999999998,4.5569999999999995,258.285,44.464,238.114,49.953,1
56112961925.0,0.272,56651763924.0,56954012954.0,56784252296.0,56957648455.0,5.28657713854677e+18,0.302,-1.2770000000000001,0.0233,2.251,2.208,2.174,-0.273,2.405,236.145,127.329,233.597,236.882,235.666,239.082,249.963,-3.009,258.252,44.537,232.61700000000002,49.176,1
56305891792.0,0.27399999999999997,56764388794.0,56955830704.0,56827601336.0,56957648455.0,5.46716902073827e+18,0.303,-4.796,0.023,1.9169999999999998,2.19,2.153,-0.272,2.392,235.354,97.425,233.28599999999997,233.65,232.334,237.608,249.52900000000002,-11.597999999999999,258.123,44.793,230.218,49.395,1
56498821658.0,0.273,56851289683.0,56956739580.0,56860113115.0,56957648455.0,5.63472780826772e+18,0.298,-8.257,0.023,2.145,2.187,2.144,-0.271,2.384,234.66099999999997,76.012,233.044,230.99599999999998,230.585,235.717,249.104,-20.715,257.893,45.151,230.15200000000002,49.21,1
56691751524.0,0.26899999999999996,56912466589.0,56957194017.0,56884496950.0,56957648455.0,5.78925350113404e+18,0.297,-7.893,0.0229,1.8330000000000002,2.164,2.116,-0.26899999999999996,2.37,233.86700000000002,54.966,232.771,229.692,229.43900000000002,234.037,248.655,-19.599,257.675,45.521,228.705,48.809,1
56910628544.0,0.265,56996354199.0,57139051310.0,56993599863.0,57048463492.0,5.96826897927583e+18,0.297,-59.727,0.00997,2.135,2.162,2.109,-0.268,2.362,233.44299999999998,38.547,232.68900000000002,229.84799999999998,229.937,232.915,248.26,-16.766,257.48900000000003,45.823,230.68599999999998,47.911,1
57153431521.0,0.26899999999999996,57319650558.0,58237201272.0,57579037706.0,57629915610.0,6.38983060301126e+18,0.29600000000000004,-4.098,0.0233,2.0,2.1519999999999997,2.1,-0.267,2.351,233.389,38.649,232.808,230.81099999999998,231.53400000000002,231.93400000000003,247.926,-9.958,257.378,46.011,233.043,48.94,1
57323267434.0,0.278,57610573186.0,58786276253.0,58018116088.0,58126449771.0,6.78843253004016e+18,0.295,-4.849,0.0232,1.8090000000000002,2.129,2.089,-0.266,2.336,233.149,38.56,232.831,231.77200000000002,231.923,231.00099999999998,247.567,-11.800999999999998,257.247,46.236000000000004,231.588,49.52,1
57493103347.0,0.28800000000000003,57878851026.0,59060813743.0,58347424874.0,58538065977.0,7.1640747603641e+18,0.29100000000000004,-5.981,0.0231,2.045,2.124,2.075,-0.265,2.327,232.855,38.385,232.815,231.857,231.507,230.762,247.201,-14.690999999999999,257.084,46.501999999999995,230.94,49.61,1
57662939259.0,0.298,58124484078.0,59198082489.0,58594406464.0,58864764226.0,7.51675729398307e+18,0.29,-6.937,0.0228,1.93,2.112,2.069,-0.264,2.315,232.209,38.647,232.615,230.18099999999998,229.58599999999998,230.447,246.78,-16.997,256.895,46.833,228.015,50.0,1
57832775172.0,0.306,58347472341.0,59266716861.0,58779642657.0,59106544518.0,7.84648013089551e+18,0.287,-5.972,0.0229,2.056,2.108,2.072,-0.264,2.306,231.74,38.729,232.463,229.215,228.84,230.238,246.382,-14.524000000000001,256.73400000000004,47.12,228.68900000000002,49.736000000000004,1
58002611085.0,0.313,58547815816.0,59301034048.0,58918569801.0,59263406854.0,8.15324327110351e+18,0.28800000000000003,-4.992,0.023,2.02,2.102,2.068,-0.263,2.296,231.562,34.485,232.423,229.03599999999997,229.43400000000003,230.481,246.03099999999998,-12.107000000000001,256.599,47.35,230.40400000000002,49.593,1
58172446998.0,0.317,58725514503.0,59318192641.0,59022765159.0,59335351234.0,8.43704671460498e+18,0.28800000000000003,-4.323,0.0232,1.8840000000000001,2.088,2.0709999999999997,-0.262,2.2840000000000003,231.65200000000002,23.678,232.47799999999998,230.44400000000002,231.03599999999997,230.703,245.72799999999998,-10.492,256.482,47.538000000000004,232.239,49.611000000000004,1
58342282911.0,0.318,58880568401.0,59326771937.0,59100911678.0,59335351234.0,8.697890461402e+18,0.287,-4.503,0.0235,2.115,2.09,2.064,-0.262,2.276,232.138,22.41,232.69099999999997,232.646,233.46099999999998,231.024,245.498,-11.095,256.35900000000004,47.699,235.295,50.01,1
58512118823.0,0.317,59012977511.0,59331061586.0,59159521567.0,59335351234.0,8.91843170730246e+18,0.287,-6.282,0.0234,1.835,2.073,2.061,-0.261,2.263,232.393,20.929000000000002,232.80200000000002,233.861,234.16299999999998,231.37599999999998,245.247,-15.689,256.185,47.909,234.051,50.078,1
58681954736.0,0.313,59122741832.0,59333206410.0,59203478984.0,59335351234.0,9.10692841798972e+18,0.29,-7.707999999999999,0.0233,2.0380000000000003,2.0709999999999997,2.0540000000000003,-0.261,2.254,232.528,20.104,232.85299999999998,234.252,233.937,231.729,244.987,-19.494,255.968,48.141999999999996,233.40900000000002,49.793,1
58851790649.0,0.307,59209861365.0,59334278822.0,59236447046.0,59335351234.0,9.2710618768013e+18,0.281,-9.715,0.0237,2.093,2.073,2.0540000000000003,-0.26,2.247,233.141,20.432000000000002,233.132,234.862,235.37400000000002,233.03,244.81400000000002,-25.517,255.685,48.281000000000006,237.125,49.607,1
59021626562.0,0.3,59274336110.0,59334815028.0,59261173093.0,59335351234.0,9.4108320837345e+18,0.272,-8.505,0.0238,2.133,2.076,2.055,-0.259,2.24,233.78099999999998,20.775,233.44799999999998,236.157,236.912,234.351,244.66299999999998,-22.118000000000002,255.43900000000002,48.415,237.937,49.721000000000004,1
59191462474.0,0.29100000000000004,59316166066.0,59335083131.0,59279717628.0,59335351234.0,9.5262390387925e+18,0.272,-8.038,0.0237,1.847,2.062,2.0469999999999997,-0.259,2.228,234.192,20.442,233.678,237.30900000000003,237.266,235.275,244.49099999999999,-20.703000000000003,255.209,48.568999999999996,236.86599999999999,49.641000000000005,1
59382818865.0,0.28300000000000003,59423957478.0,59667490598.0,59459762738.0,59501487942.0,9.7007573647905e+18,0.27,-7.497999999999999,0.0237,1.973,2.056,2.0380000000000003,-0.259,2.218,234.553,19.758,233.892,237.234,237.06099999999998,235.94,244.325,-19.202,254.99599999999998,48.72,236.899,50.113,1
59488381208.0,0.28,59614678168.0,60240357319.0,59798128063.0,59847222328.0,9.9607853282964e+18,0.158,-7.765,0.0238,2.084,2.0580000000000003,2.035,-0.258,2.211,234.976,19.005,234.14,237.16400000000002,237.30700000000002,236.28799999999998,244.18,-20.014,254.773,48.85,237.726,49.533,1
59593943551.0,0.278,59791323879.0,60526790679.0,60051902057.0,60140175542.0,1.0188661268762e+19,0.163,-9.878,0.0238,1.973,2.052,2.033,-0.258,2.202,235.43,18.016,234.41,237.669,237.916,236.90599999999998,244.05200000000002,-26.129,254.483,48.926,238.38099999999997,49.46,1
59699505894.0,0.27699999999999997,59953894611.0,60670007359.0,60242232553.0,60380347585.0,1.0384385186188e+19,0.17800000000000002,-55.898,0.0239,1.9680000000000002,2.0469999999999997,2.029,-0.257,2.193,235.87900000000002,17.502,234.68400000000003,238.3,238.47799999999998,237.675,243.937,-33.147,254.115,48.893,238.794,49.588,1
59805068238.0,0.276,60102390363.0,60741615699.0,60384980424.0,60567738456.0,1.0547957080574e+19,0.18100000000000002,-55.405,0.0239,1.9969999999999999,2.044,2.029,-0.257,2.184,236.25799999999998,17.655,234.93200000000002,238.63299999999998,238.69,237.90400000000002,243.822,-28.930999999999997,253.793,48.913999999999994,238.72400000000002,49.563,1
59910630581.0,0.275,60236811137.0,60777419869.0,60492041328.0,60702348155.0,1.0679376951921e+19,0.177,-54.733999999999995,0.0243,1.953,2.0380000000000003,2.0269999999999997,-0.257,2.175,237.175,19.082,235.45,240.218,240.94099999999997,238.64700000000002,243.80700000000002,-25.426,253.511,48.863,243.136,49.476000000000006,1
60016192924.0,0.272,60357156931.0,60795321954.0,60572337006.0,60784176683.0,1.0778644800227e+19,0.17600000000000002,-9.156,0.0245,1.9769999999999999,2.0340000000000003,2.016,-0.256,2.167,238.253,21.479,236.09799999999998,242.37400000000002,243.46400000000003,239.84599999999998,243.83900000000003,-24.72,253.236,48.766999999999996,245.262,49.653999999999996,1
60121755268.0,0.268,60463427747.0,60804272997.0,60632558764.0,60813224039.0,1.0845760625493e+19,0.177,-13.356,0.0244,2.064,2.036,2.017,-0.256,2.16,238.98,21.646,236.635,244.033,244.127,240.81799999999998,243.83599999999998,-37.567,252.81900000000002,48.442,243.701,49.77,1
60227317611.0,0.262,60555623583.0,60808748518.0,60677725083.0,60813224039.0,1.0911173599833e+19,0.177,-16.39,0.0244,1.834,2.023,2.002,-0.256,2.149,239.6,23.041,237.166,244.197,243.925,241.66099999999997,243.831,-47.757,252.28799999999998,47.783,243.62900000000002,49.994,1
60332879954.0,0.256,60633744440.0,60810986279.0,60711599822.0,60813224039.0,1.1097327456804e+19,0.17800000000000002,-19.619,0.0245,2.392,2.0469999999999997,2.009,-0.255,2.151,240.263,25.443,237.752,243.97,244.11599999999999,242.546,243.84799999999998,-59.695,251.625,46.518,244.579,49.873000000000005,1
60438442297.0,0.248,60697790318.0,60812105159.0,60737005877.0,60813224039.0,1.1260072326472e+19,0.165,-16.323,0.0246,1.871,2.035,2.004,-0.255,2.141,241.003,28.221,238.405,244.673,245.037,243.549,243.891,-47.952,251.092,45.666000000000004,245.81099999999998,49.663999999999994,1
60544004641.0,0.24,60747761217.0,60812664599.0,60756060417.0,60813224039.0,1.139940820884e+19,0.154,-26.913,0.0247,2.036,2.035,2.0069999999999997,-0.254,2.135,241.75400000000002,31.826,239.09799999999998,245.676,246.019,244.679,243.951,-43.623999999999995,250.607,44.913000000000004,246.638,49.778,1
60649566984.0,0.23,60783657137.0,60812944319.0,60770351323.0,60813224039.0,1.1515335103905e+19,0.154,-14.764000000000001,0.0247,2.048,2.036,2.0,-0.254,2.129,242.50799999999998,35.363,239.82299999999998,246.61700000000002,246.88299999999998,245.28900000000002,244.02700000000002,-42.854,250.13099999999997,44.123000000000005,247.40400000000002,49.68600000000001,1
60755129327.0,0.221,60805478078.0,60813084179.0,60781069502.0,60813224039.0,1.160785301167e+19,0.147,-10.975,0.0251,2.137,2.043,2.008,-0.254,2.126,243.678,40.604,240.766,248.442,249.21599999999998,246.149,244.187,-30.976999999999997,249.787,43.595,251.28400000000002,49.907,1
60815775899.0,0.21,60817987510.0,60831017125.0,60798039644.0,60822155547.0,1.1681051684937e+19,0.147,-8.186,0.0254,2.227,2.055,2.01,-0.253,2.124,245.11900000000003,47.976000000000006,241.87,251.05900000000003,252.239,247.69,244.41299999999998,-22.69,249.535,43.218999999999994,254.488,49.81100000000001,1
60820818859.0,0.2,60827060788.0,60857421302.0,60819486103.0,60838529978.0,1.173460455174e+19,0.15,-6.3420000000000005,0.026000000000000002,1.9809999999999999,2.05,2.015,-0.252,2.1180000000000003,247.08599999999998,59.58,243.269,255.213,256.644,250.01,244.753,-17.598,249.33900000000003,42.87,259.868,50.232,1
60825861819.0,0.19,60835461670.0,60870623391.0,60835570947.0,60852382928.0,1.1764407725828e+19,0.153,-2.074,0.0269,2.215,2.06,2.0180000000000002,-0.252,2.116,250.02599999999998,85.34100000000001,245.199,261.164,263.605,253.518,245.28900000000002,-5.699,249.27599999999998,42.736000000000004,269.135,50.428999999999995,1
60830904779.0,0.18,60843190159.0,60877224436.0,60847634580.0,60863714398.0,1.1770461207198e+19,0.154,-3.4010000000000002,0.0267,2.291,2.075,2.028,-0.251,2.117,252.252,105.148,246.891,265.243,266.38599999999997,256.506,245.76,-9.39,249.172,42.518,266.726,50.184,1
60835947739.0,0.17,60850246252.0,60880524958.0,60856682305.0,60872524389.0,1.1752764995852e+19,0.154,-5.305,0.0264,2.259,2.0869999999999997,2.043,-0.25,2.117,253.78900000000002,116.993,248.32,266.545,265.652,258.954,246.15599999999998,-14.776,249.007,42.176,263.775,50.27,1
60840990699.0,0.16,60856629951.0,60882175219.0,60863468099.0,60878812899.0,1.1711319091789e+19,0.18600000000000003,-3.3739999999999997,0.0267,2.019,2.083,2.042,-0.249,2.112,255.579,130.959,249.90200000000002,265.905,265.986,261.784,246.618,-9.332,248.90400000000002,41.95,267.214,50.845,1
60846033659.0,0.15,60862341255.0,60883000350.0,60868557444.0,60882579930.0,1.1646123495012e+19,0.179,-3.2310000000000003,0.0268,2.359,2.101,2.056,-0.249,2.114,257.25,140.283,251.46400000000003,266.367,267.089,264.188,247.09099999999998,-8.953,248.804,41.724,268.111,50.143,1
60851076619.0,0.141,60867380165.0,60883412915.0,60872374453.0,60883825480.0,1.1557178205517e+19,0.182,-3.827,0.0272,2.125,2.102,2.0580000000000003,-0.248,2.1109999999999998,259.204,152.774,253.18400000000003,269.078,269.86,266.677,247.636,-10.82,248.68400000000003,41.394,271.908,50.492,1
60856119579.0,0.131,60871746679.0,60883619197.0,60875237210.0,60883825480.0,1.1505893981652e+19,0.182,-4.143,0.0277,2.347,2.1180000000000003,2.069,-0.247,2.114,261.525,171.419,255.115,272.21,273.626,269.068,248.273,-11.954,248.551,40.955,276.61,50.604,1
60861162539.0,0.122,60875440800.0,60883722339.0,60877384277.0,60883825480.0,1.1503501361882e+19,0.183,-3.802,0.027999999999999997,2.31,2.13,2.083,-0.245,2.116,263.952,193.485,257.147,276.08299999999997,277.387,270.582,248.96400000000003,-11.057,248.428,40.512,279.731,50.43,1
60866205499.0,0.114,60878462525.0,60883773909.0,60878994578.0,60883825480.0,1.1482823560535e+19,0.183,-0.622,0.028999999999999998,2.419,2.149,2.093,-0.244,2.12,267.36,235.731,259.70799999999997,281.949,284.098,273.836,249.855,-1.8130000000000002,248.408,40.428000000000004,289.505,50.53,1
60871248459.0,0.106,60880811856.0,60883799695.0,60880202304.0,60883825480.0,1.144386057761e+19,0.184,-3.2910000000000004,0.0284,2.5340000000000003,2.174,2.117,-0.243,2.127,269.633,258.478,261.824,284.548,285.328,276.784,250.615,-9.679,248.301,39.991,284.408,51.565,1
60876291419.0,0.098,60882488792.0,60883812587.0,60881108098.0,60883825480.0,1.1386612413107e+19,0.182,-29.485,0.0292,2.259,2.1790000000000003,2.124,-0.24100000000000002,2.128,272.616,291.44,264.322,288.64,289.056,280.32599999999996,251.525,1.202,248.31400000000002,40.048,292.005,50.544,1
60881334379.0,0.091,60883493333.0,60883819034.0,60881787443.0,60883825480.0,1.1311079067025e+19,0.19,-5.937,0.0301,2.432,2.1959999999999997,2.135,-0.24,2.133,276.434,346.478,267.29,292.555,295.363,285.06,252.61700000000002,13.501,248.46400000000003,40.733000000000004,301.252,50.691,1
60966786735.0,0.08800000000000001,61038686489.0,61464551039.0,61172661343.0,61174189871.0,1.1329241364117e+19,0.19699999999999998,2.358,0.031,2.7239999999999998,2.23,2.155,-0.23800000000000002,2.144,280.851,418.92800000000005,270.656,300.94,303.866,290.439,253.86900000000003,24.895,248.74099999999999,42.03,309.563,51.536,1
61064655090.0,0.09,61210312584.0,61859266744.0,61442991620.0,61475248486.0,1.1346609806128e+19,0.198,15.582,0.0325,2.803,2.267,2.187,-0.23600000000000002,2.157,286.70599999999996,533.65,274.849,311.85900000000004,315.777,297.318,255.42700000000002,43.782,249.227,44.455,324.762,51.244,1
61162523445.0,0.094,61368889565.0,62056624597.0,61645739327.0,61727372924.0,1.1339406854642e+19,0.198,14.849,0.0322,2.343,2.272,2.199,-0.233,2.16,291.404,620.399,278.671,318.755,320.818,303.348,256.889,41.623999999999995,249.69,46.556000000000004,321.941,50.905,1
61260391800.0,0.098,61514417433.0,62155303523.0,61797800108.0,61930563184.0,1.1307632509661e+19,0.198,11.949000000000002,0.0316,2.602,2.293,2.217,-0.231,2.169,294.731,673.8510000000001,281.95,321.02099999999996,319.62,307.184,258.19599999999997,33.768,250.065,48.128,316.35900000000004,50.658,1
61358260155.0,0.10400000000000001,61646896186.0,62204642987.0,61911845693.0,62084819267.0,1.1251286771181e+19,0.198,-8.937999999999999,0.0336,2.736,2.322,2.242,-0.22899999999999998,2.18,300.199,786.0060000000001,286.31,324.67900000000003,326.97900000000004,314.517,259.9,52.152,250.644,50.903999999999996,335.73800000000006,51.468999999999994,1
61456128510.0,0.10800000000000001,61766325825.0,62229312718.0,61997379883.0,62190141172.0,1.1170369639205e+19,0.187,15.18,0.0384,3.052,2.369,2.278,-0.226,2.199,311.392,1151.0,293.584,345.414,356.712,327.68,262.631,101.552,251.773,57.731,384.145,52.04,0
61553996865.0,0.11199999999999999,61872706351.0,62241647584.0,62061530524.0,62246528900.0,1.1064881113733e+19,0.23,-13.919,0.0449,3.739,2.457,2.336,-0.222,2.233,329.778,2053.0,304.748,389.723,408.648,348.82800000000003,266.733,170.17700000000002,253.66299999999998,70.847,449.287,54.618,0
61651865219.0,0.115,61966037762.0,62247815017.0,62109643506.0,62253982450.0,1.0934821194762e+19,0.237,44.401,0.0402,3.207,2.505,2.378,-0.21899999999999997,2.254,339.349,2438.0,312.38,411.666,414.57,361.971,269.697,123.476,255.035,77.184,401.566,52.203,0
61749733574.0,0.11699999999999999,62046320059.0,62250898733.0,62145728242.0,62253982450.0,1.080994776956e+19,0.24100000000000002,36.564,0.0372,3.02,2.539,2.4130000000000003,-0.215,2.272,343.72900000000004,2590.0,317.777,407.68199999999996,394.833,368.74699999999996,271.949,99.652,256.143,80.926,372.194,51.922,1
61847601929.0,0.11800000000000001,62113553243.0,62252440592.0,62172791794.0,62253982450.0,1.0684126039907e+19,0.243,45.685,0.0384,3.089,2.574,2.447,-0.21100000000000002,2.291,349.048,2764.0,323.638,385.795,382.805,377.559,274.404,120.29899999999999,257.47900000000004,85.21600000000001,383.625,51.27,1
61945470284.0,0.11800000000000001,62167737312.0,62253211521.0,62193089458.0,62253982450.0,1.0535765645584e+19,0.245,44.49100000000001,0.0382,2.952,2.5980000000000003,2.484,-0.20600000000000002,2.307,353.468,2885.0,329.106,379.34,381.00699999999995,386.965,276.77299999999997,117.685,258.78700000000003,89.13,382.2,51.476000000000006,1
62043338639.0,0.11699999999999999,62208872268.0,62253596985.0,62208312706.0,62253982450.0,1.0364866586591e+19,0.239,41.239,0.0375,3.287,2.6430000000000002,2.5140000000000002,-0.20199999999999999,2.33,356.33,2933.0,333.80699999999996,380.25199999999995,378.80400000000003,392.564,278.93,109.473,260.003,92.389,374.93199999999996,51.644,1
62141206994.0,0.115,62236958109.0,62253789717.0,62219730142.0,62253982450.0,1.0171428862929e+19,0.221,36.649,0.0366,2.843,2.656,2.546,-0.19699999999999998,2.343,357.588,2912.0,337.63699999999994,374.29900000000004,371.56,389.93800000000005,280.839,98.096,261.093,95.00299999999999,365.764,51.303000000000004,1
62378139473.0,0.12,62511581200.0,63227334948.0,62715017651.0,62740706882.0,1.0157470172887e+19,0.22399999999999998,19.585,0.0316,2.585,2.6510000000000002,2.565,-0.192,2.35,352.01199999999994,2772.0,337.983,352.155,342.29400000000004,370.86400000000003,281.606,51.716,261.668,95.691,315.768,50.301,1
62649780340.0,0.135,62974263294.0,64537795064.0,63498327033.0,63569743003.0,1.0342170332168e+19,0.22899999999999998,23.734,0.0328,2.573,2.6460000000000004,2.582,-0.188,2.3569999999999998,348.77,2630.0,338.95,336.409,330.064,360.311,282.619,62.858000000000004,262.366,96.685,327.694,50.103,1
