activeaddresses30trx,difficulty14wma,difficulty7ema,hashrate14std,hashrate14var,median_transaction_feeUSD,mediantransactionvalueUSD,mining_profitability14sma,mining_profitability30sma,mining_profitability30wma,mining_profitability3sma,mining_profitability3wma,mining_profitability7sma,mining_profitability7std,mining_profitability7wma,mining_profitability90ema,mining_profitability90trx,price14rsiUSD,price30stdUSD,price30varUSD,price3rsiUSD,price7rsiUSD,price90smaUSD,priceUSD,sentinusd90stdUSD,sentinusd90varUSD,top100cap14roc,top100cap14trx,top100cap30mom,top100cap30roc,top100cap30rsi,top100cap90mom,top100cap90roc,top100cap90rsi,top100cap90wma,transactionfees7trxUSD,category
0.187,46801751355.0,46867226078.0,3.68355803451324e+16,3.3921499484068e+32,0.0282,63.57,2.8110000000000004,2.728,2.79,2.9619999999999997,2.9619999999999997,2.9339999999999997,0.191,2.951,3.4819999999999998,-1.094,69.067,37.603,353.48900000000003,86.704,78.402,266.481,281.962,193845165,9393986994895790.0,-3.548,-0.032,-0.7609999999999999,-3.642,29.17,-1.569,-7.226,44.075,20.954,1.409,1
0.183,46892357444.0,47007308296.0,3.31576458186324e+16,2.7485736905847e+32,0.0294,73.259,2.873,2.755,2.83,3.108,3.158,2.992,0.353,3.057,3.4789999999999996,-1.091,73.585,40.302,406.06199999999995,94.323,84.679,265.86400000000003,293.828,190303903,9053893853255710.0,-3.613,-0.048,-0.8170000000000001,-3.904,28.660999999999998,-1.574,-7.261,43.766000000000005,20.933000000000003,1.335,0
0.177,46975885641.0,47112369960.0,4.00709365293534e+16,4.0141998858487e+32,0.0294,62.673,2.884,2.759,2.842,3.069,3.072,3.022,0.287,3.043,3.467,-1.088,73.635,41.998000000000005,440.962,94.381,84.741,265.221,293.97,190306276,9054119650427470.0,-3.5269999999999997,-0.064,-0.738,-3.534,30.336,-1.4909999999999999,-6.8870000000000005,44.292,20.913,1.331,0
0.171,47052335946.0,47191166208.0,4.06816774020332e+16,4.1374971906078e+32,0.0294,74.505,2.9160000000000004,2.78,2.8539999999999996,3.08,3.012,3.016,0.29100000000000004,3.0239999999999996,3.4560000000000004,-1.0859999999999999,73.757,42.826,458.527,94.572,84.904,264.593,294.297,189992908,9024326306340480.0,-3.889,-0.081,-0.815,-3.9019999999999997,28.984,-1.5659999999999998,-7.237,43.503,20.892,1.2429999999999999,0
0.16399999999999998,47121708359.0,47250263393.0,4.08175048501078e+16,4.1651717554714e+32,0.0291,63.333999999999996,2.958,2.801,2.885,3.045,3.0980000000000003,3.054,0.332,3.083,3.451,-1.083,70.23100000000001,42.95399999999999,461.251,62.538000000000004,75.408,263.965,291.01,189891843,9014727986814000.0,-3.918,-0.098,-0.818,-3.9160000000000004,29.145,-1.5030000000000001,-6.966,43.553000000000004,20.871,1.078,0
0.158,47184002881.0,47294586283.0,4.13343579153278e+16,4.2713228606811e+32,0.0283,48.716,2.97,2.825,2.886,3.009,2.989,3.0410000000000004,0.358,3.0260000000000002,3.438,-1.08,62.721000000000004,41.722,435.184,28.663,57.848,263.245,283.365,189740458,9000360362392448.0,-3.904,-0.113,-0.8109999999999999,-3.885,28.945,-1.5030000000000001,-6.9670000000000005,43.438,20.85,0.7979999999999999,0
0.153,47239219511.0,47327828450.0,4.19703780425534e+16,4.4037815825871e+32,0.0284,40.543,3.0069999999999997,2.832,2.905,3.063,3.04,3.049,0.361,3.0439999999999996,3.431,-1.077,63.016000000000005,41.45399999999999,429.608,32.469,58.628,262.54200000000003,283.89599999999996,191026382,9122769692962210.0,-3.85,-0.126,-0.823,-3.938,29.085,-1.496,-6.937,43.48,20.83,0.539,0
0.149,47287358249.0,47352760075.0,4.18859383864283e+16,4.3860795862792e+32,0.0291,67.07300000000001,3.0,2.838,2.918,2.991,3.0260000000000002,3.0660000000000003,0.345,3.04,3.4219999999999997,-1.074,66.72399999999999,42.515,451.87199999999996,66.973,67.72,262.04900000000004,290.818,190673162,9089063716065610.0,-4.0569999999999995,-0.13699999999999998,-0.848,-4.051,29.653000000000002,-1.485,-6.886,43.647,20.811,0.391,0
0.14300000000000002,47328419095.0,47371458794.0,3.94003212812709e+16,3.8809632926684e+32,0.0289,68.281,2.9960000000000004,2.839,2.9210000000000003,3.011,2.9730000000000003,2.9989999999999997,0.26899999999999996,2.995,3.41,-1.071,64.712,43.369,470.221,54.86600000000001,63.065,261.668,288.825,189879809,9013585431490110.0,-3.865,-0.145,-0.877,-4.184,29.698,-1.48,-6.8660000000000005,43.66,20.791,0.27,0
0.135,47362402050.0,47385482833.0,3.74236952053102e+16,3.5013324070499e+32,0.0274,66.551,3.0269999999999997,2.8560000000000003,2.9419999999999997,3.028,3.05,3.032,0.285,3.036,3.405,-1.068,51.864,42.198,445.162,17.877,39.122,261.23400000000004,273.617,191194743,9138857400879580.0,-4.513,-0.152,-0.884,-4.2219999999999995,29.326,-1.464,-6.803,43.465,20.772,0.205,0
0.13,47389307113.0,47396000862.0,3.20763707909649e+16,2.5722339077987e+32,0.0257,50.467,2.997,2.8539999999999996,2.924,2.873,2.82,2.978,0.433,2.9210000000000003,3.386,-1.065,42.102,41.213,424.619,8.526,26.427,260.62,257.124,191198814,9139246588288710.0,-4.078,-0.156,-0.895,-4.274,29.169,-1.3980000000000001,-6.518,43.38399999999999,20.753,0.102,0
0.12300000000000001,47409134284.0,47403889385.0,3.27579594644463e+16,2.6827097706858e+32,0.0261,51.893,2.9789999999999996,2.8489999999999998,2.9160000000000004,2.823,2.752,2.904,0.395,2.861,3.372,-1.062,44.55,40.158,403.166,21.878,32.032,259.909,260.716,191397701,9158269999105200.0,-4.19,-0.159,-0.88,-4.2,30.756,-1.369,-6.38,43.824,20.735,0.022000000000000002,0
0.11599999999999999,47421883563.0,47409805776.0,3.24510859203313e+16,2.6326824435218e+32,0.0259,44.972,2.98,2.859,2.9219999999999997,2.747,2.8080000000000003,2.92,0.39,2.8680000000000003,3.362,-1.058,43.802,38.891999999999996,378.152,20.217,30.998,259.192,259.368,192401351,9254569970549830.0,-3.733,-0.159,-0.909,-4.336,29.987,-1.391,-6.4879999999999995,43.446000000000005,20.717,-0.168,0
0.111,47426221607.0,47411743051.0,3.26048480013059e+16,2.6576902829707e+32,0.0262,41.287,2.971,2.8680000000000003,2.926,2.864,2.895,2.8930000000000002,0.359,2.8689999999999998,3.353,-1.055,45.576,37.959,360.222,33.8,35.382,258.455,261.797,194027615,9411678858827570.0,-0.745,-0.159,-0.8270000000000001,-3.9589999999999996,30.369,-0.8440000000000001,-4.04,43.55,20.699,-0.33799999999999997,0
0.106,47331649472.0,47238194699.0,3.25187450177901e+16,2.6436719438301e+32,0.0267,58.372,2.9619999999999997,2.8689999999999998,2.92,2.8810000000000002,2.8569999999999998,2.8569999999999998,0.344,2.842,3.34,-1.052,49.411,36.995,342.161,57.817,44.54600000000001,257.72700000000003,267.21299999999997,191942148,9210447038307310.0,-0.106,-0.156,-0.753,-3.605,33.427,-0.753,-3.6060000000000003,44.394,20.682,-0.22699999999999998,0
0.098,47243839292.0,47108033436.0,4.08486811365311e+16,4.171536876485e+32,0.0256,68.294,2.929,2.873,2.9219999999999997,2.8689999999999998,2.865,2.859,0.345,2.853,3.3310000000000004,-1.048,42.798,35.936,322.848,27.427,33.321,256.916,256.186,191973714,9213476699176240.0,-0.308,-0.153,-0.825,-3.9530000000000003,31.789,-1.167,-5.5,43.646,20.665,-0.261,0
0.086,47162791067.0,47010412488.0,4.08111997444183e+16,4.163885061447e+32,0.0245,59.762,2.903,2.8760000000000003,2.903,2.753,2.716,2.7739999999999996,0.29,2.781,3.3139999999999996,-1.045,37.201,35.035,306.863,15.044,25.496,256.09,244.675,191948556,9211062003719140.0,-0.358,-0.14800000000000002,-0.802,-3.842,33.319,-1.149,-5.41,44.077,20.648000000000003,-0.27,0
0.073,47088504798.0,46937196777.0,4.11258932570989e+16,4.2283477404857e+32,0.0249,50.62,2.8789999999999996,2.88,2.885,2.6919999999999997,2.6430000000000002,2.78,0.276,2.739,3.298,-1.042,40.333,33.973,288.534,32.165,32.398,255.266,248.965,191849858,9201592009723650.0,0.076,-0.14300000000000002,-0.778,-3.73,33.535,-1.145,-5.394,44.138000000000005,20.631999999999998,-0.418,0
0.06,47020980484.0,46882284994.0,4.67136825240723e+16,5.4554203373996e+32,0.0247,59.352,2.842,2.8789999999999996,2.8760000000000003,2.64,2.668,2.78,0.276,2.7289999999999996,3.286,-1.038,39.556,32.857,269.903,28.962,31.166,254.47299999999998,247.396,191538570,9171755951656870.0,0.327,-0.136,-0.75,-3.589,36.055,-1.136,-5.341,44.849,20.616999999999997,-0.633,1
0.048,46960218125.0,46841101157.0,4.67391745338687e+16,5.4613760902686e+32,0.0251,44.114,2.824,2.8810000000000002,2.8560000000000003,2.639,2.6319999999999997,2.728,0.278,2.676,3.27,-1.035,42.501999999999995,31.208000000000002,243.483,48.103,37.964,253.76,251.271,192530538,9267002007654180.0,0.324,-0.129,-0.755,-3.616,35.73,-1.15,-5.405,44.715,20.601999999999997,-0.7809999999999999,1
0.042,46906217721.0,46810213279.0,4.54015048933906e+16,5.1532416164614e+32,0.0245,37.739000000000004,2.7939999999999996,2.8819999999999997,2.844,2.6660000000000004,2.658,2.695,0.22899999999999998,2.667,3.258,-1.031,39.236999999999995,31.694000000000003,251.12400000000002,29.319000000000003,32.101,252.986,245.128,194322274,9440286519553900.0,0.522,-0.121,-0.723,-3.4589999999999996,37.711,-1.014,-4.788,45.277,20.588,-0.9309999999999999,1
0.038,46858979273.0,46787047370.0,4.56765556364102e+16,5.2158693370152e+32,0.0245,55.32,2.765,2.8810000000000002,2.8280000000000003,2.6310000000000002,2.642,2.673,0.218,2.6519999999999997,3.2439999999999998,-1.028,39.238,32.343,261.515,29.325,32.103,252.243,245.12900000000002,193865712,9395978577101390.0,0.057999999999999996,-0.113,-0.787,-3.7689999999999997,35.609,-1.136,-5.354,44.431999999999995,20.573,-1.006,1
0.036000000000000004,46818502780.0,46769672939.0,4.31484171023244e+16,4.6544647460904e+32,0.0245,62.849,2.7489999999999997,2.883,2.8139999999999996,2.661,2.656,2.639,0.11800000000000001,2.648,3.2310000000000003,-1.024,39.385999999999996,32.87,270.112,30.993000000000002,32.493,251.49400000000003,245.298,194007696,9409746573289750.0,0.066,-0.106,-0.7759999999999999,-3.719,35.722,-1.111,-5.242000000000001,44.464,20.558000000000003,-1.058,1
0.035,46784788242.0,46756642115.0,4.40643497819286e+16,4.8541673042604e+32,0.0243,63.996,2.7,2.862,2.787,2.59,2.563,2.625,0.16,2.608,3.214,-1.021,38.11,34.103,290.753,21.369,29.938000000000002,250.68900000000002,243.148,192571753,9270970032765710.0,0.032,-0.099,-0.861,-4.114,35.035,-1.1740000000000002,-5.528,44.18600000000001,20.543000000000003,-1.095,1
0.034,46757835660.0,46746868998.0,4.40611085528318e+16,4.8534532172611e+32,0.0248,54.615,2.7310000000000003,2.863,2.7960000000000003,2.7119999999999997,2.7689999999999997,2.681,0.306,2.702,3.21,-1.0170000000000001,42.827,34.76,302.069,62.574,42.423,249.954,248.23,192960707,9308458579190440.0,-0.048,-0.09300000000000001,-0.845,-4.044,34.398,-1.155,-5.447,43.928999999999995,20.528000000000002,-1.087,0
0.033,46737645033.0,46739539159.0,4.23616727653182e+16,4.4862782986898e+32,0.0254,46.218,2.717,2.8569999999999998,2.7760000000000002,2.675,2.6860000000000004,2.653,0.314,2.668,3.195,-1.014,47.36600000000001,34.85,303.635,79.502,52.745,249.398,253.57,193566414,9366989168457720.0,-0.235,-0.08800000000000001,-0.97,-4.6160000000000005,34.298,-1.088,-5.15,43.888000000000005,20.513,-0.983,0
0.032,46724216361.0,46734041781.0,4.11453506363265e+16,4.2323496974656e+32,0.0253,36.746,2.7039999999999997,2.85,2.7689999999999997,2.767,2.7260000000000004,2.68,0.312,2.693,3.185,-1.01,46.707,35.18,309.411,71.499,50.985,249.15200000000002,252.68900000000002,195489724,9554058082147460.0,-0.07,-0.083,-0.87,-4.162,34.185,-1.122,-5.305,43.843999999999994,20.498,-0.733,0
0.035,47019934733.0,47296890788.0,3.63947538845774e+16,3.3114452757974e+32,0.0255,30.305,2.682,2.8369999999999997,2.7539999999999996,2.638,2.6489999999999996,2.6689999999999996,0.315,2.676,3.173,-1.006,48.723,35.311,311.719,79.58800000000001,55.527,248.963,255.00099999999998,197373588,9739083336315080.0,-0.102,-0.079,-0.9279999999999999,-4.428,34.268,-1.119,-5.289,43.865,20.483,-0.4,0
0.036000000000000004,47362181271.0,47834265763.0,3.66889431109609e+16,3.3651963664983e+32,0.0258,46.714,2.6519999999999997,2.819,2.7230000000000003,2.577,2.511,2.63,0.38299999999999995,2.6,3.155,-1.003,51.027,35.301,311.543,86.315,60.461999999999996,248.75799999999998,257.67,197301297,9731950484217070.0,-0.408,-0.075,-0.787,-3.781,34.417,-1.117,-5.282,43.903,20.469,-0.129,0
0.037000000000000005,47678438846.0,48237296994.0,3.37217777978247e+16,2.8428957446147e+32,0.0253,59.588,2.641,2.8089999999999997,2.719,2.576,2.5989999999999998,2.6439999999999997,0.392,2.63,3.1460000000000004,-0.9990000000000001,47.091,35.346,312.332,46.556000000000004,49.411,248.37900000000002,253.05900000000003,196293126,9632747815031980.0,0.12,-0.07,-0.135,-0.6679999999999999,36.268,-0.9890000000000001,-4.694,44.369,20.455,-0.012,0
0.039,47968707459.0,48539570418.0,3.2558861944918e+16,2.6501987278706e+32,0.0248,56.799,2.6310000000000002,2.792,2.694,2.512,2.522,2.636,0.40700000000000003,2.575,3.13,-0.995,43.493,35.16,309.061,27.579,40.756,247.945,248.46599999999998,193260709,9337425397757780.0,0.301,-0.065,-0.001,-0.005,39.927,-0.8220000000000001,-3.923,45.328,20.444000000000003,0.009000000000000001,0
0.04,48232987110.0,48766275485.0,3.27559538507851e+16,2.6823812816869e+32,0.0244,48.257,2.615,2.76,2.668,2.521,2.46,2.548,0.307,2.512,3.114,-0.991,40.001,33.928000000000004,287.77099999999996,16.727999999999998,33.494,247.498,243.593,191999554,9215957195249890.0,-0.016,-0.06,-0.027999999999999997,-0.13699999999999998,38.007,-0.8390000000000001,-4.011,44.666000000000004,20.430999999999997,0.12,0
0.040999999999999995,48471277798.0,48936304286.0,2.56797584491254e+16,1.6486249850136e+32,0.0238,48.586999999999996,2.612,2.752,2.665,2.505,2.553,2.571,0.326,2.552,3.105,-0.988,36.315,32.729,267.8,9.882,26.924,247.02700000000002,237.873,191958644,9212030246820290.0,-0.18100000000000002,-0.055,-0.05,-0.24600000000000002,39.09,-0.782,-3.742,44.956,20.419,1.061,0
0.045,48683579524.0,49063825887.0,2.54018991889848e+16,1.6131412060184e+32,0.0236,40.789,2.593,2.73,2.635,2.4619999999999997,2.4459999999999997,2.505,0.33799999999999997,2.4819999999999998,3.0869999999999997,-0.9840000000000001,35.11,31.164,242.795,8.15,24.948,246.614,235.894,192218282,9236966975510350.0,-0.16399999999999998,-0.05,0.024,0.12,38.789,-0.816,-3.903,44.854,20.407,1.364,0
0.049,48869892288.0,49159467087.0,2.53022844018441e+16,1.6005139898795e+32,0.0236,44.583,2.5580000000000003,2.696,2.6010000000000004,2.4019999999999997,2.319,2.447,0.38,2.408,3.068,-0.98,35.225,29.54,218.15099999999998,9.339,25.267,246.24599999999998,235.993,194084448,9417193205031180.0,-0.292,-0.045,0.037000000000000005,0.184,39.689,-0.804,-3.843,45.091,20.395,1.28,0
0.053,49030216089.0,49231197987.0,2.5807291271234e+16,1.6650407068958e+32,0.0232,46.641999999999996,2.568,2.694,2.6060000000000003,2.423,2.503,2.505,0.431,2.489,3.0610000000000004,-0.976,32.847,28.886999999999997,208.611,5.388,21.28,246.167,232.263,190411441,9064129170696990.0,0.23,-0.04,0.075,0.371,41.038000000000004,-0.8590000000000001,-4.0889999999999995,45.446999999999996,20.385,0.892,0
0.055999999999999994,49164550928.0,49284996163.0,3.46434785332259e+16,3.0004265122052e+32,0.022000000000000002,55.352,2.529,2.66,2.569,2.363,2.347,2.414,0.45399999999999996,2.39,3.04,-0.973,26.519000000000002,29.22,213.454,1.7480000000000002,13.265,246.416,220.02599999999998,184334749,8494824884805968.0,0.39899999999999997,-0.035,0.10800000000000001,0.536,42.924,-0.8220000000000001,-3.9160000000000004,45.953,20.375,0.319,1
0.055999999999999994,49272896805.0,49325344794.0,3.55030063667332e+16,3.1511586526907e+32,0.0221,48.324,2.502,2.6289999999999996,2.533,2.33,2.219,2.369,0.501,2.314,3.02,-0.9690000000000001,27.475,27.595,190.37599999999998,7.694,15.622,246.581,220.804,174567220,7618428573611984.0,0.927,-0.027999999999999997,0.174,0.866,46.771,-0.706,-3.3689999999999998,47.038000000000004,20.367,-0.255,1
0.052000000000000005,49355253719.0,49355606268.0,3.60032187476713e+16,3.2405794004817e+32,0.0227,61.478,2.455,2.611,2.5140000000000002,2.186,2.2230000000000003,2.362,0.502,2.306,3.005,-0.965,34.265,24.733,152.924,44.68899999999999,31.599,246.745,226.535,170782952,7291704150968560.0,1.038,-0.022000000000000002,0.171,0.85,46.68,-0.713,-3.3989999999999996,47.012,20.36,-0.726,1
0.047,49411621671.0,49378302373.0,3.71131377573714e+16,3.4434624854941e+32,0.0224,65.202,2.432,2.58,2.489,2.222,2.242,2.293,0.419,2.271,2.988,-0.9620000000000001,32.915,24.164,145.97299999999998,35.906,28.993000000000002,247.00799999999998,224.203,170858893,7298190356246104.0,1.081,-0.015,0.195,0.972,46.909,-0.6970000000000001,-3.326,47.077,20.352,-1.08,1
0.043,49442000661.0,49395324452.0,3.70957006199924e+16,3.4402275112203e+32,0.0222,44.148999999999994,2.41,2.575,2.48,2.334,2.351,2.314,0.43200000000000005,2.3080000000000003,2.9760000000000004,-0.958,31.905,25.213,158.922,29.436999999999998,27.053,247.19099999999997,222.465,171195448,7326970391421312.0,1.126,-0.008,0.20800000000000002,1.036,47.14,-0.696,-3.32,47.141000000000005,20.345,-1.3869999999999998,1
0.043,49370425467.0,49265656221.0,3.59365711190896e+16,3.2285928594935e+32,0.0224,55.409,2.388,2.5610000000000004,2.463,2.324,2.339,2.3280000000000003,0.424,2.307,2.9610000000000003,-0.9540000000000001,33.889,25.565,163.394,43.349,31.885,247.327,224.044,171147786,7322891188782576.0,1.099,-0.002,0.17,0.848,46.968999999999994,-0.705,-3.363,47.093999999999994,20.338,-1.545,0
0.042,49131074731.0,48851883294.0,3.61641371163369e+16,3.269612033423e+32,0.0224,64.105,2.396,2.546,2.457,2.407,2.4130000000000003,2.286,0.27,2.343,2.95,-0.951,33.732,25.826999999999998,166.753,41.52,31.522,247.47400000000002,223.80900000000003,171083584,7317398214351224.0,1.1179999999999999,0.003,0.214,1.068,47.31100000000001,-0.69,-3.292,47.187,20.332,-1.5659999999999998,0
0.040999999999999995,48909208054.0,48541553599.0,4.26461673290794e+16,4.5467389696496e+32,0.0226,95.215,2.36,2.523,2.438,2.343,2.332,2.305,0.235,2.333,2.935,-0.9470000000000001,36.659,25.44,161.804,63.08,38.996,247.6,225.98,170729787,7287165043200504.0,0.971,0.008,0.21,1.0490000000000002,47.53,-1.102,-5.156000000000001,47.245,20.325,-1.5730000000000002,0
0.042,48704825435.0,48308806328.0,4.08357795031697e+16,4.1689022190787e+32,0.0235,93.49700000000001,2.371,2.516,2.441,2.432,2.45,2.373,0.239,2.401,2.927,-0.943,47.397,23.607,139.319,89.053,60.55,247.63299999999998,235.296,171194420,7326882345003192.0,0.8029999999999999,0.013000000000000001,0.182,0.9059999999999999,49.449,-1.104,-5.1579999999999995,47.758,20.32,-1.446,0
0.043,48517926876.0,48134245874.0,4.10178936727513e+16,4.2061690033728e+32,0.0234,100.695,2.362,2.495,2.425,2.364,2.3680000000000003,2.363,0.25,2.375,2.9130000000000003,-0.9390000000000001,46.54,22.921,131.345,80.48100000000001,58.132,247.68400000000003,234.356,171334280,7338858863945272.0,1.121,0.017,0.26,1.295,49.681000000000004,-1.077,-5.037,47.82,20.315,-1.238,0
0.044000000000000004,48348512375.0,48003325534.0,4.79698348495696e+16,5.7527626387375e+32,0.0232,91.53,2.342,2.49,2.421,2.424,2.399,2.392,0.22399999999999998,2.391,2.9019999999999997,-0.9359999999999999,44.027,23.002,132.278,56.56100000000001,51.15,247.622,231.602,171439009,7347833466676184.0,1.1420000000000001,0.022000000000000002,0.252,1.256,51.026,-1.0170000000000001,-4.761,48.183,20.311,-1.033,1
0.047,48196581933.0,47905135279.0,4.70675759156679e+16,5.5383917564429e+32,0.0228,70.499,2.373,2.494,2.436,2.471,2.5469999999999997,2.431,0.322,2.4730000000000003,2.898,-0.932,41.255,22.997,132.22,37.330999999999996,44.023,247.399,228.42,171486343,7351891439905208.0,1.2329999999999999,0.026000000000000002,0.257,1.278,51.503,-1.021,-4.7780000000000005,48.313,20.307000000000002,8.097000000000001,1
0.052000000000000005,48062135550.0,47831492588.0,4.81401127475761e+16,5.7936761383733e+32,0.0219,66.57300000000001,2.371,2.476,2.416,2.443,2.403,2.414,0.359,2.411,2.8819999999999997,-0.9279999999999999,34.236999999999995,23.769000000000002,141.243,14.687000000000001,29.516,246.704,218.799,154936063,6001295876161200.0,1.1320000000000001,0.028999999999999998,0.19899999999999998,0.9890000000000001,51.326,-0.775,-3.6689999999999996,48.271,20.304000000000002,9.651,1
0.054000000000000006,47945173225.0,47776260569.0,4.827597392656e+16,5.8264241463948e+32,0.0221,71.73100000000001,2.339,2.467,2.406,2.4090000000000003,2.344,2.3930000000000002,0.361,2.3890000000000002,2.87,-0.924,36.905,23.888,142.664,29.491999999999997,35.26,246.257,221.019,155037244,6009136720869392.0,1.179,0.032,0.247,1.227,53.211000000000006,-0.78,-3.687,48.777,20.301,7.862,1
0.057,47845694960.0,47734836555.0,4.16080820136873e+16,4.3280812221443e+32,0.0226,69.458,2.363,2.46,2.405,2.32,2.364,2.4219999999999997,0.341,2.403,2.861,-0.92,42.096000000000004,23.961,143.534,54.044,45.83,245.955,225.576,155739592,6063705146468816.0,1.207,0.036000000000000004,0.24600000000000002,1.222,55.36600000000001,-0.685,-3.245,49.382,20.3,5.361000000000001,1
0.059000000000000004,47763700753.0,47703768545.0,4.12429439490284e+16,4.2524510639567e+32,0.0225,66.086,2.371,2.4459999999999997,2.3890000000000002,2.33,2.313,2.37,0.34,2.352,2.847,-0.9159999999999999,41.715,23.988000000000003,143.858,51.278,44.946000000000005,245.87400000000002,225.106,156272452,6105269807800176.0,0.662,0.039,0.29600000000000004,1.474,53.567,-0.652,-3.1010000000000004,48.97,20.298,3.049,1
