activeaddresses90var,difficulty14ema,difficulty14wma,difficulty30ema,difficulty30sma,difficulty3ema,difficulty7ema,difficulty90ema,difficulty90rsi,fee_to_reward30wmaUSD,fee_to_reward90smaUSD,fee_to_reward90wmaUSD,median_transaction_feeUSD,mining_profitability,mining_profitability14std,mining_profitability14var,mining_profitability30std,mining_profitability90mom,mining_profitability90trx,priceUSD,sentbyaddress90std,top100cap30rsi,top100cap30trx,top100cap90roc,category
3628767377,276640576815.0,280756715408.0,268729614304.0,264991467110.0,281791994521.0,280840194004.0,250519022805.0,89.478,4.7010000000000005,3.826,4.178,0.146,0.67,0.07200000000000001,0.001,0.091,0.039,-0.384,732.3739999999999,79653.0,50.873999999999995,0.006,2.209,1
3623219514,277328622199.0,281363646764.0,269572924168.0,265930889461.0,281796455857.0,281080374801.0,251206536968.0,89.478,4.757,3.846,4.211,0.14800000000000002,0.6709999999999999,0.07,0.001,0.08800000000000001,-0.009000000000000001,-0.38299999999999995,737.7589999999999,80782.0,50.763999999999996,0.006,1.4769999999999999,1
3621619298,277924928198.0,281711714026.0,270361826944.0,266870311813.0,281798686525.0,281260510399.0,251878940929.0,89.478,4.81,3.873,4.243,0.151,0.6659999999999999,0.07,0.001,0.08900000000000001,-0.013000000000000001,-0.381,747.59,80449.0,48.743,0.005,1.0959999999999999,1
3758636279,279025009764.0,282384200226.0,271382066492.0,267955554923.0,283987113233.0,282489267785.0,252632712336.0,90.14299999999999,4.925,3.908,4.297,0.158,0.747,0.075,0.001,0.087,0.11800000000000001,-0.379,767.6569999999999,83228.0,46.707,0.005,0.852,1
3774926343,280057110705.0,283004517103.0,272374563287.0,269060472262.0,285376440027.0,283558392544.0,253382889357.0,90.227,4.919,3.935,4.31,0.153,0.757,0.08199999999999999,0.002,0.087,-0.066,-0.376,764.4830000000001,82338.0,44.7,0.004,0.36700000000000005,1
3837617198,280951598187.0,283577549697.0,273303028032.0,270165389602.0,286071103424.0,284360236113.0,254116578972.0,90.227,4.928999999999999,3.95,4.329,0.153,0.633,0.085,0.002,0.08800000000000001,0.01,-0.374,764.0110000000001,82081.0,44.863,0.004,0.345,1
3952937158,281726820671.0,284103298009.0,274171591824.0,271258719872.0,286418435122.0,284961618790.0,254834143540.0,90.227,4.974,3.97,4.3580000000000005,0.154,0.703,0.083,0.002,0.08199999999999999,-0.006999999999999999,-0.37200000000000005,754.931,82831.0,44.086000000000006,0.003,0.062,1
4280167274,282398680158.0,284581762039.0,274984119243.0,272330239189.0,286592100971.0,285412655798.0,255535937458.0,90.227,5.062,4.001,4.4030000000000005,0.156,0.735,0.085,0.002,0.08199999999999999,-0.001,-0.37,755.702,85274.0,44.54600000000001,0.002,-0.171,1
4455112372,282980958380.0,285012941787.0,275744225539.0,273401758506.0,286678933896.0,285750933553.0,256222307334.0,90.227,5.061,4.018,4.418,0.152,0.742,0.08800000000000001,0.002,0.083,0.03,-0.368,760.565,86798.0,45.269,0.002,-0.207,1
4457717061,283485599505.0,285396837253.0,276455292718.0,274473277824.0,286722350358.0,286004641870.0,256893592158.0,90.227,5.059,4.031000000000001,4.433,0.153,0.652,0.08199999999999999,0.002,0.08199999999999999,-0.079,-0.366,766.6519999999999,86831.0,44.24,0.001,-0.152,1
4360276632,283922955147.0,285733448436.0,277120484596.0,275544797141.0,286744058589.0,286194923108.0,257550123469.0,90.227,5.101,4.063,4.463,0.154,0.672,0.08199999999999999,0.002,0.081,-0.086,-0.363,768.4939999999999,85834.0,44.68600000000001,0.0,-0.159,1
4236344024,284301996704.0,286022775338.0,277742760868.0,276616316458.0,286754912705.0,286337634036.0,258192225521.0,90.227,5.1160000000000005,4.093,4.484,0.154,0.708,0.08199999999999999,0.002,0.079,-0.042,-0.361,771.9910000000001,84016.0,43.18600000000001,-0.001,-0.28800000000000003,1
4213461000,284630499386.0,286264817957.0,278324890285.0,277687835775.0,286760339763.0,286444667232.0,258820215440.0,90.227,5.011,4.099,4.463,0.14400000000000002,0.8009999999999999,0.09300000000000001,0.002,0.087,0.15,-0.359,767.304,83499.0,42.831,-0.002,-0.5710000000000001,1
4208532430,284915201710.0,286459576294.0,278869462964.0,278759355093.0,286763053292.0,286524942129.0,259434403382.0,90.227,4.995,4.114,4.474,0.147,0.647,0.096,0.002,0.08800000000000001,-0.102,-0.35700000000000004,774.3710000000001,83515.0,41.376000000000005,-0.003,-0.479,1
4181018839,285161943725.0,286607050349.0,279378901923.0,279830874410.0,286764410056.0,286585148302.0,260035092689.0,90.227,4.953,4.126,4.476,0.156,0.74,0.096,0.002,0.086,0.068,-0.354,777.648,83737.0,41.06100000000001,-0.004,-0.385,1
4115520578,285375786805.0,286707240122.0,279855473852.0,280902393727.0,286765088438.0,286630302932.0,260622580032.0,90.227,4.9719999999999995,4.15,4.499,0.155,0.642,0.1,0.003,0.085,-0.055999999999999994,-0.35200000000000004,776.7139999999999,83749.0,41.894,-0.005,-0.287,1
4046966351,288433985084.0,289633013223.0,281691396436.0,282692129947.0,297538681170.0,292050795674.0,261670705172.0,92.79700000000001,5.038,4.177,4.538,0.158,0.652,0.102,0.003,0.087,0.023,-0.35,776.7080000000001,82899.0,42.158,-0.006,-0.284,1
4037107951,291329967833.0,292551841453.0,283527684130.0,284543252227.0,303846268437.0,296576560681.0,262736268920.0,92.95700000000001,5.073,4.208,4.5680000000000005,0.16,0.674,0.1,0.002,0.086,-0.063,-0.34700000000000003,779.035,82544.0,41.473,-0.006999999999999999,-0.364,1
3778471355,293839819549.0,295242304771.0,285245501651.0,286394374507.0,307000062070.0,299970884437.0,263778413685.0,92.95700000000001,5.025,4.224,4.571000000000001,0.157,0.746,0.098,0.002,0.087,0.062,-0.345,786.632,80516.0,41.41,-0.008,-0.331,1
3714726763,296015024370.0,297710024386.0,286852492235.0,287651683544.0,308576958887.0,302516627254.0,264797654168.0,92.95700000000001,4.981,4.231,4.575,0.158,0.604,0.10400000000000001,0.003,0.094,-0.066,-0.34299999999999997,787.6619999999999,80146.0,39.603,-0.009000000000000001,-0.688,1
3724622712,297900201881.0,299955000296.0,288355806007.0,288596781494.0,309365407295.0,304425934366.0,265794493763.0,92.95700000000001,4.9910000000000005,4.25,4.596,0.158,0.6990000000000001,0.10400000000000001,0.003,0.09300000000000001,-0.026000000000000002,-0.34,789.416,80226.0,39.46,-0.01,-0.785,1
3737292476,299534022391.0,301977232503.0,289762131794.0,289541879444.0,309759631499.0,305857914700.0,266769424794.0,92.95700000000001,5.021,4.2780000000000005,4.626,0.158,0.6629999999999999,0.10300000000000001,0.003,0.09300000000000001,-0.087,-0.33799999999999997,789.909,80315.0,37.162,-0.011000000000000001,-0.965,1
3773121422,300950000166.0,303776721007.0,291077726885.0,290486977395.0,309956743601.0,306931899951.0,267722928770.0,92.95700000000001,5.042,4.301,4.652,0.162,0.736,0.102,0.003,0.09300000000000001,0.14400000000000002,-0.336,811.0210000000001,80889.0,35.005,-0.012,-1.244,1
3748924658,302177180904.0,305353465807.0,292308444873.0,291432075345.0,310055299652.0,307737388889.0,268655476615.0,92.95700000000001,5.0360000000000005,4.319,4.669,0.17,0.721,0.10099999999999999,0.003,0.09300000000000001,0.033,-0.33299999999999996,852.382,81135.0,37.403,-0.013000000000000001,-1.083,1
3661705394,303240737544.0,306707466903.0,293459761701.0,292377173295.0,310104577678.0,308341505593.0,269567528903.0,92.95700000000001,5.0280000000000005,4.343999999999999,4.684,0.16699999999999998,0.758,0.106,0.003,0.096,-0.055,-0.331,894.707,80244.0,35.51,-0.013999999999999999,-1.294,1
3511837926,304162486632.0,307838724295.0,294536800024.0,293322271246.0,310129216691.0,308794593120.0,270459536085.0,92.95700000000001,4.998,4.372,4.691,0.18,0.74,0.10800000000000001,0.003,0.09300000000000001,0.11699999999999999,-0.32799999999999996,897.765,78921.0,35.248000000000005,-0.016,-1.149,1
3628521773,304961335841.0,308747237984.0,295544352003.0,294267369196.0,310141536197.0,309134408766.0,271331938714.0,92.95700000000001,4.859,4.371,4.659,0.158,0.7759999999999999,0.10099999999999999,0.003,0.09699999999999999,0.175,-0.326,871.821,81244.0,45.133,-0.017,-0.406,1
3618149580,305653671823.0,309433007970.0,296486900629.0,295212467146.0,310147695950.0,309389270500.0,272185167659.0,92.95700000000001,4.845,4.391,4.667,0.179,0.682,0.098,0.002,0.09699999999999999,-0.025,-0.32299999999999995,896.85,81329.0,46.645,-0.018000000000000002,-0.265,1
3606358107,306253696340.0,309896034251.0,297368639666.0,296157565097.0,310150775827.0,309580416801.0,273019644319.0,92.95700000000001,4.841,4.407,4.677,0.182,0.83,0.11699999999999999,0.003,0.105,0.22899999999999998,-0.32,911.0269999999999,81655.0,46.826,-0.018000000000000002,-0.26,1
3572113220,307030994723.0,310393593964.0,298317981250.0,297166982331.0,311117105019.0,310206171154.0,273878189152.0,93.139,4.834,4.42,4.687,0.19,0.8059999999999999,0.121,0.004,0.11,0.166,-0.318,950.293,82300.0,47.736999999999995,-0.019,-0.917,1
3591054826,308451982141.0,311397361853.0,299567685708.0,298363231769.0,314402752687.0,312076728454.0,274841050937.0,93.625,4.865,4.439,4.709,0.193,0.792,0.11900000000000001,0.004,0.113,0.114,-0.315,965.6239999999999,82884.0,47.486999999999995,-0.019,-0.9309999999999999,1
3542815989,309683504569.0,312311833300.0,300736764072.0,299559481208.0,316045576520.0,313479646429.0,275782750924.0,93.625,4.86,4.461,4.718,0.19,0.802,0.12,0.004,0.11599999999999999,0.16,-0.312,950.955,82454.0,43.731,-0.019,-1.284,1
3373792804,310750824007.0,313154547179.0,301830418026.0,300755730647.0,316866988437.0,314531834910.0,276703754208.0,93.625,4.816,4.475,4.7139999999999995,0.174,0.726,0.121,0.004,0.115,0.135,-0.309,952.778,80717.0,48.475,-0.019,-0.863,1
3477596928,311675834187.0,313925503490.0,302853513660.0,301806159327.0,317277694396.0,315320976271.0,277604515662.0,93.625,4.709,4.468,4.687,0.17600000000000002,0.8140000000000001,0.1,0.003,0.11900000000000001,0.07200000000000001,-0.305,970.988,83725.0,49.403999999999996,-0.019,-0.9359999999999999,1
3536694117,312477509676.0,314624702233.0,303810603124.0,302836913778.0,317483047375.0,315912832292.0,278485480161.0,93.625,4.747,4.49,4.707,0.204,0.927,0.13,0.004,0.14,0.272,-0.302,1010.0,83914.0,51.338,-0.019,-0.645,1
3535644550,313172295099.0,315252143408.0,304705944881.0,303867668229.0,317585723864.0,316356724307.0,279347082802.0,93.625,4.785,4.512,4.727,0.203,0.8290000000000001,0.11800000000000001,0.004,0.14,0.151,-0.298,1017.0,84241.0,54.217,-0.019,-0.40299999999999997,1
3569643691,313774442467.0,315807827014.0,305543522653.0,304898422681.0,317637062109.0,316689643319.0,280189749122.0,93.625,5.065,4.573,4.83,0.243,0.9329999999999999,0.139,0.005,0.157,0.27899999999999997,-0.295,1075.0,85099.0,54.345,-0.018000000000000002,-0.162,1
3567471201,314296303518.0,316291753053.0,306327063150.0,305929177132.0,317662731232.0,316939332578.0,281013895303.0,93.625,5.142,4.599,4.865,0.23600000000000002,0.779,0.133,0.004,0.157,0.156,-0.29100000000000004,1045.0,85211.0,55.383,-0.018000000000000002,-0.022000000000000002,1
3670344213,314748583096.0,316703921523.0,307060052647.0,306959931583.0,317675565793.0,317126599522.0,281819928381.0,93.625,5.206,4.631,4.895,0.21,0.8490000000000001,0.133,0.004,0.162,0.16899999999999998,-0.287,927.9839999999999,86637.0,46.945,-0.017,-0.897,1
3609891973,315140558731.0,317044332426.0,307745752499.0,307990686034.0,317681983073.0,317267049730.0,282608246446.0,93.625,5.257000000000001,4.664,4.921,0.196,0.669,0.147,0.005,0.161,0.063,-0.28300000000000003,865.388,85466.0,48.86,-0.016,-0.691,1
3496820708,315480270947.0,317312985760.0,308387213651.0,309021440485.0,317685191714.0,317372387386.0,283379238840.0,93.625,5.2010000000000005,4.664,4.9110000000000005,0.185,0.847,0.149,0.006,0.162,0.314,-0.28,908.784,84778.0,50.225,-0.015,-0.406,1
3501209684,315774688201.0,317509881526.0,308987290213.0,310052194936.0,317686796034.0,317451390628.0,284133286346.0,93.625,5.242000000000001,4.677,4.933,0.201,0.636,0.161,0.006,0.16699999999999998,-0.032,-0.276,890.7280000000001,84772.0,48.141000000000005,-0.015,-0.7979999999999999,1
3480376176,316269993977.0,317875163880.0,309664850942.0,311142985426.0,318588138777.0,317960913351.0,284910345580.0,93.787,5.282,4.699,4.954,0.203,0.851,0.162,0.006999999999999999,0.16899999999999998,0.179,-0.272,899.0889999999999,84858.0,48.211000000000006,-0.013999999999999999,-0.606,1
3397494197,319020652486.0,320472929014.0,311421952997.0,312814124292.0,327744035786.0,322695668212.0,286052973871.0,95.02,5.308,4.716,4.9719999999999995,0.191,0.621,0.188,0.009000000000000001,0.172,-0.004,-0.268,843.3580000000001,84475.0,46.367,-0.013999999999999999,-0.7609999999999999,1
3339971360,321404556528.0,322834346544.0,313065693629.0,314485263158.0,332321984291.0,326246734358.0,287170489452.0,95.02,5.277,4.725,4.9719999999999995,0.177,0.652,0.201,0.01,0.17600000000000002,0.021,-0.265,781.2919999999999,84336.0,46.426,-0.013000000000000001,-0.664,1
3176901153,323470606697.0,325012797097.0,314603386479.0,316156402024.0,334610958543.0,328910033968.0,288263444250.0,95.02,5.261,4.742,4.976,0.182,0.552,0.23199999999999998,0.013000000000000001,0.18600000000000003,-0.11800000000000001,-0.262,805.197,83504.0,47.728,-0.013000000000000001,-0.188,1
3001468408,325261183510.0,327008280675.0,316041873338.0,317109323987.0,335755445670.0,330907508675.0,289332378064.0,95.02,5.178,4.747,4.957,0.168,0.705,0.233,0.013999999999999999,0.183,0.09,-0.259,825.581,82272.0,43.852,-0.012,-0.584,1
2998368503,326813016748.0,328820797278.0,317387554593.0,318000859890.0,336327689233.0,332405614705.0,290377818828.0,95.02,5.093999999999999,4.74,4.936,0.165,0.628,0.24100000000000002,0.015,0.18600000000000003,0.0,-0.256,816.1419999999999,82929.0,41.365,-0.012,-0.92,1
2960596423,328157938888.0,330450346905.0,318646417703.0,318892395793.0,336613811014.0,333529194228.0,291400282871.0,95.02,5.071000000000001,4.749,4.935,0.179,0.64,0.225,0.013000000000000001,0.19,-0.048,-0.253,825.8610000000001,82898.0,41.217,-0.012,-1.2930000000000001,1
2816888320,329323538076.0,331896929556.0,319824063838.0,319783931696.0,336756871905.0,334371878870.0,292400275177.0,95.02,5.084,4.765,4.946000000000001,0.19699999999999998,0.682,0.21899999999999997,0.012,0.184,0.139,-0.25,873.1619999999999,81019.0,40.953,-0.012,-1.176,1
2829638672,330333724038.0,333160545231.0,320925732803.0,320675467599.0,336828402350.0,335003892351.0,293378289630.0,95.02,5.1080000000000005,4.769,4.961,0.2,0.648,0.185,0.009000000000000001,0.187,-0.068,-0.247,882.9860000000001,81038.0,38.345,-0.013000000000000001,-1.425,1
2893076180,331209218539.0,334241193931.0,321956326351.0,321567003502.0,336864167573.0,335477902462.0,294334809260.0,95.02,5.0969999999999995,4.784,4.9639999999999995,0.193,0.764,0.183,0.008,0.185,0.038,-0.244,890.2360000000001,81357.0,38.567,-0.013000000000000001,-1.281,1
2815901875,331967980440.0,335138875655.0,322920429993.0,322458539405.0,336882050184.0,335833410046.0,295270306481.0,95.02,5.045,4.793,4.952,0.183,0.7440000000000001,0.165,0.006999999999999999,0.185,0.17800000000000002,-0.242,892.331,80743.0,38.298,-0.013999999999999999,-1.171,1
2614724915,332625574088.0,335853590404.0,323822333399.0,323350075308.0,336890991490.0,336100040733.0,296185243323.0,95.02,4.98,4.797,4.935,0.18600000000000003,0.6779999999999999,0.165,0.006999999999999999,0.18600000000000003,0.0,-0.239,914.8510000000001,78315.0,38.385999999999996,-0.015,-1.217,1
2639907325,333539171828.0,336729021423.0,324832347834.0,324327532023.0,338184274317.0,336944419836.0,297136722748.0,95.181,4.907,4.792,4.914,0.187,0.701,0.141,0.005,0.187,0.046,-0.23600000000000002,920.8789999999999,78272.0,39.928000000000004,-0.016,-1.218,1
2636630683,341462383897.0,344528364024.0,329227890706.0,327087845578.0,365573768330.0,350949130463.0,299242800541.0,97.12299999999999,4.971,4.798,4.94,0.21600000000000003,0.531,0.159,0.006,0.20199999999999999,-0.131,-0.23399999999999999,918.084,78482.0,40.666,-0.016,-0.92,1
2671647033,348329167690.0,351610803177.0,333339850167.0,329848159132.0,379268515337.0,361452663433.0,301302590910.0,97.12299999999999,5.11,4.803,4.9910000000000005,0.22699999999999998,0.6709999999999999,0.124,0.004,0.20199999999999999,-0.054000000000000006,-0.23199999999999998,906.179,77753.0,37.330999999999996,-0.017,-1.499,1
2617721574,354280380311.0,357993492036.0,337186521920.0,332608472687.0,386115888841.0,369330313161.0,303317111161.0,97.12299999999999,5.215,4.82,5.034,0.217,0.618,0.124,0.004,0.20600000000000002,-0.17,-0.22899999999999998,894.1560000000001,77223.0,36.425,-0.018000000000000002,-2.5780000000000003,1
2669322278,359438097915.0,363842244423.0,340785021302.0,335368786242.0,389539575593.0,375238550457.0,305287356242.0,97.12299999999999,5.266,4.841,5.06,0.215,0.605,0.127,0.004,0.207,-0.08,-0.22699999999999998,903.9960000000001,77449.0,36.091,-0.019,-2.4859999999999998,1
2624615045,363908119839.0,369157060339.0,344151359434.0,338064780513.0,391251418968.0,379669728429.0,307214299234.0,97.12299999999999,5.257000000000001,4.856,5.066,0.21,0.634,0.115,0.003,0.207,-0.086,-0.225,914.645,76557.0,36.955999999999996,-0.02,-2.406,1
2408900349,367782138840.0,373937939783.0,347300514460.0,340573942579.0,392107340656.0,382993111908.0,309098891830.0,97.12299999999999,5.31,4.891,5.092,0.22,0.593,0.11699999999999999,0.003,0.21,-0.182,-0.223,916.865,73916.0,36.775999999999996,-0.021,-2.364,1
2399028876,371139621974.0,378184882755.0,350246498195.0,343083104646.0,392535301500.0,385485649517.0,310942064808.0,97.12299999999999,5.321000000000001,4.907,5.104,0.223,0.6659999999999999,0.11599999999999999,0.003,0.20800000000000002,0.033,-0.222,915.551,74033.0,37.224000000000004,-0.023,-2.138,1
2398111626,374049440690.0,381897889254.0,353002418463.0,345592266712.0,392749281922.0,387355052724.0,312744728490.0,97.12299999999999,5.43,4.938,5.15,0.24100000000000002,0.5770000000000001,0.12300000000000001,0.004,0.213,-0.16,-0.22,915.703,73818.0,37.188,-0.024,-2.19,1
2384426175,376571283577.0,385076959283.0,355580537423.0,348101428778.0,392856272133.0,388757105129.0,314507773190.0,97.12299999999999,5.563,4.97,5.205,0.275,0.633,0.122,0.004,0.21,-0.14,-0.218,937.573,74514.0,36.993,-0.025,-2.385,1
2539609034,378756880746.0,387722092839.0,357992326127.0,350610590845.0,392909767239.0,389808644433.0,316232069655.0,97.12299999999999,5.599,4.994,5.229,0.24600000000000002,0.725,0.128,0.004,0.192,-0.039,-0.217,969.061,77153.0,41.559,-0.025,-2.32,1
2481926587,380651064959.0,389833289923.0,360248515561.0,353119752911.0,392936514792.0,390597298911.0,317918469494.0,97.12299999999999,5.678,5.008,5.268,0.297,0.5870000000000001,0.11699999999999999,0.003,0.188,-0.053,-0.215,989.0360000000001,76892.0,41.418,-0.026000000000000002,-2.3609999999999998,1
2448801580,382292691277.0,391410550535.0,362359144385.0,355628914977.0,392949888568.0,391188789769.0,319567805601.0,97.12299999999999,5.835,5.053999999999999,5.334,0.311,0.774,0.125,0.004,0.16699999999999998,-0.021,-0.214,1009.0,77865.0,39.233000000000004,-0.027000000000000003,-2.6039999999999996,1
2371051230,383796565488.0,392535006077.0,364372860738.0,358158359894.0,393260818212.0,391784529291.0,321194265870.0,97.13799999999999,5.939,5.093999999999999,5.381,0.29,0.627,0.124,0.004,0.163,-0.109,-0.212,1014.0,76677.0,39.189,-0.027000000000000003,-2.639,1
2366543017,388913099007.0,396932905918.0,368101745006.0,361641098778.0,407715692548.0,399381038689.0,323413525233.0,97.70700000000001,5.992999999999999,5.112,5.41,0.29100000000000004,0.6859999999999999,0.122,0.004,0.149,-0.019,-0.21,1016.0,76763.0,38.607,-0.027999999999999997,-2.622,1
