activeaddresses3trx,activeaddresses90var,confirmationtime30ema,confirmationtime3ema,confirmationtime7wma,difficulty14std,difficulty7trx,fee_to_rewardUSD,hashrate14mom,hashrate14roc,hashrate14trx,hashrate30roc,hashrate30trx,hashrate3mom,hashrate3std,hashrate3var,hashrate7mom,hashrate7std,hashrate90roc,median_transaction_feeUSD,mediantransactionvalue30wmaUSD,mediantransactionvalue7rocUSD,mediantransactionvalue90rsiUSD,mediantransactionvalueUSD,mining_profitability3roc,mining_profitability3sma,mining_profitability3wma,price30momUSD,price3rsiUSD,priceUSD,sentbyaddress30std,sentbyaddress7var,sentinusdUSD,size14var,size7rsi,size90mom,transactionfees14rsiUSD,transactionfees30rsiUSD,transactions90std,category
2.533,2214632579,9.017000000000001,7.6770000000000005,8.266,5750094548.0,0.8240000000000001,0.6609999999999999,1.6049282444498e+17,28.139,0.8059999999999999,54.375,0.489,1.14774894643624e+17,9.71211019699727e+16,2.3581271119655003e+33,1.80813968227081e+17,1.23902020287925e+17,52.786,0.0416,149.938,132.179,54.67100000000001,269.242,30.36,2.822,2.865,49.798,88.414,415.56199999999995,67276.0,798428221.0,1346630161.0,4172269760,42.635,-165854.0,58.97,54.839,51754.0,1
0.795,2205701412,9.016,8.338,8.375,6097112920.0,0.8490000000000001,1.071,1.84038358023971e+17,32.454,0.915,45.43600000000001,0.515,1.36172067883169e+17,4.54945073101838e+16,5.1743754884909e+32,2.1640905693033e+17,1.2461628003897e+17,81.61399999999999,0.0432,158.61,127.821,54.653,268.653,-17.923,2.653,2.617,116.289,94.18299999999999,432.05800000000005,68531.0,356827505.0,1629778020.0,4104651959,53.083,-24875.0,71.322,61.285,53110.0,0
2.5980000000000003,2453339739,9.007,8.613999999999999,8.471,6294822373.0,0.84,0.905,1.1434578633e+17,21.905,0.9790000000000001,23.358,0.5379999999999999,-5.96741073990463e+16,1.00018819290358e+17,2.5009410530593e+33,5.86367665436676e+16,1.0888990881881e+17,62.001999999999995,0.0432,161.921,46.699,52.306000000000004,190.416,9.145,2.73,2.678,104.324,94.01700000000001,432.019,73902.0,491882617.0,1451065153.0,4316716638,57.543,65781.0,60.083999999999996,56.475,54190.0,1
1.742,2515477569,9.081,9.377,8.855,6357168833.0,0.804,0.929,5.18949374455104e+16,9.209,1.0,16.912,0.556,-1.15416021665442e+17,1.19285309538131e+17,3.5572462679019004e+33,-1372668391789312.0,1.09248094874065e+17,33.763000000000005,0.0436,169.271,33.749,53.95399999999999,254.9,-17.915,2.546,2.5810000000000004,102.07600000000001,95.228,435.76,73751.0,381324113.0,2267878391.0,2581949298,57.501000000000005,-53763.0,58.302,55.66,54667.0,1
2.638,2751338215,8.971,8.381,8.513,6288179906.0,0.75,0.825,1.37735725767453e+17,25.851,1.013,33.876,0.575,-8.05648493307005e+16,4.54325058767893e+16,5.1602814756112e+32,5.44722579175652e+16,1.0144526977088e+17,55.102,0.0441,174.065,10.734000000000002,52.94,219.558,39.150999999999996,2.8489999999999998,2.926,108.037,96.741,441.485,76321.0,296465913.0,2138951089.0,2450772874,50.148999999999994,-67817.0,58.986999999999995,56.003,57042.0,1
1.347,2792258858,8.9,8.125,8.377,6083388989.0,0.685,0.867,8.92400900756536e+16,13.514000000000001,1.051,54.537,0.596,1.13230110641972e+17,1.10114282364657e+17,3.0312887951708e+33,1.34646425059533e+17,1.00711207467966e+17,68.035,0.0457,177.959,18.008,52.661,209.696,1.349,2.862,2.908,128.636,98.56299999999999,456.74199999999996,78522.0,305278339.0,1988605600.0,2172632986,49.083,-54457.0,61.84,57.443000000000005,58838.0,0
-0.017,2827140315,8.896,8.48,8.495,5728249363.0,0.614,0.91,1.33289333055861e+17,23.737,1.077,22.785,0.616,7.9380216928875e+16,6.61180369082833e+16,1.0928987011513e+33,-1216371274647296.0,1.00692820198624e+17,77.295,0.0457,181.865,-15.056,52.753,213.28599999999997,6.497999999999999,2.917,2.8280000000000003,134.39,97.376,456.52099999999996,79489.0,284894129.0,2021023875.0,2269641512,56.065,-28955.0,57.65,55.61600000000001,56273.0,0
-0.583,2891102076,8.921,8.885,8.719,5192000003.0,0.5429999999999999,0.963,6.66995035695693e+16,12.126,1.057,10.535,0.632,-5.38118279314523e+16,1.09027392066242e+17,2.9717430551915004e+33,-1.14114464657512e+17,1.07415634495409e+17,43.004,0.0455,186.857,-13.498,53.253,232.90099999999998,-10.787,2.8,2.813,120.60600000000001,87.329,455.108,78832.0,279923539.0,1899861387.0,2390122958,56.102,119862.0,58.93899999999999,56.236000000000004,57742.0,1
-0.941,2870588374,8.895,8.703,8.656,4631962256.0,0.514,0.887,1.23299382268304e+17,23.059,1.025,47.823,0.644,-9.15840318383898e+16,6.37855460929658e+16,1.0171489725945e+33,-9.31096746620253e+16,8.84924123555081e+16,63.299,0.0459,192.40200000000002,-8.651,53.57,245.41099999999997,5.832999999999999,2.855,2.9010000000000002,125.725,91.37200000000001,459.385,78800.0,266463309.0,1863880166.0,2269904202,45.992,142596.0,60.358000000000004,56.915,58424.0,1
0.21899999999999997,3000754297,8.913,8.937000000000001,8.773,8298852359.0,0.7490000000000001,0.89,1.56991460246819e+17,27.174,1.014,48.99,0.6579999999999999,3.98969575787528e+16,9.77648503703067e+16,2.3894914919820998e+33,9.83546937031517e+16,9.78084276437315e+16,101.976,0.0463,191.605,-20.419,50.946999999999996,151.534,-7.718999999999999,2.786,2.72,131.755,93.649,462.587,80393.0,256819711.0,1792575198.0,1968843714,52.391000000000005,174017.0,55.138999999999996,54.681999999999995,58824.0,0
-1.517,2984850541,8.901,8.832,8.767999999999999,9976605211.0,1.042,0.807,1.475369855318e+17,23.919,1.0270000000000001,52.527,0.675,1.47608096915658e+17,8.96182614733015e+16,2.0078581973743002e+33,1.48909653923589e+17,9.96473610323522e+16,94.361,0.0454,195.298,-12.645,52.721000000000004,222.668,-14.517000000000001,2.6460000000000004,2.5610000000000004,133.752,44.477,453.64099999999996,79123.0,214664075.0,1787783156.0,1931548653,44.489,-2315.0,56.986000000000004,55.515,59075.0,0
-0.188,3116687137,8.951,9.248,9.049,11670146193.0,1.29,1.092,1.31079028912755e+17,21.276,1.045,34.687,0.6920000000000001,8.91515963265147e+16,2.42980608667489e+16,1.4759894047106e+32,7.66067709951899e+16,1.01814707967903e+17,69.929,0.0437,200.483,13.834000000000001,53.375,249.933,-25.905,2.3890000000000002,2.3409999999999997,112.655,18.35,437.468,79110.0,217674453.0,2324925063.0,2838026243,64.203,280220.0,56.845,55.456,60782.0,1
0.083,3110894723,8.992,9.424,9.232000000000001,12823857391.0,1.455,1.033,4.85082008276051e+16,7.888,1.0270000000000001,13.19,0.7040000000000001,-7.12628072931081e+16,8.8146334861632e+16,1.9424440873847002e+33,-8.61382242319283e+16,1.00189547099694e+17,46.33,0.0439,204.945,16.547,53.224,244.393,0.565,2.394,2.4,114.92399999999999,24.819000000000003,439.04699999999997,76039.0,190517800.0,2103837002.0,3397773006,61.636,290012.0,55.42100000000001,54.873999999999995,61957.0,1
-0.045,3088253678,9.004,9.298,9.246,13576069761.0,1.53,1.005,5.31663664628876e+16,7.638,1.02,37.525,0.7170000000000001,-1.51466992571791e+16,7.98989704895317e+16,1.5959613713218e+33,5.43827377375349e+16,1.06530728669908e+17,72.48,0.0441,209.95,21.057,53.555,258.198,-5.472,2.349,2.37,117.99,33.832,440.85699999999997,71913.0,230949491.0,1977171893.0,3394519491,52.445,199221.0,57.523999999999994,55.755,62836.0,1
-0.32,3067236940,9.096,9.866,9.564,13991689229.0,1.53,1.043,-2.51324242247395e+16,-3.4389999999999996,0.9990000000000001,27.430999999999997,0.728,-4.14365584938701e+16,7.00157524455586e+16,1.2255513976294e+33,8.89820404327721e+16,7.91922325848092e+16,53.691,0.0454,216.78599999999997,25.096,54.341,291.35,1.735,2.3609999999999998,2.3169999999999997,133.503,71.437,454.111,70676.0,304285371.0,2125909638.0,2415798420,57.471000000000004,300792.0,56.372,55.306000000000004,63291.0,1
-2.49,3022891073,9.083,9.378,9.454,14100510997.0,1.473,0.726,-1.06089426831857e+17,-14.124,0.946,13.988,0.733,-1.84255597762929e+16,8.54441077584142e+16,1.8251738876579002e+33,-1.29797521698314e+16,8.50686225323959e+16,36.656,0.0455,224.362,25.875,54.751000000000005,308.91200000000003,14.640999999999998,2.484,2.574,132.14700000000002,72.154,454.51099999999997,70511.0,905873521.0,1776785075.0,3755754597,36.34,90526.0,51.549,53.376999999999995,62645.0,0
-2.6919999999999997,2981377709,9.04,8.899,9.214,13909737554.0,1.376,0.7290000000000001,1.7285952508553e+17,27.164,0.934,41.879,0.741,6.00190512235965e+16,1.35573161065334e+17,4.5950205003118e+33,7.45048313823786e+16,1.0760110211586e+17,88.55,0.0428,218.7,-27.592,49.638000000000005,109.723,-2.2769999999999997,2.4659999999999997,2.472,85.94,20.891,428.423,69395.0,711149448.0,1154763526.0,4668655343,38.259,100774.0,52.01,53.551,61695.0,0
-2.449,2914315896,8.91,7.962000000000001,8.652000000000001,13406585427.0,1.2570000000000001,0.526,2.7600288494911e+17,44.847,0.978,57.199,0.757,1.85719287508408e+17,2.04873486128622e+17,1.0493286329624e+34,1.27093231025522e+17,1.5816240439171e+17,118.49700000000001,0.0417,211.584,-61.405,49.083999999999996,85.93799999999999,7.499,2.522,2.445,61.288000000000004,14.35,417.265,71071.0,1209128174.0,601819357.0,7351369977,31.098000000000003,-67412.0,46.801,51.387,61476.0,1
-1.861,2902062136,8.951,8.749,8.779,12553549792.0,1.127,0.8190000000000001,1.51514547890776e+17,22.596,1.026,57.48,0.774,1.77039125391932e+17,7.22285716741744e+16,1.3042416415228e+33,7.49077768955859e+16,1.67316028709815e+17,68.36399999999999,0.0424,207.109,-50.068999999999996,50.005,124.794,-31.691,2.218,2.166,69.27,33.514,424.11300000000006,71825.0,898266317.0,911221557.0,7369717907,53.358000000000004,191375.0,53.353,53.897,61316.0,1
-1.177,2874947076,8.957,8.902999999999999,8.79,11271470069.0,0.995,0.7829999999999999,-2.93306276878875e+16,-3.9130000000000003,1.032,27.809,0.7859999999999999,-8.89600421314459e+16,1.40602271357903e+17,4.9422496777504e+33,5.68075965440408e+16,1.53692109066884e+17,50.688,0.0425,202.452,-49.418,49.978,123.618,3.7119999999999997,2.247,2.239,64.616,36.568000000000005,425.095,61574.0,527742829.0,915598825.0,7370526056,50.184,107014.0,48.773999999999994,51.933,61254.0,1
-0.564,2788784717,8.943,8.815,8.738999999999999,9386149807.0,0.867,0.742,7.1917970036126e+16,10.350999999999999,1.026,43.903,0.7959999999999999,-1.2470469798411e+17,8.3228935779276e+16,1.7317639377376998e+33,1.75352322985911e+16,1.53263790446878e+17,70.126,0.0429,196.699,-58.364,49.597,107.50299999999999,-3.583,2.218,2.278,52.716,50.17100000000001,428.98800000000006,62429.0,353805976.0,982064484.0,7710668034,44.305,96843.0,51.703,53.093999999999994,60971.0,0
-1.6469999999999998,2724823722,9.02,9.478,9.057,7236199982.0,0.8490000000000001,0.7140000000000001,1.26405304890863e+17,20.496,1.001,12.538,0.804,-7.89210709313651e+16,3.79491385046297e+16,3.6003427831089e+32,3.74232644580909e+16,1.46993247880962e+17,87.434,0.0425,190.834,-64.191,49.522,104.33,4.237,2.246,2.193,58.229,38.742,425.418,67299.0,338444785.0,493079832.0,7888207565,44.398,26856.0,46.369,50.728,60774.0,1
-4.468999999999999,2648563165,9.126,10.072000000000001,9.516,5928049257.0,0.945,0.584,5.63058736461269e+16,8.557,0.953,27.209,0.807,-5947530504375424.0,4.28750614540727e+16,4.5956772367263e+32,6.92856258159583e+16,1.18208086263386e+17,62.163000000000004,0.0432,184.736,-67.847,49.403,99.324,-13.119000000000002,2.142,2.097,76.60300000000001,62.981,432.25800000000004,76333.0,764551080.0,412420450.0,8983916883,38.738,100656.0,45.576,50.364,60630.0,1
-1.6880000000000002,2603566838,9.177999999999999,10.002,9.728,7558500174.0,1.055,0.8590000000000001,-3.01834804741459e+16,-4.1080000000000005,0.887,28.087,0.805,-6.22044929315191e+16,3.27817600628429e+16,2.6866094820445e+32,-1.04688311856525e+17,1.26364048424832e+17,51.018,0.0433,177.12099999999998,-32.368,48.806999999999995,74.207,-3.3,2.117,2.15,71.315,65.888,433.24,75262.0,626344183.0,448098188.0,8921215469,49.321000000000005,207039.0,64.13600000000001,58.922,59313.0,0
-1.2830000000000001,2523524548,9.227,9.966000000000001,9.887,8641669963.0,1.1340000000000001,0.6609999999999999,1.27354149791284e+16,1.666,0.836,45.32899999999999,0.804,3.39382070039237e+16,6.42893374772199e+16,1.033279728315e+33,-1.14357816046393e+17,7.73822639145968e+16,68.94,0.0429,170.71099999999998,6.497000000000001,49.233999999999995,91.521,-1.516,2.106,2.1,69.294,44.636,429.27099999999996,76439.0,604447047.0,384164077.0,9108830422,46.592,131400.0,48.953,51.208999999999996,58908.0,1
0.128,2470569582,9.145,8.961,9.448,9369331491.0,1.168,0.6759999999999999,1.03117646471555e+17,13.800999999999998,0.821,47.177,0.8059999999999999,1.35963369151943e+17,1.18999950249197e+17,3.5402470398278006e+33,2.82098695759692e+16,9.33262089004089e+16,90.964,0.0432,164.46400000000003,-25.357,49.273999999999994,93.149,12.623,2.193,2.204,57.03,57.755,431.819,76311.0,668615112.0,458826023.0,7175718876,46.909,14323.0,49.446999999999996,51.46,58823.0,1
1.3630000000000002,2403991605,9.146,9.067,9.369,9820828042.0,1.157,0.816,1.81448606904206e+17,27.349,0.826,36.979,0.809,1.40369280085244e+17,6.66177596764698e+16,1.109481476078e+33,1.24641010360165e+17,1.07454566249646e+17,103.32600000000001,0.0432,159.421,-10.54,49.706,110.589,-9.96,2.1180000000000003,2.119,38.545,60.104,432.241,76256.0,808368604.0,600241399.0,5479087004,57.63,-44721.0,51.748000000000005,52.619,58544.0,0
0.703,2345661188,9.215,9.64,9.546,10033510465.0,1.11,0.856,-1955360016632832.0,-0.261,0.8059999999999999,21.291,0.809,-2.98374742529404e+16,9.47058267095265e+16,2.2422984031837e+33,-1.94905923152239e+16,1.08812711601178e+17,79.473,0.043,154.789,6.321000000000001,49.798,114.29799999999999,1.455,2.128,2.083,35.894,40.708,429.829,77327.0,762458856.0,573380435.0,5150968528,59.924,4155.0,51.312,52.395,58287.0,1
0.713,2167208766,9.253,9.718,9.566,10022593429.0,1.038,0.998,5.45322920447899e+16,7.727,0.774,23.63,0.807,-9.00219129206353e+16,8.65920648421329e+16,1.874546423406e+33,1.7109027586699e+16,1.07155187435782e+17,80.363,0.0448,150.621,13.758,49.907,118.68299999999999,-5.468,2.086,2.113,52.615,87.213,447.94599999999997,76622.0,889909520.0,718011805.0,4660334561,64.528,109660.0,58.713,56.208,57415.0,1
0.733,2131335066,9.193,9.021,9.23,9787328738.0,0.9490000000000001,0.747,2.05623485971306e+17,31.878,0.765,22.214000000000002,0.807,5749319290806784.0,9.1974047794941e+16,2.1148063669464997e+33,1.36337860155347e+17,1.08250260360561e+17,106.721,0.0455,146.305,15.209000000000001,49.801,114.43,15.091,2.187,2.235,37.273,91.171,454.849,74693.0,296440518.0,541828878.0,4466611900,46.648999999999994,-48982.0,54.283,53.978,56822.0,0
2.042,2065615376,9.215,9.279,9.282,9310725353.0,0.853,0.795,1.95988077647468e+16,2.4219999999999997,0.762,13.404000000000002,0.807,8.15732190049761e+16,7.70260336279204e+16,1.4832524641124e+33,1.24287119621271e+17,8.39270172241115e+16,71.922,0.045,139.705,0.363,48.812,74.476,1.0,2.194,2.174,34.347,68.431,449.909,72771.0,389189895.0,380513601.0,4534067659,53.482,97491.0,49.928000000000004,51.701,55227.0,0
1.6580000000000001,2004330872,9.151,8.754,9.02,8552531050.0,0.7559999999999999,0.636,-4.10390604853868e+16,-4.604,0.767,13.218,0.8079999999999999,9.0147934978231e+16,2.04667926236397e+16,1.0472240007477e+32,7.33187555610063e+16,8.39490727512536e+16,96.337,0.0444,134.214,-6.94,49.085,85.17,5.202000000000001,2.2319999999999998,2.227,12.35,48.308,444.408,72869.0,206283297.0,513950969.0,3385185067,40.648,-52678.0,50.971000000000004,52.214,54758.0,1
1.6480000000000001,1926179491,9.107000000000001,8.612,8.88,7427001151.0,0.6609999999999999,0.838,7.97766064905885e+16,9.704,0.792,41.718999999999994,0.8109999999999999,5.11922459112149e+16,6.1262415560598e+16,9.3827089007985e+32,5.15667369146194e+16,1.00979597177387e+17,116.417,0.0447,130.648,16.905,49.68899999999999,108.896,-8.792,2.164,2.174,15.155,57.691,447.17400000000004,69403.0,216869844.0,813811532.0,3387519979,55.126000000000005,101184.0,55.63399999999999,54.556000000000004,54441.0,0
1.383,1851910432,9.066,8.541,8.721,5721300798.0,0.5720000000000001,0.8109999999999999,1.66874488400856e+17,23.169,0.8220000000000001,44.147,0.816,5.83156385046637e+16,4.32653872968141e+16,4.6797343448583e+32,4.22334780406911e+16,1.09399386416999e+17,97.12299999999999,0.0446,127.229,-1.939,49.678000000000004,108.444,4.177,2.193,2.168,9.777999999999999,49.688,445.538,69549.0,263949841.0,568570958.0,3347330072,49.88399999999999,80792.0,52.08,52.773,54349.0,0
-0.353,1843475080,9.109,9.136000000000001,8.902000000000001,4238449979.0,0.589,0.919,1.26506141944803e+17,16.499000000000002,0.852,33.21,0.821,4.28405044460806e+16,1.2066438403937e+16,3.6399733939002e+31,1.45996734260027e+17,9.06130984890372e+16,87.11,0.0429,124.958,6.191,50.008,121.374,-22.143,2.023,1.9669999999999999,-12.970999999999998,15.698,428.51300000000003,67388.0,147345152.0,602421057.0,3648331098,56.637,138265.0,51.108000000000004,52.285,54342.0,1
-0.769,1792693006,9.22,9.981,9.374,5675286932.0,0.685,0.9490000000000001,1.31179347794805e+16,1.765,0.835,0.89,0.821,-1.45579742642473e+17,1.26364707831712e+17,3.9920098463484997e+33,-3991092807218560.0,9.29647752553045e+16,58.876000000000005,0.043,122.852,1.646,49.989,120.637,-10.115,1.9509999999999998,1.911,-26.393,24.096999999999998,430.349,64520.0,144934883.0,527263396.0,4315468669,60.42,140601.0,48.566,51.013000000000005,54074.0,0
-0.772,1784819133,9.387,10.892000000000001,10.054,7062777304.0,0.787,1.16,1909244309461248.0,0.267,0.773,3.08,0.8140000000000001,-1.70912774595771e+17,1.51588616508016e+17,5.7447771637036e+33,-1.34428615845886e+17,1.33403429691803e+17,71.977,0.0404,120.64399999999999,1.4609999999999999,49.872,116.102,-19.118,1.814,1.806,-52.547,7.657,403.973,62671.0,137354721.0,696960000.0,4940553561,65.92,185724.0,51.607,52.418,53595.0,0
1.7819999999999998,1794685626,9.435,10.517000000000001,10.193999999999999,7993325881.0,0.86,0.971,6.16457406455437e+16,8.75,0.701,24.23,0.8029999999999999,-1.27064894230779e+17,4.3190374110712e+16,4.6635210395581e+32,-6.26413789757276e+16,1.41589711509078e+17,80.388,0.0371,116.053,1.9409999999999998,48.843999999999994,75.922,-3.02,1.796,1.767,-83.785,3.378,371.32300000000004,63865.0,301686689.0,545980222.0,5461955753,60.147,213201.0,43.66,48.318999999999996,52570.0,1
3.846,1858529524,9.442,10.026,10.162,8616274599.0,0.895,0.9540000000000001,3424571371271552.0,0.441,0.628,18.617,0.7909999999999999,2.42448435957148e+16,5.51104646765845e+16,7.592908292172701e+32,-6.98941841897348e+16,1.42719678819183e+17,60.943000000000005,0.0384,111.93299999999999,-8.43,48.898999999999994,77.99,-1.724,1.785,1.808,-74.95,27.713,384.435,67588.0,541436738.0,3980597588.0,5475198464,60.971000000000004,243535.0,44.417,48.66,52606.0,0
2.872,1883717227,9.37,9.175,9.779,8995755177.0,0.893,0.905,1.38601030865738e+17,16.301,0.623,34.593,0.7859999999999999,2.7265515570822e+17,2.03544259469355e+17,1.0357566390732e+34,8.7034293951119e+16,1.81020555600609e+17,131.14700000000002,0.0383,109.037,-16.08,49.255,91.385,-2.877,1.768,1.761,-79.587,26.613000000000003,383.0,65068.0,552727955.0,3622347549.0,4643259189,48.357,-23845.0,46.348,49.516999999999996,52952.0,1
0.139,1857664525,9.464,10.001,10.027999999999999,9162070093.0,0.862,1.18,-2680248923348864.0,-0.317,0.613,10.187999999999999,0.78,7.60432905163514e+16,1.74781437454819e+17,7.6371377196932e+33,-4.49137269640399e+16,1.75115816448791e+17,104.25299999999999,0.0383,108.165,11.343,50.027,120.745,-11.821,1.7,1.642,-70.168,28.024,383.472,64585.0,649674286.0,3375057223.0,5290758561,60.129,208546.0,54.381,53.313,52765.0,1
4.953,2280355005,9.464,9.737,9.854,9126880052.0,0.809,1.209,8.62661489348914e+16,11.545,0.597,11.558,0.772,5.30041033106794e+16,1.4255162260325e+17,5.0802412767048e+33,-5.9730585325136e+16,1.65672747308917e+17,74.653,0.0393,106.535,-12.985,49.633,105.61399999999999,-3.405,1.679,1.699,-44.53,54.387,392.939,66992.0,829298094.0,1557333888.0,7484814398,67.229,315360.0,58.111999999999995,55.236000000000004,52924.0,1
3.325,2295257802,9.532,10.124,9.948,8887791880.0,0.743,1.45,2911530026409344.0,0.38299999999999995,0.5539999999999999,15.029000000000002,0.7609999999999999,-2.25711413759964e+17,7.07866686379984e+16,1.2526881142164e+33,6902622833627904.0,1.64412136436421e+17,72.49600000000001,0.0414,106.28299999999999,1.246,50.067,122.14,11.577,1.744,1.8030000000000002,-24.873,79.569,414.17400000000004,68969.0,803669573.0,2180032491.0,8939329514,63.934,284521.0,61.683,57.168,53398.0,0
1.138,2319725773,9.445,9.152999999999999,9.471,8427469575.0,0.67,1.0170000000000001,4.39371666518656e+16,5.165,0.535,19.406,0.752,5.23667348660213e+16,1.07394601966318e+17,2.883400132876e+33,1.78365782497752e+17,1.51311709744586e+17,102.255,0.0394,106.28399999999999,5.086,50.06399999999999,122.007,27.653000000000002,1.885,1.909,-47.292,44.115,393.566,70665.0,524719536.0,3035680842.0,8021114876,43.617,136459.0,53.508,53.215,53404.0,0
0.019,2343558854,9.354,8.599,9.09,7706369852.0,0.595,0.856,1.50851584133846e+17,18.201,0.5579999999999999,38.818000000000005,0.748,1.46158654203931e+17,1.78120140046693e+17,7.9316960725634e+33,2.13492963109574e+17,1.66100627115178e+17,109.889,0.0389,106.473,58.541000000000004,50.02,120.367,-1.219,1.8780000000000001,1.8619999999999999,-65.327,38.192,388.784,71742.0,536411120.0,11571624527.0,8982995066,36.72,44256.0,50.5,51.672,52584.0,1
-1.199,2345761351,9.294,8.51,8.877,6640069510.0,0.521,0.932,1.03525636259195e+17,12.174000000000001,0.595,47.89,0.746,1.90762041211017e+17,7.12524175950418e+16,1.2692267532846e+33,1.7341982044893e+17,1.57461454024314e+17,105.985,0.0396,109.816,109.712,51.155,163.556,-4.948,1.847,1.819,-58.195,53.077,396.316,71453.0,469266234.0,26691869713.0,7110026630,42.324,141655.0,50.663000000000004,51.751000000000005,51168.0,0
-0.5710000000000001,2362298236,9.267999999999999,8.699,8.822000000000001,5012923678.0,0.452,1.123,1.06378410157399e+17,11.796,0.6559999999999999,24.592,0.7490000000000001,1.13633489416748e+17,4.43502009603389e+16,4.9173508130561e+32,1.93441162062799e+16,1.64564050351153e+17,110.585,0.0396,110.094,21.693,49.77,111.21,-17.683,1.7309999999999999,1.7009999999999998,-32.171,52.915,396.25199999999995,74548.0,528765605.0,6880289500.0,6892134488,52.635,172748.0,52.743,52.743,51685.0,0
0.735,2399014163,9.251,8.85,8.774,2344766662.0,0.43200000000000005,1.163,5.4876227992534e+16,6.186,0.706,5.672999999999999,0.752,-3.76597176366484e+16,5.76332941763093e+16,8.3039914940325e+32,9.9789954956574e+16,1.60535374542516e+17,116.92299999999999,0.0393,113.38,30.754,50.967,157.879,-5.71,1.6969999999999998,1.68,-24.131999999999998,43.24100000000001,393.13300000000004,76467.0,259045664.0,4084771733.0,6031505534,54.835,149983.0,51.288000000000004,52.052,52608.0,1
0.4,2421523538,9.253,9.07,8.863,3685404151.0,0.479,1.253,3.54835928332768e+16,3.972,0.74,12.975,0.754,-2.52015389798379e+16,6.95373409034293e+16,1.2088604449799e+33,9.52141781584128e+16,1.47680798591487e+17,114.564,0.0394,116.24600000000001,45.6,50.858999999999995,153.774,-7.08,1.655,1.6640000000000001,-29.855999999999998,48.348,394.25699999999995,79041.0,276679846.0,5477109731.0,5874222503,54.965,152355.0,54.341,53.471000000000004,53449.0,0
0.893,2490075678,9.293,9.467,9.103,4768972742.0,0.5379999999999999,1.284,1.46316885236468e+17,19.347,0.753,25.313000000000002,0.755,-1.05641267563405e+17,3.27611849271603e+16,2.683238094579e+32,1.3941426240284e+17,7.51734563208672e+16,80.866,0.0384,116.24700000000001,-9.668,49.733000000000004,110.33200000000001,-2.323,1.642,1.6230000000000002,-41.253,21.49,383.843,81303.0,308384699.0,2334038800.0,6167369260,60.593,279493.0,51.476000000000006,52.153999999999996,54144.0,0
0.8,2519707830,9.243,8.994,9.03,5484815295.0,0.583,1.101,2.63064336998348e+17,36.73,0.773,27.721,0.757,3.7275334410044e+16,6.36790923693179e+16,1.013756701245e+33,8.46985545005967e+16,6.60143646458849e+16,92.463,0.0376,116.921,-1.386,49.99,120.316,-2.888,1.626,1.6219999999999999,-53.0,13.197000000000001,375.98800000000006,82390.0,285580653.0,2696303140.0,6092972520,46.52,146737.0,49.675,51.318000000000005,54581.0,1
0.08800000000000001,2527779442,9.142999999999999,8.347000000000001,8.738999999999999,5966782816.0,0.606,0.828,2.78011431728135e+17,36.286,0.812,40.51,0.762,1.15462944664079e+17,1.15757222531429e+17,3.3499336420477e+33,6.45184686185613e+16,9.00920636630502e+16,122.975,0.0378,118.958,17.86,50.543,141.865,2.508,1.64,1.663,-47.162,25.631,378.256,78089.0,312013652.0,1292800113.0,7732693503,35.95,25604.0,47.222,50.173,54265.0,0
-1.495,2511834674,9.067,8.151,8.525,6269050652.0,0.606,0.759,2.84548432120986e+17,36.457,0.8640000000000001,49.102,0.77,1.62476390480233e+17,7.30428284837561e+16,1.3338136982269e+33,1.11128611672056e+17,1.1263930236466e+17,124.92399999999999,0.0378,120.288,-19.192,50.29,132.166,2.839,1.655,1.651,-54.534,24.4,377.724,67838.0,681317239.0,642110835.0,9251407143,34.941,-71293.0,45.967,49.585,54237.0,0
1.891,2787042654,9.059,8.548,8.575,6417062841.0,0.5870000000000001,1.3730000000000002,7.19305689803245e+16,7.274,0.919,50.568999999999996,0.78,8.1521387690196e+16,1.80082353672693e+16,8.1074135260742e+31,5.25864527740445e+16,1.25106621231854e+17,115.568,0.0373,123.04700000000001,39.74,50.885,155.405,-12.457,1.587,1.5419999999999998,-60.003,15.185,373.23699999999997,65975.0,672813269.0,1996648528.0,9518951577,58.288999999999994,93368.0,60.455,56.358000000000004,54857.0,1
5.58,3278924422,8.991,8.274,8.387,6421494802.0,0.5529999999999999,1.287,1.44354372862244e+17,17.14,0.948,26.959,0.7879999999999999,-5.761376834954e+16,7.20732637034567e+16,1.298638835217e+33,4.45644179056698e+16,1.19305096393445e+17,109.45,0.0374,122.995,-27.451999999999998,49.824,114.539,1.278,1.594,1.6130000000000002,-54.983000000000004,25.112,374.287,66897.0,948199838.0,1427569259.0,9859717685,60.301,19763.0,57.797,55.137,56038.0,0
2.665,3335573260,8.929,8.158999999999999,8.245,6282650398.0,0.509,0.991,2.17025769276283e+17,26.038,0.975,23.553,0.7959999999999999,-1.45185595340234e+16,6.56830643540553e+16,1.0785662357347e+33,1.2181159111787e+17,1.10593705572147e+17,127.713,0.0372,121.82799999999999,-36.256,49.403,98.022,-0.975,1.589,1.6159999999999999,-59.625,18.601,372.194,65462.0,1073264795.0,585412568.0,8280767689,45.321999999999996,-84213.0,54.73,53.713,56059.0,1
